Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,83,0.1,0.1,480,30,48,9,528,400,5,classical
10,169,0.1,0.1,480,30,48,9,528,400,5,classical
15,233,0.1,0.1,480,30,48,9,528,400,5,classical
20,285,0.1,0.1,480,30,48,9,528,400,5,classical
25,304,0.1,0.1,480,30,48,9,528,400,5,classical
30,312,0.1,0.1,480,30,48,9,528,400,5,classical
35,314,0.1,0.1,480,30,48,9,528,400,5,classical
40,326,0.1,0.1,480,30,48,9,528,400,5,classical
45,322,0.1,0.1,480,30,48,9,528,400,5,classical
50,306,0.1,0.1,480,30,48,9,528,400,5,classical
55,309,0.1,0.1,480,30,48,9,528,400,5,classical
60,315,0.1,0.1,480,30,48,9,528,400,5,classical
65,340,0.1,0.1,480,30,48,9,528,400,5,classical
70,328,0.1,0.1,480,30,48,9,528,400,5,classical
75,337,0.1,0.1,480,30,48,9,528,400,5,classical
80,315,0.1,0.1,480,30,48,9,528,400,5,classical
85,322,0.1,0.1,480,30,48,9,528,400,5,classical
90,309,0.1,0.1,480,30,48,9,528,400,5,classical
95,332,0.1,0.1,480,30,48,9,528,400,5,classical
100,315,0.1,0.1,480,30,48,9,528,400,5,classical
105,317,0.1,0.1,480,30,48,9,528,400,5,classical
110,332,0.1,0.1,480,30,48,9,528,400,5,classical
115,316,0.1,0.1,480,30,48,9,528,400,5,classical
120,294,0.1,0.1,480,30,48,9,528,400,5,classical
125,310,0.1,0.1,480,30,48,9,528,400,5,classical
130,325,0.1,0.1,480,30,48,9,528,400,5,classical
135,311,0.1,0.1,480,30,48,9,528,400,5,classical
140,320,0.1,0.1,480,30,48,9,528,400,5,classical
145,321,0.1,0.1,480,30,48,9,528,400,5,classical
150,340,0.1,0.1,480,30,48,9,528,400,5,classical
155,347,0.1,0.1,480,30,48,9,528,400,5,classical
160,318,0.1,0.1,480,30,48,9,528,400,5,classical
165,316,0.1,0.1,480,30,48,9,528,400,5,classical
170,330,0.1,0.1,480,30,48,9,528,400,5,classical
175,331,0.1,0.1,480,30,48,9,528,400,5,classical
180,320,0.1,0.1,480,30,48,9,528,400,5,classical
185,311,0.1,0.1,480,30,48,9,528,400,5,classical
190,337,0.1,0.1,480,30,48,9,528,400,5,classical
195,344,0.1,0.1,480,30,48,9,528,400,5,classical
200,317,0.1,0.1,480,30,48,9,528,400,5,classical
205,309,0.1,0.1,480,30,48,9,528,400,5,classical
210,320,0.1,0.1,480,30,48,9,528,400,5,classical
215,325,0.1,0.1,480,30,48,9,528,400,5,classical
220,317,0.1,0.1,480,30,48,9,528,400,5,classical
225,315,0.1,0.1,480,30,48,9,528,400,5,classical
230,296,0.1,0.1,480,30,48,9,528,400,5,classical
235,316,0.1,0.1,480,30,48,9,528,400,5,classical
240,328,0.1,0.1,480,30,48,9,528,400,5,classical
245,324,0.1,0.1,480,30,48,9,528,400,5,classical
250,326,0.1,0.1,480,30,48,9,528,400,5,classical
255,343,0.1,0.1,480,30,48,9,528,400,5,classical
260,334,0.1,0.1,480,30,48,9,528,400,5,classical
265,332,0.1,0.1,480,30,48,9,528,400,5,classical
270,333,0.1,0.1,480,30,48,9,528,400,5,classical
275,320,0.1,0.1,480,30,48,9,528,400,5,classical
280,332,0.1,0.1,480,30,48,9,528,400,5,classical
285,320,0.1,0.1,480,30,48,9,528,400,5,classical
290,318,0.1,0.1,480,30,48,9,528,400,5,classical
295,313,0.1,0.1,480,30,48,9,528,400,5,classical
300,326,0.1,0.1,480,30,48,9,528,400,5,classical
305,318,0.1,0.1,480,30,48,9,528,400,5,classical
310,316,0.1,0.1,480,30,48,9,528,400,5,classical
315,313,0.1,0.1,480,30,48,9,528,400,5,classical
320,299,0.1,0.1,480,30,48,9,528,400,5,classical
325,307,0.1,0.1,480,30,48,9,528,400,5,classical
330,332,0.1,0.1,480,30,48,9,528,400,5,classical
335,323,0.1,0.1,480,30,48,9,528,400,5,classical
340,330,0.1,0.1,480,30,48,9,528,400,5,classical
345,332,0.1,0.1,480,30,48,9,528,400,5,classical
350,320,0.1,0.1,480,30,48,9,528,400,5,classical
355,305,0.1,0.1,480,30,48,9,528,400,5,classical
360,319,0.1,0.1,480,30,48,9,528,400,5,classical
365,315,0.1,0.1,480,30,48,9,528,400,5,classical
370,312,0.1,0.1,480,30,48,9,528,400,5,classical
375,323,0.1,0.1,480,30,48,9,528,400,5,classical
380,323,0.1,0.1,480,30,48,9,528,400,5,classical
385,316,0.1,0.1,480,30,48,9,528,400,5,classical
390,326,0.1,0.1,480,30,48,9,528,400,5,classical
395,322,0.1,0.1,480,30,48,9,528,400,5,classical
400,331,0.1,0.1,480,30,48,9,528,400,5,classical
