Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,94,0.1,0.1,480,30,48,15,400,400,5,classical
10,191,0.1,0.1,480,30,48,15,400,400,5,classical
15,285,0.1,0.1,480,30,48,15,400,400,5,classical
20,309,0.1,0.1,480,30,48,15,400,400,5,classical
25,331,0.1,0.1,480,30,48,15,400,400,5,classical
30,334,0.1,0.1,480,30,48,15,400,400,5,classical
35,326,0.1,0.1,480,30,48,15,400,400,5,classical
40,342,0.1,0.1,480,30,48,15,400,400,5,classical
45,337,0.1,0.1,480,30,48,15,400,400,5,classical
50,332,0.1,0.1,480,30,48,15,400,400,5,classical
55,334,0.1,0.1,480,30,48,15,400,400,5,classical
60,347,0.1,0.1,480,30,48,15,400,400,5,classical
65,334,0.1,0.1,480,30,48,15,400,400,5,classical
70,329,0.1,0.1,480,30,48,15,400,400,5,classical
75,333,0.1,0.1,480,30,48,15,400,400,5,classical
80,353,0.1,0.1,480,30,48,15,400,400,5,classical
85,357,0.1,0.1,480,30,48,15,400,400,5,classical
90,345,0.1,0.1,480,30,48,15,400,400,5,classical
95,333,0.1,0.1,480,30,48,15,400,400,5,classical
100,329,0.1,0.1,480,30,48,15,400,400,5,classical
105,334,0.1,0.1,480,30,48,15,400,400,5,classical
110,331,0.1,0.1,480,30,48,15,400,400,5,classical
115,336,0.1,0.1,480,30,48,15,400,400,5,classical
120,344,0.1,0.1,480,30,48,15,400,400,5,classical
125,341,0.1,0.1,480,30,48,15,400,400,5,classical
130,353,0.1,0.1,480,30,48,15,400,400,5,classical
135,350,0.1,0.1,480,30,48,15,400,400,5,classical
140,353,0.1,0.1,480,30,48,15,400,400,5,classical
145,355,0.1,0.1,480,30,48,15,400,400,5,classical
150,338,0.1,0.1,480,30,48,15,400,400,5,classical
155,346,0.1,0.1,480,30,48,15,400,400,5,classical
160,354,0.1,0.1,480,30,48,15,400,400,5,classical
165,355,0.1,0.1,480,30,48,15,400,400,5,classical
170,333,0.1,0.1,480,30,48,15,400,400,5,classical
175,350,0.1,0.1,480,30,48,15,400,400,5,classical
180,344,0.1,0.1,480,30,48,15,400,400,5,classical
185,343,0.1,0.1,480,30,48,15,400,400,5,classical
190,333,0.1,0.1,480,30,48,15,400,400,5,classical
195,347,0.1,0.1,480,30,48,15,400,400,5,classical
200,347,0.1,0.1,480,30,48,15,400,400,5,classical
205,342,0.1,0.1,480,30,48,15,400,400,5,classical
210,329,0.1,0.1,480,30,48,15,400,400,5,classical
215,309,0.1,0.1,480,30,48,15,400,400,5,classical
220,341,0.1,0.1,480,30,48,15,400,400,5,classical
225,348,0.1,0.1,480,30,48,15,400,400,5,classical
230,344,0.1,0.1,480,30,48,15,400,400,5,classical
235,351,0.1,0.1,480,30,48,15,400,400,5,classical
240,348,0.1,0.1,480,30,48,15,400,400,5,classical
245,339,0.1,0.1,480,30,48,15,400,400,5,classical
250,335,0.1,0.1,480,30,48,15,400,400,5,classical
255,337,0.1,0.1,480,30,48,15,400,400,5,classical
260,351,0.1,0.1,480,30,48,15,400,400,5,classical
265,346,0.1,0.1,480,30,48,15,400,400,5,classical
270,357,0.1,0.1,480,30,48,15,400,400,5,classical
275,355,0.1,0.1,480,30,48,15,400,400,5,classical
280,344,0.1,0.1,480,30,48,15,400,400,5,classical
285,350,0.1,0.1,480,30,48,15,400,400,5,classical
290,336,0.1,0.1,480,30,48,15,400,400,5,classical
295,348,0.1,0.1,480,30,48,15,400,400,5,classical
300,339,0.1,0.1,480,30,48,15,400,400,5,classical
305,342,0.1,0.1,480,30,48,15,400,400,5,classical
310,350,0.1,0.1,480,30,48,15,400,400,5,classical
315,324,0.1,0.1,480,30,48,15,400,400,5,classical
320,321,0.1,0.1,480,30,48,15,400,400,5,classical
325,328,0.1,0.1,480,30,48,15,400,400,5,classical
330,347,0.1,0.1,480,30,48,15,400,400,5,classical
335,337,0.1,0.1,480,30,48,15,400,400,5,classical
340,346,0.1,0.1,480,30,48,15,400,400,5,classical
345,345,0.1,0.1,480,30,48,15,400,400,5,classical
350,347,0.1,0.1,480,30,48,15,400,400,5,classical
355,342,0.1,0.1,480,30,48,15,400,400,5,classical
360,333,0.1,0.1,480,30,48,15,400,400,5,classical
365,339,0.1,0.1,480,30,48,15,400,400,5,classical
370,362,0.1,0.1,480,30,48,15,400,400,5,classical
375,360,0.1,0.1,480,30,48,15,400,400,5,classical
380,352,0.1,0.1,480,30,48,15,400,400,5,classical
385,353,0.1,0.1,480,30,48,15,400,400,5,classical
390,347,0.1,0.1,480,30,48,15,400,400,5,classical
395,346,0.1,0.1,480,30,48,15,400,400,5,classical
400,350,0.1,0.1,480,30,48,15,400,400,5,classical
