Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,107,0.1,0.1,480,30,48,15,400,400,5,classical
10,216,0.1,0.1,480,30,48,15,400,400,5,classical
15,299,0.1,0.1,480,30,48,15,400,400,5,classical
20,306,0.1,0.1,480,30,48,15,400,400,5,classical
25,330,0.1,0.1,480,30,48,15,400,400,5,classical
30,358,0.1,0.1,480,30,48,15,400,400,5,classical
35,362,0.1,0.1,480,30,48,15,400,400,5,classical
40,353,0.1,0.1,480,30,48,15,400,400,5,classical
45,350,0.1,0.1,480,30,48,15,400,400,5,classical
50,340,0.1,0.1,480,30,48,15,400,400,5,classical
55,349,0.1,0.1,480,30,48,15,400,400,5,classical
60,330,0.1,0.1,480,30,48,15,400,400,5,classical
65,356,0.1,0.1,480,30,48,15,400,400,5,classical
70,335,0.1,0.1,480,30,48,15,400,400,5,classical
75,330,0.1,0.1,480,30,48,15,400,400,5,classical
80,329,0.1,0.1,480,30,48,15,400,400,5,classical
85,348,0.1,0.1,480,30,48,15,400,400,5,classical
90,356,0.1,0.1,480,30,48,15,400,400,5,classical
95,358,0.1,0.1,480,30,48,15,400,400,5,classical
100,363,0.1,0.1,480,30,48,15,400,400,5,classical
105,353,0.1,0.1,480,30,48,15,400,400,5,classical
110,370,0.1,0.1,480,30,48,15,400,400,5,classical
115,352,0.1,0.1,480,30,48,15,400,400,5,classical
120,327,0.1,0.1,480,30,48,15,400,400,5,classical
125,347,0.1,0.1,480,30,48,15,400,400,5,classical
130,364,0.1,0.1,480,30,48,15,400,400,5,classical
135,343,0.1,0.1,480,30,48,15,400,400,5,classical
140,344,0.1,0.1,480,30,48,15,400,400,5,classical
145,342,0.1,0.1,480,30,48,15,400,400,5,classical
150,349,0.1,0.1,480,30,48,15,400,400,5,classical
155,345,0.1,0.1,480,30,48,15,400,400,5,classical
160,344,0.1,0.1,480,30,48,15,400,400,5,classical
165,346,0.1,0.1,480,30,48,15,400,400,5,classical
170,326,0.1,0.1,480,30,48,15,400,400,5,classical
175,336,0.1,0.1,480,30,48,15,400,400,5,classical
180,327,0.1,0.1,480,30,48,15,400,400,5,classical
185,344,0.1,0.1,480,30,48,15,400,400,5,classical
190,341,0.1,0.1,480,30,48,15,400,400,5,classical
195,327,0.1,0.1,480,30,48,15,400,400,5,classical
200,355,0.1,0.1,480,30,48,15,400,400,5,classical
205,338,0.1,0.1,480,30,48,15,400,400,5,classical
210,358,0.1,0.1,480,30,48,15,400,400,5,classical
215,332,0.1,0.1,480,30,48,15,400,400,5,classical
220,349,0.1,0.1,480,30,48,15,400,400,5,classical
225,355,0.1,0.1,480,30,48,15,400,400,5,classical
230,359,0.1,0.1,480,30,48,15,400,400,5,classical
235,327,0.1,0.1,480,30,48,15,400,400,5,classical
240,349,0.1,0.1,480,30,48,15,400,400,5,classical
245,327,0.1,0.1,480,30,48,15,400,400,5,classical
250,346,0.1,0.1,480,30,48,15,400,400,5,classical
255,345,0.1,0.1,480,30,48,15,400,400,5,classical
260,345,0.1,0.1,480,30,48,15,400,400,5,classical
265,337,0.1,0.1,480,30,48,15,400,400,5,classical
270,351,0.1,0.1,480,30,48,15,400,400,5,classical
275,352,0.1,0.1,480,30,48,15,400,400,5,classical
280,353,0.1,0.1,480,30,48,15,400,400,5,classical
285,354,0.1,0.1,480,30,48,15,400,400,5,classical
290,351,0.1,0.1,480,30,48,15,400,400,5,classical
295,346,0.1,0.1,480,30,48,15,400,400,5,classical
300,333,0.1,0.1,480,30,48,15,400,400,5,classical
305,343,0.1,0.1,480,30,48,15,400,400,5,classical
310,354,0.1,0.1,480,30,48,15,400,400,5,classical
315,326,0.1,0.1,480,30,48,15,400,400,5,classical
320,328,0.1,0.1,480,30,48,15,400,400,5,classical
325,345,0.1,0.1,480,30,48,15,400,400,5,classical
330,346,0.1,0.1,480,30,48,15,400,400,5,classical
335,358,0.1,0.1,480,30,48,15,400,400,5,classical
340,332,0.1,0.1,480,30,48,15,400,400,5,classical
345,329,0.1,0.1,480,30,48,15,400,400,5,classical
350,341,0.1,0.1,480,30,48,15,400,400,5,classical
355,339,0.1,0.1,480,30,48,15,400,400,5,classical
360,328,0.1,0.1,480,30,48,15,400,400,5,classical
365,314,0.1,0.1,480,30,48,15,400,400,5,classical
370,333,0.1,0.1,480,30,48,15,400,400,5,classical
375,331,0.1,0.1,480,30,48,15,400,400,5,classical
380,338,0.1,0.1,480,30,48,15,400,400,5,classical
385,341,0.1,0.1,480,30,48,15,400,400,5,classical
390,327,0.1,0.1,480,30,48,15,400,400,5,classical
395,347,0.1,0.1,480,30,48,15,400,400,5,classical
400,342,0.1,0.1,480,30,48,15,400,400,5,classical
