Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,49,0.1,0.1,250,30,25,30,200,200,5,quantum
10,74,0.1,0.1,250,30,25,30,200,200,5,quantum
15,108,0.1,0.1,250,30,25,30,200,200,5,quantum
20,135,0.1,0.1,250,30,25,30,200,200,5,quantum
25,170,0.1,0.1,250,30,25,30,200,200,5,quantum
30,185,0.1,0.1,250,30,25,30,200,200,5,quantum
35,188,0.1,0.1,250,30,25,30,200,200,5,quantum
40,199,0.1,0.1,250,30,25,30,200,200,5,quantum
45,200,0.1,0.1,250,30,25,30,200,200,5,quantum
50,206,0.1,0.1,250,30,25,30,200,200,5,quantum
55,209,0.1,0.1,250,30,25,30,200,200,5,quantum
60,220,0.1,0.1,250,30,25,30,200,200,5,quantum
65,222,0.1,0.1,250,30,25,30,200,200,5,quantum
70,217,0.1,0.1,250,30,25,30,200,200,5,quantum
75,216,0.1,0.1,250,30,25,30,200,200,5,quantum
80,222,0.1,0.1,250,30,25,30,200,200,5,quantum
85,216,0.1,0.1,250,30,25,30,200,200,5,quantum
90,216,0.1,0.1,250,30,25,30,200,200,5,quantum
95,219,0.1,0.1,250,30,25,30,200,200,5,quantum
100,218,0.1,0.1,250,30,25,30,200,200,5,quantum
105,221,0.1,0.1,250,30,25,30,200,200,5,quantum
110,223,0.1,0.1,250,30,25,30,200,200,5,quantum
115,220,0.1,0.1,250,30,25,30,200,200,5,quantum
120,221,0.1,0.1,250,30,25,30,200,200,5,quantum
125,220,0.1,0.1,250,30,25,30,200,200,5,quantum
130,219,0.1,0.1,250,30,25,30,200,200,5,quantum
135,218,0.1,0.1,250,30,25,30,200,200,5,quantum
140,216,0.1,0.1,250,30,25,30,200,200,5,quantum
145,217,0.1,0.1,250,30,25,30,200,200,5,quantum
150,221,0.1,0.1,250,30,25,30,200,200,5,quantum
155,224,0.1,0.1,250,30,25,30,200,200,5,quantum
160,226,0.1,0.1,250,30,25,30,200,200,5,quantum
165,230,0.1,0.1,250,30,25,30,200,200,5,quantum
170,229,0.1,0.1,250,30,25,30,200,200,5,quantum
175,230,0.1,0.1,250,30,25,30,200,200,5,quantum
180,226,0.1,0.1,250,30,25,30,200,200,5,quantum
185,221,0.1,0.1,250,30,25,30,200,200,5,quantum
190,223,0.1,0.1,250,30,25,30,200,200,5,quantum
195,227,0.1,0.1,250,30,25,30,200,200,5,quantum
200,226,0.1,0.1,250,30,25,30,200,200,5,quantum
