Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,51,0.1,0.1,250,30,25,30,200,200,5,quantum
10,77,0.1,0.1,250,30,25,30,200,200,5,quantum
15,116,0.1,0.1,250,30,25,30,200,200,5,quantum
20,140,0.1,0.1,250,30,25,30,200,200,5,quantum
25,158,0.1,0.1,250,30,25,30,200,200,5,quantum
30,177,0.1,0.1,250,30,25,30,200,200,5,quantum
35,180,0.1,0.1,250,30,25,30,200,200,5,quantum
40,192,0.1,0.1,250,30,25,30,200,200,5,quantum
45,199,0.1,0.1,250,30,25,30,200,200,5,quantum
50,203,0.1,0.1,250,30,25,30,200,200,5,quantum
55,206,0.1,0.1,250,30,25,30,200,200,5,quantum
60,212,0.1,0.1,250,30,25,30,200,200,5,quantum
65,213,0.1,0.1,250,30,25,30,200,200,5,quantum
70,220,0.1,0.1,250,30,25,30,200,200,5,quantum
75,218,0.1,0.1,250,30,25,30,200,200,5,quantum
80,216,0.1,0.1,250,30,25,30,200,200,5,quantum
85,216,0.1,0.1,250,30,25,30,200,200,5,quantum
90,218,0.1,0.1,250,30,25,30,200,200,5,quantum
95,221,0.1,0.1,250,30,25,30,200,200,5,quantum
100,226,0.1,0.1,250,30,25,30,200,200,5,quantum
105,227,0.1,0.1,250,30,25,30,200,200,5,quantum
110,225,0.1,0.1,250,30,25,30,200,200,5,quantum
115,226,0.1,0.1,250,30,25,30,200,200,5,quantum
120,228,0.1,0.1,250,30,25,30,200,200,5,quantum
125,226,0.1,0.1,250,30,25,30,200,200,5,quantum
130,220,0.1,0.1,250,30,25,30,200,200,5,quantum
135,217,0.1,0.1,250,30,25,30,200,200,5,quantum
140,225,0.1,0.1,250,30,25,30,200,200,5,quantum
145,225,0.1,0.1,250,30,25,30,200,200,5,quantum
150,226,0.1,0.1,250,30,25,30,200,200,5,quantum
155,225,0.1,0.1,250,30,25,30,200,200,5,quantum
160,230,0.1,0.1,250,30,25,30,200,200,5,quantum
165,223,0.1,0.1,250,30,25,30,200,200,5,quantum
170,219,0.1,0.1,250,30,25,30,200,200,5,quantum
175,223,0.1,0.1,250,30,25,30,200,200,5,quantum
180,223,0.1,0.1,250,30,25,30,200,200,5,quantum
185,223,0.1,0.1,250,30,25,30,200,200,5,quantum
190,222,0.1,0.1,250,30,25,30,200,200,5,quantum
195,226,0.1,0.1,250,30,25,30,200,200,5,quantum
200,222,0.1,0.1,250,30,25,30,200,200,5,quantum
