Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,59,0.1,0.1,250,30,25,30,200,200,5,quantum
10,87,0.1,0.1,250,30,25,30,200,200,5,quantum
15,120,0.1,0.1,250,30,25,30,200,200,5,quantum
20,148,0.1,0.1,250,30,25,30,200,200,5,quantum
25,172,0.1,0.1,250,30,25,30,200,200,5,quantum
30,184,0.1,0.1,250,30,25,30,200,200,5,quantum
35,198,0.1,0.1,250,30,25,30,200,200,5,quantum
40,200,0.1,0.1,250,30,25,30,200,200,5,quantum
45,209,0.1,0.1,250,30,25,30,200,200,5,quantum
50,205,0.1,0.1,250,30,25,30,200,200,5,quantum
55,211,0.1,0.1,250,30,25,30,200,200,5,quantum
60,208,0.1,0.1,250,30,25,30,200,200,5,quantum
65,211,0.1,0.1,250,30,25,30,200,200,5,quantum
70,217,0.1,0.1,250,30,25,30,200,200,5,quantum
75,214,0.1,0.1,250,30,25,30,200,200,5,quantum
80,215,0.1,0.1,250,30,25,30,200,200,5,quantum
85,217,0.1,0.1,250,30,25,30,200,200,5,quantum
90,217,0.1,0.1,250,30,25,30,200,200,5,quantum
95,218,0.1,0.1,250,30,25,30,200,200,5,quantum
100,223,0.1,0.1,250,30,25,30,200,200,5,quantum
105,219,0.1,0.1,250,30,25,30,200,200,5,quantum
110,207,0.1,0.1,250,30,25,30,200,200,5,quantum
115,207,0.1,0.1,250,30,25,30,200,200,5,quantum
120,210,0.1,0.1,250,30,25,30,200,200,5,quantum
125,215,0.1,0.1,250,30,25,30,200,200,5,quantum
130,211,0.1,0.1,250,30,25,30,200,200,5,quantum
135,214,0.1,0.1,250,30,25,30,200,200,5,quantum
140,213,0.1,0.1,250,30,25,30,200,200,5,quantum
145,213,0.1,0.1,250,30,25,30,200,200,5,quantum
150,219,0.1,0.1,250,30,25,30,200,200,5,quantum
155,217,0.1,0.1,250,30,25,30,200,200,5,quantum
160,215,0.1,0.1,250,30,25,30,200,200,5,quantum
165,222,0.1,0.1,250,30,25,30,200,200,5,quantum
170,224,0.1,0.1,250,30,25,30,200,200,5,quantum
175,221,0.1,0.1,250,30,25,30,200,200,5,quantum
180,222,0.1,0.1,250,30,25,30,200,200,5,quantum
185,220,0.1,0.1,250,30,25,30,200,200,5,quantum
190,216,0.1,0.1,250,30,25,30,200,200,5,quantum
195,214,0.1,0.1,250,30,25,30,200,200,5,quantum
200,217,0.1,0.1,250,30,25,30,200,200,5,quantum
