Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,146,0.2,0.1,480,30,48,10,400,400,5,classical
10,316,0.2,0.1,480,30,48,10,400,400,5,classical
15,370,0.2,0.1,480,30,48,10,400,400,5,classical
20,380,0.2,0.1,480,30,48,10,400,400,5,classical
25,365,0.2,0.1,480,30,48,10,400,400,5,classical
30,377,0.2,0.1,480,30,48,10,400,400,5,classical
35,370,0.2,0.1,480,30,48,10,400,400,5,classical
40,373,0.2,0.1,480,30,48,10,400,400,5,classical
45,385,0.2,0.1,480,30,48,10,400,400,5,classical
50,382,0.2,0.1,480,30,48,10,400,400,5,classical
55,377,0.2,0.1,480,30,48,10,400,400,5,classical
60,365,0.2,0.1,480,30,48,10,400,400,5,classical
65,385,0.2,0.1,480,30,48,10,400,400,5,classical
70,384,0.2,0.1,480,30,48,10,400,400,5,classical
75,390,0.2,0.1,480,30,48,10,400,400,5,classical
80,381,0.2,0.1,480,30,48,10,400,400,5,classical
85,381,0.2,0.1,480,30,48,10,400,400,5,classical
90,389,0.2,0.1,480,30,48,10,400,400,5,classical
95,389,0.2,0.1,480,30,48,10,400,400,5,classical
100,374,0.2,0.1,480,30,48,10,400,400,5,classical
105,375,0.2,0.1,480,30,48,10,400,400,5,classical
110,359,0.2,0.1,480,30,48,10,400,400,5,classical
115,382,0.2,0.1,480,30,48,10,400,400,5,classical
120,386,0.2,0.1,480,30,48,10,400,400,5,classical
125,382,0.2,0.1,480,30,48,10,400,400,5,classical
130,362,0.2,0.1,480,30,48,10,400,400,5,classical
135,390,0.2,0.1,480,30,48,10,400,400,5,classical
140,388,0.2,0.1,480,30,48,10,400,400,5,classical
145,387,0.2,0.1,480,30,48,10,400,400,5,classical
150,373,0.2,0.1,480,30,48,10,400,400,5,classical
155,378,0.2,0.1,480,30,48,10,400,400,5,classical
160,371,0.2,0.1,480,30,48,10,400,400,5,classical
165,390,0.2,0.1,480,30,48,10,400,400,5,classical
170,380,0.2,0.1,480,30,48,10,400,400,5,classical
175,378,0.2,0.1,480,30,48,10,400,400,5,classical
180,371,0.2,0.1,480,30,48,10,400,400,5,classical
185,395,0.2,0.1,480,30,48,10,400,400,5,classical
190,385,0.2,0.1,480,30,48,10,400,400,5,classical
195,381,0.2,0.1,480,30,48,10,400,400,5,classical
200,379,0.2,0.1,480,30,48,10,400,400,5,classical
205,364,0.2,0.1,480,30,48,10,400,400,5,classical
210,369,0.2,0.1,480,30,48,10,400,400,5,classical
215,371,0.2,0.1,480,30,48,10,400,400,5,classical
220,373,0.2,0.1,480,30,48,10,400,400,5,classical
225,363,0.2,0.1,480,30,48,10,400,400,5,classical
230,368,0.2,0.1,480,30,48,10,400,400,5,classical
235,382,0.2,0.1,480,30,48,10,400,400,5,classical
240,377,0.2,0.1,480,30,48,10,400,400,5,classical
245,364,0.2,0.1,480,30,48,10,400,400,5,classical
250,391,0.2,0.1,480,30,48,10,400,400,5,classical
255,382,0.2,0.1,480,30,48,10,400,400,5,classical
260,381,0.2,0.1,480,30,48,10,400,400,5,classical
265,384,0.2,0.1,480,30,48,10,400,400,5,classical
270,383,0.2,0.1,480,30,48,10,400,400,5,classical
275,383,0.2,0.1,480,30,48,10,400,400,5,classical
280,368,0.2,0.1,480,30,48,10,400,400,5,classical
285,382,0.2,0.1,480,30,48,10,400,400,5,classical
290,408,0.2,0.1,480,30,48,10,400,400,5,classical
295,374,0.2,0.1,480,30,48,10,400,400,5,classical
300,379,0.2,0.1,480,30,48,10,400,400,5,classical
305,361,0.2,0.1,480,30,48,10,400,400,5,classical
310,377,0.2,0.1,480,30,48,10,400,400,5,classical
315,376,0.2,0.1,480,30,48,10,400,400,5,classical
320,376,0.2,0.1,480,30,48,10,400,400,5,classical
325,376,0.2,0.1,480,30,48,10,400,400,5,classical
330,369,0.2,0.1,480,30,48,10,400,400,5,classical
335,386,0.2,0.1,480,30,48,10,400,400,5,classical
340,371,0.2,0.1,480,30,48,10,400,400,5,classical
345,374,0.2,0.1,480,30,48,10,400,400,5,classical
350,375,0.2,0.1,480,30,48,10,400,400,5,classical
355,377,0.2,0.1,480,30,48,10,400,400,5,classical
360,371,0.2,0.1,480,30,48,10,400,400,5,classical
365,362,0.2,0.1,480,30,48,10,400,400,5,classical
370,366,0.2,0.1,480,30,48,10,400,400,5,classical
375,382,0.2,0.1,480,30,48,10,400,400,5,classical
380,373,0.2,0.1,480,30,48,10,400,400,5,classical
385,380,0.2,0.1,480,30,48,10,400,400,5,classical
390,355,0.2,0.1,480,30,48,10,400,400,5,classical
395,375,0.2,0.1,480,30,48,10,400,400,5,classical
400,386,0.2,0.1,480,30,48,10,400,400,5,classical
