Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,127,0.1,0.1,250,30,25,20,300,200,5,classical
10,185,0.1,0.1,250,30,25,20,300,200,5,classical
15,198,0.1,0.1,250,30,25,20,300,200,5,classical
20,189,0.1,0.1,250,30,25,20,300,200,5,classical
25,190,0.1,0.1,250,30,25,20,300,200,5,classical
30,207,0.1,0.1,250,30,25,20,300,200,5,classical
35,194,0.1,0.1,250,30,25,20,300,200,5,classical
40,186,0.1,0.1,250,30,25,20,300,200,5,classical
45,202,0.1,0.1,250,30,25,20,300,200,5,classical
50,191,0.1,0.1,250,30,25,20,300,200,5,classical
55,201,0.1,0.1,250,30,25,20,300,200,5,classical
60,215,0.1,0.1,250,30,25,20,300,200,5,classical
65,193,0.1,0.1,250,30,25,20,300,200,5,classical
70,193,0.1,0.1,250,30,25,20,300,200,5,classical
75,190,0.1,0.1,250,30,25,20,300,200,5,classical
80,201,0.1,0.1,250,30,25,20,300,200,5,classical
85,188,0.1,0.1,250,30,25,20,300,200,5,classical
90,195,0.1,0.1,250,30,25,20,300,200,5,classical
95,194,0.1,0.1,250,30,25,20,300,200,5,classical
100,207,0.1,0.1,250,30,25,20,300,200,5,classical
105,196,0.1,0.1,250,30,25,20,300,200,5,classical
110,195,0.1,0.1,250,30,25,20,300,200,5,classical
115,193,0.1,0.1,250,30,25,20,300,200,5,classical
120,184,0.1,0.1,250,30,25,20,300,200,5,classical
125,198,0.1,0.1,250,30,25,20,300,200,5,classical
130,204,0.1,0.1,250,30,25,20,300,200,5,classical
135,200,0.1,0.1,250,30,25,20,300,200,5,classical
140,208,0.1,0.1,250,30,25,20,300,200,5,classical
145,190,0.1,0.1,250,30,25,20,300,200,5,classical
150,199,0.1,0.1,250,30,25,20,300,200,5,classical
155,202,0.1,0.1,250,30,25,20,300,200,5,classical
160,204,0.1,0.1,250,30,25,20,300,200,5,classical
165,198,0.1,0.1,250,30,25,20,300,200,5,classical
170,199,0.1,0.1,250,30,25,20,300,200,5,classical
175,205,0.1,0.1,250,30,25,20,300,200,5,classical
180,200,0.1,0.1,250,30,25,20,300,200,5,classical
185,200,0.1,0.1,250,30,25,20,300,200,5,classical
190,212,0.1,0.1,250,30,25,20,300,200,5,classical
195,196,0.1,0.1,250,30,25,20,300,200,5,classical
200,198,0.1,0.1,250,30,25,20,300,200,5,classical
