Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,77,0.1,0.1,250,30,25,10,200,200,5,classical
10,111,0.1,0.1,250,30,25,10,200,200,5,classical
15,118,0.1,0.1,250,30,25,10,200,200,5,classical
20,125,0.1,0.1,250,30,25,10,200,200,5,classical
25,142,0.1,0.1,250,30,25,10,200,200,5,classical
30,145,0.1,0.1,250,30,25,10,200,200,5,classical
35,143,0.1,0.1,250,30,25,10,200,200,5,classical
40,158,0.1,0.1,250,30,25,10,200,200,5,classical
45,159,0.1,0.1,250,30,25,10,200,200,5,classical
50,157,0.1,0.1,250,30,25,10,200,200,5,classical
55,157,0.1,0.1,250,30,25,10,200,200,5,classical
60,155,0.1,0.1,250,30,25,10,200,200,5,classical
65,158,0.1,0.1,250,30,25,10,200,200,5,classical
70,157,0.1,0.1,250,30,25,10,200,200,5,classical
75,164,0.1,0.1,250,30,25,10,200,200,5,classical
80,151,0.1,0.1,250,30,25,10,200,200,5,classical
85,153,0.1,0.1,250,30,25,10,200,200,5,classical
90,160,0.1,0.1,250,30,25,10,200,200,5,classical
95,148,0.1,0.1,250,30,25,10,200,200,5,classical
100,152,0.1,0.1,250,30,25,10,200,200,5,classical
105,159,0.1,0.1,250,30,25,10,200,200,5,classical
110,166,0.1,0.1,250,30,25,10,200,200,5,classical
115,169,0.1,0.1,250,30,25,10,200,200,5,classical
120,161,0.1,0.1,250,30,25,10,200,200,5,classical
125,153,0.1,0.1,250,30,25,10,200,200,5,classical
130,157,0.1,0.1,250,30,25,10,200,200,5,classical
135,162,0.1,0.1,250,30,25,10,200,200,5,classical
140,162,0.1,0.1,250,30,25,10,200,200,5,classical
145,152,0.1,0.1,250,30,25,10,200,200,5,classical
150,161,0.1,0.1,250,30,25,10,200,200,5,classical
155,150,0.1,0.1,250,30,25,10,200,200,5,classical
160,151,0.1,0.1,250,30,25,10,200,200,5,classical
165,142,0.1,0.1,250,30,25,10,200,200,5,classical
170,142,0.1,0.1,250,30,25,10,200,200,5,classical
175,145,0.1,0.1,250,30,25,10,200,200,5,classical
180,156,0.1,0.1,250,30,25,10,200,200,5,classical
185,150,0.1,0.1,250,30,25,10,200,200,5,classical
190,147,0.1,0.1,250,30,25,10,200,200,5,classical
195,151,0.1,0.1,250,30,25,10,200,200,5,classical
200,150,0.1,0.1,250,30,25,10,200,200,5,classical
