Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,80,0.1,0.1,250,30,25,10,200,200,5,classical
10,113,0.1,0.1,250,30,25,10,200,200,5,classical
15,126,0.1,0.1,250,30,25,10,200,200,5,classical
20,143,0.1,0.1,250,30,25,10,200,200,5,classical
25,137,0.1,0.1,250,30,25,10,200,200,5,classical
30,149,0.1,0.1,250,30,25,10,200,200,5,classical
35,151,0.1,0.1,250,30,25,10,200,200,5,classical
40,147,0.1,0.1,250,30,25,10,200,200,5,classical
45,150,0.1,0.1,250,30,25,10,200,200,5,classical
50,149,0.1,0.1,250,30,25,10,200,200,5,classical
55,159,0.1,0.1,250,30,25,10,200,200,5,classical
60,154,0.1,0.1,250,30,25,10,200,200,5,classical
65,145,0.1,0.1,250,30,25,10,200,200,5,classical
70,150,0.1,0.1,250,30,25,10,200,200,5,classical
75,159,0.1,0.1,250,30,25,10,200,200,5,classical
80,159,0.1,0.1,250,30,25,10,200,200,5,classical
85,157,0.1,0.1,250,30,25,10,200,200,5,classical
90,165,0.1,0.1,250,30,25,10,200,200,5,classical
95,165,0.1,0.1,250,30,25,10,200,200,5,classical
100,165,0.1,0.1,250,30,25,10,200,200,5,classical
105,171,0.1,0.1,250,30,25,10,200,200,5,classical
110,168,0.1,0.1,250,30,25,10,200,200,5,classical
115,173,0.1,0.1,250,30,25,10,200,200,5,classical
120,176,0.1,0.1,250,30,25,10,200,200,5,classical
125,148,0.1,0.1,250,30,25,10,200,200,5,classical
130,158,0.1,0.1,250,30,25,10,200,200,5,classical
135,159,0.1,0.1,250,30,25,10,200,200,5,classical
140,158,0.1,0.1,250,30,25,10,200,200,5,classical
145,153,0.1,0.1,250,30,25,10,200,200,5,classical
150,157,0.1,0.1,250,30,25,10,200,200,5,classical
155,150,0.1,0.1,250,30,25,10,200,200,5,classical
160,145,0.1,0.1,250,30,25,10,200,200,5,classical
165,159,0.1,0.1,250,30,25,10,200,200,5,classical
170,163,0.1,0.1,250,30,25,10,200,200,5,classical
175,166,0.1,0.1,250,30,25,10,200,200,5,classical
180,160,0.1,0.1,250,30,25,10,200,200,5,classical
185,154,0.1,0.1,250,30,25,10,200,200,5,classical
190,160,0.1,0.1,250,30,25,10,200,200,5,classical
195,158,0.1,0.1,250,30,25,10,200,200,5,classical
200,165,0.1,0.1,250,30,25,10,200,200,5,classical
