Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,142,0.1,0.1,250,30,25,30,300,200,5,classical
10,205,0.1,0.1,250,30,25,30,300,200,5,classical
15,205,0.1,0.1,250,30,25,30,300,200,5,classical
20,207,0.1,0.1,250,30,25,30,300,200,5,classical
25,196,0.1,0.1,250,30,25,30,300,200,5,classical
30,210,0.1,0.1,250,30,25,30,300,200,5,classical
35,214,0.1,0.1,250,30,25,30,300,200,5,classical
40,205,0.1,0.1,250,30,25,30,300,200,5,classical
45,195,0.1,0.1,250,30,25,30,300,200,5,classical
50,203,0.1,0.1,250,30,25,30,300,200,5,classical
55,202,0.1,0.1,250,30,25,30,300,200,5,classical
60,212,0.1,0.1,250,30,25,30,300,200,5,classical
65,214,0.1,0.1,250,30,25,30,300,200,5,classical
70,214,0.1,0.1,250,30,25,30,300,200,5,classical
75,221,0.1,0.1,250,30,25,30,300,200,5,classical
80,205,0.1,0.1,250,30,25,30,300,200,5,classical
85,208,0.1,0.1,250,30,25,30,300,200,5,classical
90,207,0.1,0.1,250,30,25,30,300,200,5,classical
95,210,0.1,0.1,250,30,25,30,300,200,5,classical
100,215,0.1,0.1,250,30,25,30,300,200,5,classical
105,202,0.1,0.1,250,30,25,30,300,200,5,classical
110,205,0.1,0.1,250,30,25,30,300,200,5,classical
115,213,0.1,0.1,250,30,25,30,300,200,5,classical
120,213,0.1,0.1,250,30,25,30,300,200,5,classical
125,211,0.1,0.1,250,30,25,30,300,200,5,classical
130,192,0.1,0.1,250,30,25,30,300,200,5,classical
135,206,0.1,0.1,250,30,25,30,300,200,5,classical
140,215,0.1,0.1,250,30,25,30,300,200,5,classical
145,212,0.1,0.1,250,30,25,30,300,200,5,classical
150,211,0.1,0.1,250,30,25,30,300,200,5,classical
155,215,0.1,0.1,250,30,25,30,300,200,5,classical
160,208,0.1,0.1,250,30,25,30,300,200,5,classical
165,209,0.1,0.1,250,30,25,30,300,200,5,classical
170,200,0.1,0.1,250,30,25,30,300,200,5,classical
175,201,0.1,0.1,250,30,25,30,300,200,5,classical
180,206,0.1,0.1,250,30,25,30,300,200,5,classical
185,214,0.1,0.1,250,30,25,30,300,200,5,classical
190,206,0.1,0.1,250,30,25,30,300,200,5,classical
195,216,0.1,0.1,250,30,25,30,300,200,5,classical
200,200,0.1,0.1,250,30,25,30,300,200,5,classical
