Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,159,0.1,0.1,250,30,25,30,300,200,5,classical
10,213,0.1,0.1,250,30,25,30,300,200,5,classical
15,207,0.1,0.1,250,30,25,30,300,200,5,classical
20,192,0.1,0.1,250,30,25,30,300,200,5,classical
25,206,0.1,0.1,250,30,25,30,300,200,5,classical
30,221,0.1,0.1,250,30,25,30,300,200,5,classical
35,218,0.1,0.1,250,30,25,30,300,200,5,classical
40,207,0.1,0.1,250,30,25,30,300,200,5,classical
45,205,0.1,0.1,250,30,25,30,300,200,5,classical
50,217,0.1,0.1,250,30,25,30,300,200,5,classical
55,206,0.1,0.1,250,30,25,30,300,200,5,classical
60,209,0.1,0.1,250,30,25,30,300,200,5,classical
65,206,0.1,0.1,250,30,25,30,300,200,5,classical
70,203,0.1,0.1,250,30,25,30,300,200,5,classical
75,197,0.1,0.1,250,30,25,30,300,200,5,classical
80,199,0.1,0.1,250,30,25,30,300,200,5,classical
85,216,0.1,0.1,250,30,25,30,300,200,5,classical
90,207,0.1,0.1,250,30,25,30,300,200,5,classical
95,212,0.1,0.1,250,30,25,30,300,200,5,classical
100,199,0.1,0.1,250,30,25,30,300,200,5,classical
105,196,0.1,0.1,250,30,25,30,300,200,5,classical
110,210,0.1,0.1,250,30,25,30,300,200,5,classical
115,203,0.1,0.1,250,30,25,30,300,200,5,classical
120,204,0.1,0.1,250,30,25,30,300,200,5,classical
125,204,0.1,0.1,250,30,25,30,300,200,5,classical
130,211,0.1,0.1,250,30,25,30,300,200,5,classical
135,201,0.1,0.1,250,30,25,30,300,200,5,classical
140,218,0.1,0.1,250,30,25,30,300,200,5,classical
145,204,0.1,0.1,250,30,25,30,300,200,5,classical
150,212,0.1,0.1,250,30,25,30,300,200,5,classical
155,212,0.1,0.1,250,30,25,30,300,200,5,classical
160,203,0.1,0.1,250,30,25,30,300,200,5,classical
165,215,0.1,0.1,250,30,25,30,300,200,5,classical
170,213,0.1,0.1,250,30,25,30,300,200,5,classical
175,213,0.1,0.1,250,30,25,30,300,200,5,classical
180,213,0.1,0.1,250,30,25,30,300,200,5,classical
185,219,0.1,0.1,250,30,25,30,300,200,5,classical
190,201,0.1,0.1,250,30,25,30,300,200,5,classical
195,223,0.1,0.1,250,30,25,30,300,200,5,classical
200,215,0.1,0.1,250,30,25,30,300,200,5,classical
