Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,132,0.1,0.1,250,30,25,30,300,200,5,classical
10,215,0.1,0.1,250,30,25,30,300,200,5,classical
15,208,0.1,0.1,250,30,25,30,300,200,5,classical
20,214,0.1,0.1,250,30,25,30,300,200,5,classical
25,206,0.1,0.1,250,30,25,30,300,200,5,classical
30,205,0.1,0.1,250,30,25,30,300,200,5,classical
35,209,0.1,0.1,250,30,25,30,300,200,5,classical
40,207,0.1,0.1,250,30,25,30,300,200,5,classical
45,199,0.1,0.1,250,30,25,30,300,200,5,classical
50,210,0.1,0.1,250,30,25,30,300,200,5,classical
55,212,0.1,0.1,250,30,25,30,300,200,5,classical
60,199,0.1,0.1,250,30,25,30,300,200,5,classical
65,217,0.1,0.1,250,30,25,30,300,200,5,classical
70,203,0.1,0.1,250,30,25,30,300,200,5,classical
75,222,0.1,0.1,250,30,25,30,300,200,5,classical
80,207,0.1,0.1,250,30,25,30,300,200,5,classical
85,213,0.1,0.1,250,30,25,30,300,200,5,classical
90,220,0.1,0.1,250,30,25,30,300,200,5,classical
95,221,0.1,0.1,250,30,25,30,300,200,5,classical
100,213,0.1,0.1,250,30,25,30,300,200,5,classical
105,208,0.1,0.1,250,30,25,30,300,200,5,classical
110,208,0.1,0.1,250,30,25,30,300,200,5,classical
115,217,0.1,0.1,250,30,25,30,300,200,5,classical
120,202,0.1,0.1,250,30,25,30,300,200,5,classical
125,206,0.1,0.1,250,30,25,30,300,200,5,classical
130,201,0.1,0.1,250,30,25,30,300,200,5,classical
135,205,0.1,0.1,250,30,25,30,300,200,5,classical
140,208,0.1,0.1,250,30,25,30,300,200,5,classical
145,197,0.1,0.1,250,30,25,30,300,200,5,classical
150,204,0.1,0.1,250,30,25,30,300,200,5,classical
155,209,0.1,0.1,250,30,25,30,300,200,5,classical
160,217,0.1,0.1,250,30,25,30,300,200,5,classical
165,220,0.1,0.1,250,30,25,30,300,200,5,classical
170,203,0.1,0.1,250,30,25,30,300,200,5,classical
175,208,0.1,0.1,250,30,25,30,300,200,5,classical
180,212,0.1,0.1,250,30,25,30,300,200,5,classical
185,197,0.1,0.1,250,30,25,30,300,200,5,classical
190,210,0.1,0.1,250,30,25,30,300,200,5,classical
195,208,0.1,0.1,250,30,25,30,300,200,5,classical
200,210,0.1,0.1,250,30,25,30,300,200,5,classical
