Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,115,0.1,0.1,250,30,25,30,200,200,5,classical
10,184,0.1,0.1,250,30,25,30,200,200,5,classical
15,210,0.1,0.1,250,30,25,30,200,200,5,classical
20,197,0.1,0.1,250,30,25,30,200,200,5,classical
25,203,0.1,0.1,250,30,25,30,200,200,5,classical
30,208,0.1,0.1,250,30,25,30,200,200,5,classical
35,204,0.1,0.1,250,30,25,30,200,200,5,classical
40,203,0.1,0.1,250,30,25,30,200,200,5,classical
45,200,0.1,0.1,250,30,25,30,200,200,5,classical
50,206,0.1,0.1,250,30,25,30,200,200,5,classical
55,208,0.1,0.1,250,30,25,30,200,200,5,classical
60,207,0.1,0.1,250,30,25,30,200,200,5,classical
65,203,0.1,0.1,250,30,25,30,200,200,5,classical
70,200,0.1,0.1,250,30,25,30,200,200,5,classical
75,191,0.1,0.1,250,30,25,30,200,200,5,classical
80,193,0.1,0.1,250,30,25,30,200,200,5,classical
85,191,0.1,0.1,250,30,25,30,200,200,5,classical
90,198,0.1,0.1,250,30,25,30,200,200,5,classical
95,190,0.1,0.1,250,30,25,30,200,200,5,classical
100,206,0.1,0.1,250,30,25,30,200,200,5,classical
105,197,0.1,0.1,250,30,25,30,200,200,5,classical
110,200,0.1,0.1,250,30,25,30,200,200,5,classical
115,216,0.1,0.1,250,30,25,30,200,200,5,classical
120,204,0.1,0.1,250,30,25,30,200,200,5,classical
125,196,0.1,0.1,250,30,25,30,200,200,5,classical
130,200,0.1,0.1,250,30,25,30,200,200,5,classical
135,216,0.1,0.1,250,30,25,30,200,200,5,classical
140,212,0.1,0.1,250,30,25,30,200,200,5,classical
145,213,0.1,0.1,250,30,25,30,200,200,5,classical
150,206,0.1,0.1,250,30,25,30,200,200,5,classical
155,208,0.1,0.1,250,30,25,30,200,200,5,classical
160,216,0.1,0.1,250,30,25,30,200,200,5,classical
165,204,0.1,0.1,250,30,25,30,200,200,5,classical
170,204,0.1,0.1,250,30,25,30,200,200,5,classical
175,202,0.1,0.1,250,30,25,30,200,200,5,classical
180,199,0.1,0.1,250,30,25,30,200,200,5,classical
185,206,0.1,0.1,250,30,25,30,200,200,5,classical
190,209,0.1,0.1,250,30,25,30,200,200,5,classical
195,205,0.1,0.1,250,30,25,30,200,200,5,classical
200,199,0.1,0.1,250,30,25,30,200,200,5,classical
