Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,4,0.04,0.08,20,5,2,20,10,150,5,classical
10,5,0.04,0.08,20,5,2,20,10,150,5,classical
15,6,0.04,0.08,20,5,2,20,10,150,5,classical
20,7,0.04,0.08,20,5,2,20,10,150,5,classical
25,7,0.04,0.08,20,5,2,20,10,150,5,classical
30,6,0.04,0.08,20,5,2,20,10,150,5,classical
35,7,0.04,0.08,20,5,2,20,10,150,5,classical
40,7,0.04,0.08,20,5,2,20,10,150,5,classical
45,11,0.04,0.08,20,5,2,20,10,150,5,classical
50,9,0.04,0.08,20,5,2,20,10,150,5,classical
55,9,0.04,0.08,20,5,2,20,10,150,5,classical
60,12,0.04,0.08,20,5,2,20,10,150,5,classical
65,14,0.04,0.08,20,5,2,20,10,150,5,classical
70,10,0.04,0.08,20,5,2,20,10,150,5,classical
75,11,0.04,0.08,20,5,2,20,10,150,5,classical
80,9,0.04,0.08,20,5,2,20,10,150,5,classical
85,8,0.04,0.08,20,5,2,20,10,150,5,classical
90,11,0.04,0.08,20,5,2,20,10,150,5,classical
95,11,0.04,0.08,20,5,2,20,10,150,5,classical
100,10,0.04,0.08,20,5,2,20,10,150,5,classical
105,15,0.04,0.08,20,5,2,20,10,150,5,classical
110,13,0.04,0.08,20,5,2,20,10,150,5,classical
115,13,0.04,0.08,20,5,2,20,10,150,5,classical
120,16,0.04,0.08,20,5,2,20,10,150,5,classical
125,13,0.04,0.08,20,5,2,20,10,150,5,classical
130,8,0.04,0.08,20,5,2,20,10,150,5,classical
135,4,0.04,0.08,20,5,2,20,10,150,5,classical
140,8,0.04,0.08,20,5,2,20,10,150,5,classical
145,9,0.04,0.08,20,5,2,20,10,150,5,classical
150,17,0.04,0.08,20,5,2,20,10,150,5,classical
