Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,15,0.1,0.1,20,5,2,20,10,50,5,classical
10,15,0.1,0.1,20,5,2,20,10,50,5,classical
15,13,0.1,0.1,20,5,2,20,10,50,5,classical
20,17,0.1,0.1,20,5,2,20,10,50,5,classical
25,16,0.1,0.1,20,5,2,20,10,50,5,classical
30,15,0.1,0.1,20,5,2,20,10,50,5,classical
35,16,0.1,0.1,20,5,2,20,10,50,5,classical
40,14,0.1,0.1,20,5,2,20,10,50,5,classical
45,12,0.1,0.1,20,5,2,20,10,50,5,classical
50,15,0.1,0.1,20,5,2,20,10,50,5,classical
