Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,12,0.1,0.1,20,5,2,20,10,150,5,classical
10,17,0.1,0.1,20,5,2,20,10,150,5,classical
15,16,0.1,0.1,20,5,2,20,10,150,5,classical
20,11,0.1,0.1,20,5,2,20,10,150,5,classical
25,15,0.1,0.1,20,5,2,20,10,150,5,classical
30,12,0.1,0.1,20,5,2,20,10,150,5,classical
35,13,0.1,0.1,20,5,2,20,10,150,5,classical
40,14,0.1,0.1,20,5,2,20,10,150,5,classical
45,17,0.1,0.1,20,5,2,20,10,150,5,classical
50,16,0.1,0.1,20,5,2,20,10,150,5,classical
55,15,0.1,0.1,20,5,2,20,10,150,5,classical
60,13,0.1,0.1,20,5,2,20,10,150,5,classical
65,13,0.1,0.1,20,5,2,20,10,150,5,classical
70,17,0.1,0.1,20,5,2,20,10,150,5,classical
75,16,0.1,0.1,20,5,2,20,10,150,5,classical
80,19,0.1,0.1,20,5,2,20,10,150,5,classical
85,12,0.1,0.1,20,5,2,20,10,150,5,classical
90,12,0.1,0.1,20,5,2,20,10,150,5,classical
95,12,0.1,0.1,20,5,2,20,10,150,5,classical
100,11,0.1,0.1,20,5,2,20,10,150,5,classical
105,14,0.1,0.1,20,5,2,20,10,150,5,classical
110,17,0.1,0.1,20,5,2,20,10,150,5,classical
115,14,0.1,0.1,20,5,2,20,10,150,5,classical
120,13,0.1,0.1,20,5,2,20,10,150,5,classical
125,13,0.1,0.1,20,5,2,20,10,150,5,classical
130,18,0.1,0.1,20,5,2,20,10,150,5,classical
135,18,0.1,0.1,20,5,2,20,10,150,5,classical
140,17,0.1,0.1,20,5,2,20,10,150,5,classical
145,18,0.1,0.1,20,5,2,20,10,150,5,classical
150,14,0.1,0.1,20,5,2,20,10,150,5,classical
