Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,14,0.1,0.04,20,5,2,20,10,150,5,classical
10,17,0.1,0.04,20,5,2,20,10,150,5,classical
15,18,0.1,0.04,20,5,2,20,10,150,5,classical
20,15,0.1,0.04,20,5,2,20,10,150,5,classical
25,16,0.1,0.04,20,5,2,20,10,150,5,classical
30,16,0.1,0.04,20,5,2,20,10,150,5,classical
35,18,0.1,0.04,20,5,2,20,10,150,5,classical
40,19,0.1,0.04,20,5,2,20,10,150,5,classical
45,18,0.1,0.04,20,5,2,20,10,150,5,classical
50,19,0.1,0.04,20,5,2,20,10,150,5,classical
55,17,0.1,0.04,20,5,2,20,10,150,5,classical
60,16,0.1,0.04,20,5,2,20,10,150,5,classical
65,17,0.1,0.04,20,5,2,20,10,150,5,classical
70,18,0.1,0.04,20,5,2,20,10,150,5,classical
75,18,0.1,0.04,20,5,2,20,10,150,5,classical
80,18,0.1,0.04,20,5,2,20,10,150,5,classical
85,20,0.1,0.04,20,5,2,20,10,150,5,classical
90,18,0.1,0.04,20,5,2,20,10,150,5,classical
95,19,0.1,0.04,20,5,2,20,10,150,5,classical
100,20,0.1,0.04,20,5,2,20,10,150,5,classical
105,19,0.1,0.04,20,5,2,20,10,150,5,classical
110,18,0.1,0.04,20,5,2,20,10,150,5,classical
115,18,0.1,0.04,20,5,2,20,10,150,5,classical
120,18,0.1,0.04,20,5,2,20,10,150,5,classical
125,18,0.1,0.04,20,5,2,20,10,150,5,classical
130,19,0.1,0.04,20,5,2,20,10,150,5,classical
135,17,0.1,0.04,20,5,2,20,10,150,5,classical
140,19,0.1,0.04,20,5,2,20,10,150,5,classical
145,18,0.1,0.04,20,5,2,20,10,150,5,classical
150,17,0.1,0.04,20,5,2,20,10,150,5,classical
