Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,13,0.04,0.04,20,5,2,20,10,150,5,classical
10,13,0.04,0.04,20,5,2,20,10,150,5,classical
15,16,0.04,0.04,20,5,2,20,10,150,5,classical
20,14,0.04,0.04,20,5,2,20,10,150,5,classical
25,13,0.04,0.04,20,5,2,20,10,150,5,classical
30,15,0.04,0.04,20,5,2,20,10,150,5,classical
35,16,0.04,0.04,20,5,2,20,10,150,5,classical
40,17,0.04,0.04,20,5,2,20,10,150,5,classical
45,19,0.04,0.04,20,5,2,20,10,150,5,classical
50,18,0.04,0.04,20,5,2,20,10,150,5,classical
55,17,0.04,0.04,20,5,2,20,10,150,5,classical
60,16,0.04,0.04,20,5,2,20,10,150,5,classical
65,18,0.04,0.04,20,5,2,20,10,150,5,classical
70,16,0.04,0.04,20,5,2,20,10,150,5,classical
75,14,0.04,0.04,20,5,2,20,10,150,5,classical
80,13,0.04,0.04,20,5,2,20,10,150,5,classical
85,13,0.04,0.04,20,5,2,20,10,150,5,classical
90,14,0.04,0.04,20,5,2,20,10,150,5,classical
95,11,0.04,0.04,20,5,2,20,10,150,5,classical
100,10,0.04,0.04,20,5,2,20,10,150,5,classical
105,12,0.04,0.04,20,5,2,20,10,150,5,classical
110,12,0.04,0.04,20,5,2,20,10,150,5,classical
115,11,0.04,0.04,20,5,2,20,10,150,5,classical
120,16,0.04,0.04,20,5,2,20,10,150,5,classical
125,16,0.04,0.04,20,5,2,20,10,150,5,classical
130,14,0.04,0.04,20,5,2,20,10,150,5,classical
135,14,0.04,0.04,20,5,2,20,10,150,5,classical
140,16,0.04,0.04,20,5,2,20,10,150,5,classical
145,15,0.04,0.04,20,5,2,20,10,150,5,classical
150,17,0.04,0.04,20,5,2,20,10,150,5,classical
