Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,5,0.06,0.04,20,5,2,20,10,150,5,classical
10,7,0.06,0.04,20,5,2,20,10,150,5,classical
15,9,0.06,0.04,20,5,2,20,10,150,5,classical
20,13,0.06,0.04,20,5,2,20,10,150,5,classical
25,19,0.06,0.04,20,5,2,20,10,150,5,classical
30,17,0.06,0.04,20,5,2,20,10,150,5,classical
35,18,0.06,0.04,20,5,2,20,10,150,5,classical
40,17,0.06,0.04,20,5,2,20,10,150,5,classical
45,18,0.06,0.04,20,5,2,20,10,150,5,classical
50,20,0.06,0.04,20,5,2,20,10,150,5,classical
55,18,0.06,0.04,20,5,2,20,10,150,5,classical
60,13,0.06,0.04,20,5,2,20,10,150,5,classical
65,13,0.06,0.04,20,5,2,20,10,150,5,classical
70,12,0.06,0.04,20,5,2,20,10,150,5,classical
75,15,0.06,0.04,20,5,2,20,10,150,5,classical
80,14,0.06,0.04,20,5,2,20,10,150,5,classical
85,16,0.06,0.04,20,5,2,20,10,150,5,classical
90,17,0.06,0.04,20,5,2,20,10,150,5,classical
95,14,0.06,0.04,20,5,2,20,10,150,5,classical
100,16,0.06,0.04,20,5,2,20,10,150,5,classical
105,18,0.06,0.04,20,5,2,20,10,150,5,classical
110,17,0.06,0.04,20,5,2,20,10,150,5,classical
115,18,0.06,0.04,20,5,2,20,10,150,5,classical
120,17,0.06,0.04,20,5,2,20,10,150,5,classical
125,16,0.06,0.04,20,5,2,20,10,150,5,classical
130,19,0.06,0.04,20,5,2,20,10,150,5,classical
135,16,0.06,0.04,20,5,2,20,10,150,5,classical
140,18,0.06,0.04,20,5,2,20,10,150,5,classical
145,14,0.06,0.04,20,5,2,20,10,150,5,classical
150,20,0.06,0.04,20,5,2,20,10,150,5,classical
