Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,71,0.1,0.1,480,30,24,20,400,400,5,classical
10,130,0.1,0.1,480,30,24,20,400,400,5,classical
15,211,0.1,0.1,480,30,24,20,400,400,5,classical
20,260,0.1,0.1,480,30,24,20,400,400,5,classical
25,290,0.1,0.1,480,30,24,20,400,400,5,classical
30,298,0.1,0.1,480,30,24,20,400,400,5,classical
35,320,0.1,0.1,480,30,24,20,400,400,5,classical
40,291,0.1,0.1,480,30,24,20,400,400,5,classical
45,315,0.1,0.1,480,30,24,20,400,400,5,classical
50,302,0.1,0.1,480,30,24,20,400,400,5,classical
55,309,0.1,0.1,480,30,24,20,400,400,5,classical
60,302,0.1,0.1,480,30,24,20,400,400,5,classical
65,312,0.1,0.1,480,30,24,20,400,400,5,classical
70,326,0.1,0.1,480,30,24,20,400,400,5,classical
75,312,0.1,0.1,480,30,24,20,400,400,5,classical
80,294,0.1,0.1,480,30,24,20,400,400,5,classical
85,302,0.1,0.1,480,30,24,20,400,400,5,classical
90,317,0.1,0.1,480,30,24,20,400,400,5,classical
95,309,0.1,0.1,480,30,24,20,400,400,5,classical
100,297,0.1,0.1,480,30,24,20,400,400,5,classical
105,322,0.1,0.1,480,30,24,20,400,400,5,classical
110,325,0.1,0.1,480,30,24,20,400,400,5,classical
115,319,0.1,0.1,480,30,24,20,400,400,5,classical
120,311,0.1,0.1,480,30,24,20,400,400,5,classical
125,309,0.1,0.1,480,30,24,20,400,400,5,classical
130,293,0.1,0.1,480,30,24,20,400,400,5,classical
135,313,0.1,0.1,480,30,24,20,400,400,5,classical
140,318,0.1,0.1,480,30,24,20,400,400,5,classical
145,316,0.1,0.1,480,30,24,20,400,400,5,classical
150,286,0.1,0.1,480,30,24,20,400,400,5,classical
155,302,0.1,0.1,480,30,24,20,400,400,5,classical
160,308,0.1,0.1,480,30,24,20,400,400,5,classical
165,312,0.1,0.1,480,30,24,20,400,400,5,classical
170,311,0.1,0.1,480,30,24,20,400,400,5,classical
175,313,0.1,0.1,480,30,24,20,400,400,5,classical
180,310,0.1,0.1,480,30,24,20,400,400,5,classical
185,289,0.1,0.1,480,30,24,20,400,400,5,classical
190,288,0.1,0.1,480,30,24,20,400,400,5,classical
195,307,0.1,0.1,480,30,24,20,400,400,5,classical
200,329,0.1,0.1,480,30,24,20,400,400,5,classical
205,325,0.1,0.1,480,30,24,20,400,400,5,classical
210,325,0.1,0.1,480,30,24,20,400,400,5,classical
215,316,0.1,0.1,480,30,24,20,400,400,5,classical
220,304,0.1,0.1,480,30,24,20,400,400,5,classical
225,315,0.1,0.1,480,30,24,20,400,400,5,classical
230,303,0.1,0.1,480,30,24,20,400,400,5,classical
235,288,0.1,0.1,480,30,24,20,400,400,5,classical
240,285,0.1,0.1,480,30,24,20,400,400,5,classical
245,301,0.1,0.1,480,30,24,20,400,400,5,classical
250,306,0.1,0.1,480,30,24,20,400,400,5,classical
255,323,0.1,0.1,480,30,24,20,400,400,5,classical
260,293,0.1,0.1,480,30,24,20,400,400,5,classical
265,326,0.1,0.1,480,30,24,20,400,400,5,classical
270,319,0.1,0.1,480,30,24,20,400,400,5,classical
275,314,0.1,0.1,480,30,24,20,400,400,5,classical
280,308,0.1,0.1,480,30,24,20,400,400,5,classical
285,301,0.1,0.1,480,30,24,20,400,400,5,classical
290,304,0.1,0.1,480,30,24,20,400,400,5,classical
295,302,0.1,0.1,480,30,24,20,400,400,5,classical
300,306,0.1,0.1,480,30,24,20,400,400,5,classical
305,307,0.1,0.1,480,30,24,20,400,400,5,classical
310,317,0.1,0.1,480,30,24,20,400,400,5,classical
315,295,0.1,0.1,480,30,24,20,400,400,5,classical
320,307,0.1,0.1,480,30,24,20,400,400,5,classical
325,303,0.1,0.1,480,30,24,20,400,400,5,classical
330,322,0.1,0.1,480,30,24,20,400,400,5,classical
335,325,0.1,0.1,480,30,24,20,400,400,5,classical
340,315,0.1,0.1,480,30,24,20,400,400,5,classical
345,297,0.1,0.1,480,30,24,20,400,400,5,classical
350,312,0.1,0.1,480,30,24,20,400,400,5,classical
355,311,0.1,0.1,480,30,24,20,400,400,5,classical
360,306,0.1,0.1,480,30,24,20,400,400,5,classical
365,287,0.1,0.1,480,30,24,20,400,400,5,classical
370,304,0.1,0.1,480,30,24,20,400,400,5,classical
375,301,0.1,0.1,480,30,24,20,400,400,5,classical
380,311,0.1,0.1,480,30,24,20,400,400,5,classical
385,300,0.1,0.1,480,30,24,20,400,400,5,classical
390,311,0.1,0.1,480,30,24,20,400,400,5,classical
395,315,0.1,0.1,480,30,24,20,400,400,5,classical
400,334,0.1,0.1,480,30,24,20,400,400,5,classical
