Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,64,0.1,0.1,480,30,48,5,400,400,5,classical
10,86,0.1,0.1,480,30,48,5,400,400,5,classical
15,114,0.1,0.1,480,30,48,5,400,400,5,classical
20,156,0.1,0.1,480,30,48,5,400,400,5,classical
25,172,0.1,0.1,480,30,48,5,400,400,5,classical
30,184,0.1,0.1,480,30,48,5,400,400,5,classical
35,186,0.1,0.1,480,30,48,5,400,400,5,classical
40,210,0.1,0.1,480,30,48,5,400,400,5,classical
45,228,0.1,0.1,480,30,48,5,400,400,5,classical
50,238,0.1,0.1,480,30,48,5,400,400,5,classical
55,233,0.1,0.1,480,30,48,5,400,400,5,classical
60,233,0.1,0.1,480,30,48,5,400,400,5,classical
65,248,0.1,0.1,480,30,48,5,400,400,5,classical
70,253,0.1,0.1,480,30,48,5,400,400,5,classical
75,255,0.1,0.1,480,30,48,5,400,400,5,classical
80,246,0.1,0.1,480,30,48,5,400,400,5,classical
85,251,0.1,0.1,480,30,48,5,400,400,5,classical
90,246,0.1,0.1,480,30,48,5,400,400,5,classical
95,216,0.1,0.1,480,30,48,5,400,400,5,classical
100,231,0.1,0.1,480,30,48,5,400,400,5,classical
105,221,0.1,0.1,480,30,48,5,400,400,5,classical
110,219,0.1,0.1,480,30,48,5,400,400,5,classical
115,239,0.1,0.1,480,30,48,5,400,400,5,classical
120,243,0.1,0.1,480,30,48,5,400,400,5,classical
125,226,0.1,0.1,480,30,48,5,400,400,5,classical
130,224,0.1,0.1,480,30,48,5,400,400,5,classical
135,249,0.1,0.1,480,30,48,5,400,400,5,classical
140,233,0.1,0.1,480,30,48,5,400,400,5,classical
145,245,0.1,0.1,480,30,48,5,400,400,5,classical
150,217,0.1,0.1,480,30,48,5,400,400,5,classical
155,235,0.1,0.1,480,30,48,5,400,400,5,classical
160,233,0.1,0.1,480,30,48,5,400,400,5,classical
165,236,0.1,0.1,480,30,48,5,400,400,5,classical
170,220,0.1,0.1,480,30,48,5,400,400,5,classical
175,243,0.1,0.1,480,30,48,5,400,400,5,classical
180,247,0.1,0.1,480,30,48,5,400,400,5,classical
185,245,0.1,0.1,480,30,48,5,400,400,5,classical
190,245,0.1,0.1,480,30,48,5,400,400,5,classical
195,238,0.1,0.1,480,30,48,5,400,400,5,classical
200,243,0.1,0.1,480,30,48,5,400,400,5,classical
205,264,0.1,0.1,480,30,48,5,400,400,5,classical
210,249,0.1,0.1,480,30,48,5,400,400,5,classical
215,249,0.1,0.1,480,30,48,5,400,400,5,classical
220,253,0.1,0.1,480,30,48,5,400,400,5,classical
225,249,0.1,0.1,480,30,48,5,400,400,5,classical
230,264,0.1,0.1,480,30,48,5,400,400,5,classical
235,243,0.1,0.1,480,30,48,5,400,400,5,classical
240,247,0.1,0.1,480,30,48,5,400,400,5,classical
245,243,0.1,0.1,480,30,48,5,400,400,5,classical
250,254,0.1,0.1,480,30,48,5,400,400,5,classical
255,252,0.1,0.1,480,30,48,5,400,400,5,classical
260,251,0.1,0.1,480,30,48,5,400,400,5,classical
265,245,0.1,0.1,480,30,48,5,400,400,5,classical
270,242,0.1,0.1,480,30,48,5,400,400,5,classical
275,239,0.1,0.1,480,30,48,5,400,400,5,classical
280,247,0.1,0.1,480,30,48,5,400,400,5,classical
285,234,0.1,0.1,480,30,48,5,400,400,5,classical
290,241,0.1,0.1,480,30,48,5,400,400,5,classical
295,231,0.1,0.1,480,30,48,5,400,400,5,classical
300,243,0.1,0.1,480,30,48,5,400,400,5,classical
305,235,0.1,0.1,480,30,48,5,400,400,5,classical
310,253,0.1,0.1,480,30,48,5,400,400,5,classical
315,237,0.1,0.1,480,30,48,5,400,400,5,classical
320,243,0.1,0.1,480,30,48,5,400,400,5,classical
325,230,0.1,0.1,480,30,48,5,400,400,5,classical
330,235,0.1,0.1,480,30,48,5,400,400,5,classical
335,229,0.1,0.1,480,30,48,5,400,400,5,classical
340,227,0.1,0.1,480,30,48,5,400,400,5,classical
345,231,0.1,0.1,480,30,48,5,400,400,5,classical
350,235,0.1,0.1,480,30,48,5,400,400,5,classical
355,240,0.1,0.1,480,30,48,5,400,400,5,classical
360,235,0.1,0.1,480,30,48,5,400,400,5,classical
365,238,0.1,0.1,480,30,48,5,400,400,5,classical
370,245,0.1,0.1,480,30,48,5,400,400,5,classical
375,247,0.1,0.1,480,30,48,5,400,400,5,classical
380,237,0.1,0.1,480,30,48,5,400,400,5,classical
385,246,0.1,0.1,480,30,48,5,400,400,5,classical
390,255,0.1,0.1,480,30,48,5,400,400,5,classical
395,265,0.1,0.1,480,30,48,5,400,400,5,classical
400,230,0.1,0.1,480,30,48,5,400,400,5,classical
