Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,64,0.1,0.1,480,30,48,5,400,400,5,classical
10,76,0.1,0.1,480,30,48,5,400,400,5,classical
15,110,0.1,0.1,480,30,48,5,400,400,5,classical
20,141,0.1,0.1,480,30,48,5,400,400,5,classical
25,180,0.1,0.1,480,30,48,5,400,400,5,classical
30,187,0.1,0.1,480,30,48,5,400,400,5,classical
35,205,0.1,0.1,480,30,48,5,400,400,5,classical
40,227,0.1,0.1,480,30,48,5,400,400,5,classical
45,231,0.1,0.1,480,30,48,5,400,400,5,classical
50,228,0.1,0.1,480,30,48,5,400,400,5,classical
55,229,0.1,0.1,480,30,48,5,400,400,5,classical
60,254,0.1,0.1,480,30,48,5,400,400,5,classical
65,251,0.1,0.1,480,30,48,5,400,400,5,classical
70,239,0.1,0.1,480,30,48,5,400,400,5,classical
75,235,0.1,0.1,480,30,48,5,400,400,5,classical
80,232,0.1,0.1,480,30,48,5,400,400,5,classical
85,232,0.1,0.1,480,30,48,5,400,400,5,classical
90,232,0.1,0.1,480,30,48,5,400,400,5,classical
95,226,0.1,0.1,480,30,48,5,400,400,5,classical
100,248,0.1,0.1,480,30,48,5,400,400,5,classical
105,251,0.1,0.1,480,30,48,5,400,400,5,classical
110,244,0.1,0.1,480,30,48,5,400,400,5,classical
115,231,0.1,0.1,480,30,48,5,400,400,5,classical
120,237,0.1,0.1,480,30,48,5,400,400,5,classical
125,238,0.1,0.1,480,30,48,5,400,400,5,classical
130,239,0.1,0.1,480,30,48,5,400,400,5,classical
135,244,0.1,0.1,480,30,48,5,400,400,5,classical
140,255,0.1,0.1,480,30,48,5,400,400,5,classical
145,246,0.1,0.1,480,30,48,5,400,400,5,classical
150,246,0.1,0.1,480,30,48,5,400,400,5,classical
155,243,0.1,0.1,480,30,48,5,400,400,5,classical
160,226,0.1,0.1,480,30,48,5,400,400,5,classical
165,218,0.1,0.1,480,30,48,5,400,400,5,classical
170,230,0.1,0.1,480,30,48,5,400,400,5,classical
175,230,0.1,0.1,480,30,48,5,400,400,5,classical
180,247,0.1,0.1,480,30,48,5,400,400,5,classical
185,237,0.1,0.1,480,30,48,5,400,400,5,classical
190,215,0.1,0.1,480,30,48,5,400,400,5,classical
195,236,0.1,0.1,480,30,48,5,400,400,5,classical
200,239,0.1,0.1,480,30,48,5,400,400,5,classical
205,238,0.1,0.1,480,30,48,5,400,400,5,classical
210,254,0.1,0.1,480,30,48,5,400,400,5,classical
215,241,0.1,0.1,480,30,48,5,400,400,5,classical
220,235,0.1,0.1,480,30,48,5,400,400,5,classical
225,242,0.1,0.1,480,30,48,5,400,400,5,classical
230,268,0.1,0.1,480,30,48,5,400,400,5,classical
235,266,0.1,0.1,480,30,48,5,400,400,5,classical
240,266,0.1,0.1,480,30,48,5,400,400,5,classical
245,237,0.1,0.1,480,30,48,5,400,400,5,classical
250,241,0.1,0.1,480,30,48,5,400,400,5,classical
255,221,0.1,0.1,480,30,48,5,400,400,5,classical
260,228,0.1,0.1,480,30,48,5,400,400,5,classical
265,235,0.1,0.1,480,30,48,5,400,400,5,classical
270,216,0.1,0.1,480,30,48,5,400,400,5,classical
275,202,0.1,0.1,480,30,48,5,400,400,5,classical
280,199,0.1,0.1,480,30,48,5,400,400,5,classical
285,201,0.1,0.1,480,30,48,5,400,400,5,classical
290,202,0.1,0.1,480,30,48,5,400,400,5,classical
295,215,0.1,0.1,480,30,48,5,400,400,5,classical
300,223,0.1,0.1,480,30,48,5,400,400,5,classical
305,201,0.1,0.1,480,30,48,5,400,400,5,classical
310,209,0.1,0.1,480,30,48,5,400,400,5,classical
315,215,0.1,0.1,480,30,48,5,400,400,5,classical
320,231,0.1,0.1,480,30,48,5,400,400,5,classical
325,252,0.1,0.1,480,30,48,5,400,400,5,classical
330,256,0.1,0.1,480,30,48,5,400,400,5,classical
335,250,0.1,0.1,480,30,48,5,400,400,5,classical
340,247,0.1,0.1,480,30,48,5,400,400,5,classical
345,260,0.1,0.1,480,30,48,5,400,400,5,classical
350,245,0.1,0.1,480,30,48,5,400,400,5,classical
355,242,0.1,0.1,480,30,48,5,400,400,5,classical
360,247,0.1,0.1,480,30,48,5,400,400,5,classical
365,255,0.1,0.1,480,30,48,5,400,400,5,classical
370,223,0.1,0.1,480,30,48,5,400,400,5,classical
375,233,0.1,0.1,480,30,48,5,400,400,5,classical
380,241,0.1,0.1,480,30,48,5,400,400,5,classical
385,239,0.1,0.1,480,30,48,5,400,400,5,classical
390,254,0.1,0.1,480,30,48,5,400,400,5,classical
395,246,0.1,0.1,480,30,48,5,400,400,5,classical
400,250,0.1,0.1,480,30,48,5,400,400,5,classical
