Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,53,0.09,0.1,250,30,25,20,200,400,5,quantum
10,83,0.09,0.1,250,30,25,20,200,400,5,quantum
15,109,0.09,0.1,250,30,25,20,200,400,5,quantum
20,124,0.09,0.1,250,30,25,20,200,400,5,quantum
25,140,0.09,0.1,250,30,25,20,200,400,5,quantum
30,150,0.09,0.1,250,30,25,20,200,400,5,quantum
35,160,0.09,0.1,250,30,25,20,200,400,5,quantum
40,167,0.09,0.1,250,30,25,20,200,400,5,quantum
45,176,0.09,0.1,250,30,25,20,200,400,5,quantum
50,187,0.09,0.1,250,30,25,20,200,400,5,quantum
55,191,0.09,0.1,250,30,25,20,200,400,5,quantum
60,198,0.09,0.1,250,30,25,20,200,400,5,quantum
65,204,0.09,0.1,250,30,25,20,200,400,5,quantum
70,208,0.09,0.1,250,30,25,20,200,400,5,quantum
75,210,0.09,0.1,250,30,25,20,200,400,5,quantum
80,211,0.09,0.1,250,30,25,20,200,400,5,quantum
85,208,0.09,0.1,250,30,25,20,200,400,5,quantum
90,213,0.09,0.1,250,30,25,20,200,400,5,quantum
95,214,0.09,0.1,250,30,25,20,200,400,5,quantum
100,213,0.09,0.1,250,30,25,20,200,400,5,quantum
105,208,0.09,0.1,250,30,25,20,200,400,5,quantum
110,213,0.09,0.1,250,30,25,20,200,400,5,quantum
115,209,0.09,0.1,250,30,25,20,200,400,5,quantum
120,205,0.09,0.1,250,30,25,20,200,400,5,quantum
125,205,0.09,0.1,250,30,25,20,200,400,5,quantum
130,208,0.09,0.1,250,30,25,20,200,400,5,quantum
135,209,0.09,0.1,250,30,25,20,200,400,5,quantum
140,206,0.09,0.1,250,30,25,20,200,400,5,quantum
145,202,0.09,0.1,250,30,25,20,200,400,5,quantum
150,206,0.09,0.1,250,30,25,20,200,400,5,quantum
155,210,0.09,0.1,250,30,25,20,200,400,5,quantum
160,212,0.09,0.1,250,30,25,20,200,400,5,quantum
165,211,0.09,0.1,250,30,25,20,200,400,5,quantum
170,206,0.09,0.1,250,30,25,20,200,400,5,quantum
175,209,0.09,0.1,250,30,25,20,200,400,5,quantum
180,210,0.09,0.1,250,30,25,20,200,400,5,quantum
185,211,0.09,0.1,250,30,25,20,200,400,5,quantum
190,212,0.09,0.1,250,30,25,20,200,400,5,quantum
195,218,0.09,0.1,250,30,25,20,200,400,5,quantum
200,216,0.09,0.1,250,30,25,20,200,400,5,quantum
205,218,0.09,0.1,250,30,25,20,200,400,5,quantum
210,221,0.09,0.1,250,30,25,20,200,400,5,quantum
215,220,0.09,0.1,250,30,25,20,200,400,5,quantum
220,222,0.09,0.1,250,30,25,20,200,400,5,quantum
225,227,0.09,0.1,250,30,25,20,200,400,5,quantum
230,223,0.09,0.1,250,30,25,20,200,400,5,quantum
235,224,0.09,0.1,250,30,25,20,200,400,5,quantum
240,228,0.09,0.1,250,30,25,20,200,400,5,quantum
245,218,0.09,0.1,250,30,25,20,200,400,5,quantum
250,217,0.09,0.1,250,30,25,20,200,400,5,quantum
255,218,0.09,0.1,250,30,25,20,200,400,5,quantum
260,221,0.09,0.1,250,30,25,20,200,400,5,quantum
265,227,0.09,0.1,250,30,25,20,200,400,5,quantum
270,226,0.09,0.1,250,30,25,20,200,400,5,quantum
275,221,0.09,0.1,250,30,25,20,200,400,5,quantum
280,220,0.09,0.1,250,30,25,20,200,400,5,quantum
285,215,0.09,0.1,250,30,25,20,200,400,5,quantum
290,221,0.09,0.1,250,30,25,20,200,400,5,quantum
295,207,0.09,0.1,250,30,25,20,200,400,5,quantum
300,201,0.09,0.1,250,30,25,20,200,400,5,quantum
305,212,0.09,0.1,250,30,25,20,200,400,5,quantum
310,213,0.09,0.1,250,30,25,20,200,400,5,quantum
315,213,0.09,0.1,250,30,25,20,200,400,5,quantum
320,218,0.09,0.1,250,30,25,20,200,400,5,quantum
325,217,0.09,0.1,250,30,25,20,200,400,5,quantum
330,213,0.09,0.1,250,30,25,20,200,400,5,quantum
335,207,0.09,0.1,250,30,25,20,200,400,5,quantum
340,207,0.09,0.1,250,30,25,20,200,400,5,quantum
345,212,0.09,0.1,250,30,25,20,200,400,5,quantum
350,211,0.09,0.1,250,30,25,20,200,400,5,quantum
355,220,0.09,0.1,250,30,25,20,200,400,5,quantum
360,221,0.09,0.1,250,30,25,20,200,400,5,quantum
365,218,0.09,0.1,250,30,25,20,200,400,5,quantum
370,217,0.09,0.1,250,30,25,20,200,400,5,quantum
375,214,0.09,0.1,250,30,25,20,200,400,5,quantum
380,217,0.09,0.1,250,30,25,20,200,400,5,quantum
385,221,0.09,0.1,250,30,25,20,200,400,5,quantum
390,217,0.09,0.1,250,30,25,20,200,400,5,quantum
395,220,0.09,0.1,250,30,25,20,200,400,5,quantum
400,216,0.09,0.1,250,30,25,20,200,400,5,quantum
