Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,55,0.09,0.1,250,30,25,20,200,400,5,quantum
10,81,0.09,0.1,250,30,25,20,200,400,5,quantum
15,106,0.09,0.1,250,30,25,20,200,400,5,quantum
20,129,0.09,0.1,250,30,25,20,200,400,5,quantum
25,162,0.09,0.1,250,30,25,20,200,400,5,quantum
30,177,0.09,0.1,250,30,25,20,200,400,5,quantum
35,194,0.09,0.1,250,30,25,20,200,400,5,quantum
40,204,0.09,0.1,250,30,25,20,200,400,5,quantum
45,210,0.09,0.1,250,30,25,20,200,400,5,quantum
50,213,0.09,0.1,250,30,25,20,200,400,5,quantum
55,213,0.09,0.1,250,30,25,20,200,400,5,quantum
60,214,0.09,0.1,250,30,25,20,200,400,5,quantum
65,219,0.09,0.1,250,30,25,20,200,400,5,quantum
70,215,0.09,0.1,250,30,25,20,200,400,5,quantum
75,217,0.09,0.1,250,30,25,20,200,400,5,quantum
80,218,0.09,0.1,250,30,25,20,200,400,5,quantum
85,216,0.09,0.1,250,30,25,20,200,400,5,quantum
90,213,0.09,0.1,250,30,25,20,200,400,5,quantum
95,215,0.09,0.1,250,30,25,20,200,400,5,quantum
100,214,0.09,0.1,250,30,25,20,200,400,5,quantum
105,216,0.09,0.1,250,30,25,20,200,400,5,quantum
110,221,0.09,0.1,250,30,25,20,200,400,5,quantum
115,215,0.09,0.1,250,30,25,20,200,400,5,quantum
120,220,0.09,0.1,250,30,25,20,200,400,5,quantum
125,224,0.09,0.1,250,30,25,20,200,400,5,quantum
130,231,0.09,0.1,250,30,25,20,200,400,5,quantum
135,229,0.09,0.1,250,30,25,20,200,400,5,quantum
140,222,0.09,0.1,250,30,25,20,200,400,5,quantum
145,224,0.09,0.1,250,30,25,20,200,400,5,quantum
150,220,0.09,0.1,250,30,25,20,200,400,5,quantum
155,220,0.09,0.1,250,30,25,20,200,400,5,quantum
160,225,0.09,0.1,250,30,25,20,200,400,5,quantum
165,223,0.09,0.1,250,30,25,20,200,400,5,quantum
170,222,0.09,0.1,250,30,25,20,200,400,5,quantum
175,223,0.09,0.1,250,30,25,20,200,400,5,quantum
180,225,0.09,0.1,250,30,25,20,200,400,5,quantum
185,226,0.09,0.1,250,30,25,20,200,400,5,quantum
190,228,0.09,0.1,250,30,25,20,200,400,5,quantum
195,227,0.09,0.1,250,30,25,20,200,400,5,quantum
200,228,0.09,0.1,250,30,25,20,200,400,5,quantum
205,223,0.09,0.1,250,30,25,20,200,400,5,quantum
210,221,0.09,0.1,250,30,25,20,200,400,5,quantum
215,216,0.09,0.1,250,30,25,20,200,400,5,quantum
220,223,0.09,0.1,250,30,25,20,200,400,5,quantum
225,222,0.09,0.1,250,30,25,20,200,400,5,quantum
230,224,0.09,0.1,250,30,25,20,200,400,5,quantum
235,229,0.09,0.1,250,30,25,20,200,400,5,quantum
240,229,0.09,0.1,250,30,25,20,200,400,5,quantum
245,224,0.09,0.1,250,30,25,20,200,400,5,quantum
250,228,0.09,0.1,250,30,25,20,200,400,5,quantum
255,218,0.09,0.1,250,30,25,20,200,400,5,quantum
260,223,0.09,0.1,250,30,25,20,200,400,5,quantum
265,218,0.09,0.1,250,30,25,20,200,400,5,quantum
270,225,0.09,0.1,250,30,25,20,200,400,5,quantum
275,227,0.09,0.1,250,30,25,20,200,400,5,quantum
280,223,0.09,0.1,250,30,25,20,200,400,5,quantum
285,222,0.09,0.1,250,30,25,20,200,400,5,quantum
290,225,0.09,0.1,250,30,25,20,200,400,5,quantum
295,233,0.09,0.1,250,30,25,20,200,400,5,quantum
300,232,0.09,0.1,250,30,25,20,200,400,5,quantum
305,232,0.09,0.1,250,30,25,20,200,400,5,quantum
310,232,0.09,0.1,250,30,25,20,200,400,5,quantum
315,234,0.09,0.1,250,30,25,20,200,400,5,quantum
320,233,0.09,0.1,250,30,25,20,200,400,5,quantum
325,223,0.09,0.1,250,30,25,20,200,400,5,quantum
330,227,0.09,0.1,250,30,25,20,200,400,5,quantum
335,232,0.09,0.1,250,30,25,20,200,400,5,quantum
340,234,0.09,0.1,250,30,25,20,200,400,5,quantum
345,234,0.09,0.1,250,30,25,20,200,400,5,quantum
350,233,0.09,0.1,250,30,25,20,200,400,5,quantum
355,227,0.09,0.1,250,30,25,20,200,400,5,quantum
360,229,0.09,0.1,250,30,25,20,200,400,5,quantum
365,228,0.09,0.1,250,30,25,20,200,400,5,quantum
370,225,0.09,0.1,250,30,25,20,200,400,5,quantum
375,224,0.09,0.1,250,30,25,20,200,400,5,quantum
380,223,0.09,0.1,250,30,25,20,200,400,5,quantum
385,220,0.09,0.1,250,30,25,20,200,400,5,quantum
390,218,0.09,0.1,250,30,25,20,200,400,5,quantum
395,220,0.09,0.1,250,30,25,20,200,400,5,quantum
400,226,0.09,0.1,250,30,25,20,200,400,5,quantum
