Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,38,0.09,0.1,250,30,25,20,200,400,5,quantum
10,76,0.09,0.1,250,30,25,20,200,400,5,quantum
15,108,0.09,0.1,250,30,25,20,200,400,5,quantum
20,135,0.09,0.1,250,30,25,20,200,400,5,quantum
25,147,0.09,0.1,250,30,25,20,200,400,5,quantum
30,167,0.09,0.1,250,30,25,20,200,400,5,quantum
35,174,0.09,0.1,250,30,25,20,200,400,5,quantum
40,179,0.09,0.1,250,30,25,20,200,400,5,quantum
45,183,0.09,0.1,250,30,25,20,200,400,5,quantum
50,187,0.09,0.1,250,30,25,20,200,400,5,quantum
55,190,0.09,0.1,250,30,25,20,200,400,5,quantum
60,186,0.09,0.1,250,30,25,20,200,400,5,quantum
65,194,0.09,0.1,250,30,25,20,200,400,5,quantum
70,201,0.09,0.1,250,30,25,20,200,400,5,quantum
75,201,0.09,0.1,250,30,25,20,200,400,5,quantum
80,198,0.09,0.1,250,30,25,20,200,400,5,quantum
85,200,0.09,0.1,250,30,25,20,200,400,5,quantum
90,207,0.09,0.1,250,30,25,20,200,400,5,quantum
95,208,0.09,0.1,250,30,25,20,200,400,5,quantum
100,203,0.09,0.1,250,30,25,20,200,400,5,quantum
105,204,0.09,0.1,250,30,25,20,200,400,5,quantum
110,212,0.09,0.1,250,30,25,20,200,400,5,quantum
115,213,0.09,0.1,250,30,25,20,200,400,5,quantum
120,218,0.09,0.1,250,30,25,20,200,400,5,quantum
125,218,0.09,0.1,250,30,25,20,200,400,5,quantum
130,221,0.09,0.1,250,30,25,20,200,400,5,quantum
135,219,0.09,0.1,250,30,25,20,200,400,5,quantum
140,218,0.09,0.1,250,30,25,20,200,400,5,quantum
145,219,0.09,0.1,250,30,25,20,200,400,5,quantum
150,223,0.09,0.1,250,30,25,20,200,400,5,quantum
155,220,0.09,0.1,250,30,25,20,200,400,5,quantum
160,214,0.09,0.1,250,30,25,20,200,400,5,quantum
165,205,0.09,0.1,250,30,25,20,200,400,5,quantum
170,210,0.09,0.1,250,30,25,20,200,400,5,quantum
175,211,0.09,0.1,250,30,25,20,200,400,5,quantum
180,217,0.09,0.1,250,30,25,20,200,400,5,quantum
185,216,0.09,0.1,250,30,25,20,200,400,5,quantum
190,215,0.09,0.1,250,30,25,20,200,400,5,quantum
195,215,0.09,0.1,250,30,25,20,200,400,5,quantum
200,217,0.09,0.1,250,30,25,20,200,400,5,quantum
205,214,0.09,0.1,250,30,25,20,200,400,5,quantum
210,209,0.09,0.1,250,30,25,20,200,400,5,quantum
215,208,0.09,0.1,250,30,25,20,200,400,5,quantum
220,204,0.09,0.1,250,30,25,20,200,400,5,quantum
225,213,0.09,0.1,250,30,25,20,200,400,5,quantum
230,213,0.09,0.1,250,30,25,20,200,400,5,quantum
235,211,0.09,0.1,250,30,25,20,200,400,5,quantum
240,212,0.09,0.1,250,30,25,20,200,400,5,quantum
245,211,0.09,0.1,250,30,25,20,200,400,5,quantum
250,216,0.09,0.1,250,30,25,20,200,400,5,quantum
255,219,0.09,0.1,250,30,25,20,200,400,5,quantum
260,211,0.09,0.1,250,30,25,20,200,400,5,quantum
265,217,0.09,0.1,250,30,25,20,200,400,5,quantum
270,222,0.09,0.1,250,30,25,20,200,400,5,quantum
275,224,0.09,0.1,250,30,25,20,200,400,5,quantum
280,226,0.09,0.1,250,30,25,20,200,400,5,quantum
285,224,0.09,0.1,250,30,25,20,200,400,5,quantum
290,227,0.09,0.1,250,30,25,20,200,400,5,quantum
295,224,0.09,0.1,250,30,25,20,200,400,5,quantum
300,227,0.09,0.1,250,30,25,20,200,400,5,quantum
305,223,0.09,0.1,250,30,25,20,200,400,5,quantum
310,229,0.09,0.1,250,30,25,20,200,400,5,quantum
315,229,0.09,0.1,250,30,25,20,200,400,5,quantum
320,230,0.09,0.1,250,30,25,20,200,400,5,quantum
325,229,0.09,0.1,250,30,25,20,200,400,5,quantum
330,229,0.09,0.1,250,30,25,20,200,400,5,quantum
335,225,0.09,0.1,250,30,25,20,200,400,5,quantum
340,230,0.09,0.1,250,30,25,20,200,400,5,quantum
345,230,0.09,0.1,250,30,25,20,200,400,5,quantum
350,221,0.09,0.1,250,30,25,20,200,400,5,quantum
355,223,0.09,0.1,250,30,25,20,200,400,5,quantum
360,217,0.09,0.1,250,30,25,20,200,400,5,quantum
365,218,0.09,0.1,250,30,25,20,200,400,5,quantum
370,220,0.09,0.1,250,30,25,20,200,400,5,quantum
375,223,0.09,0.1,250,30,25,20,200,400,5,quantum
380,224,0.09,0.1,250,30,25,20,200,400,5,quantum
385,227,0.09,0.1,250,30,25,20,200,400,5,quantum
390,223,0.09,0.1,250,30,25,20,200,400,5,quantum
395,231,0.09,0.1,250,30,25,20,200,400,5,quantum
400,228,0.09,0.1,250,30,25,20,200,400,5,quantum
