Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,99,0.12,0.1,480,30,48,10,400,400,5,classical
10,177,0.12,0.1,480,30,48,10,400,400,5,classical
15,230,0.12,0.1,480,30,48,10,400,400,5,classical
20,296,0.12,0.1,480,30,48,10,400,400,5,classical
25,330,0.12,0.1,480,30,48,10,400,400,5,classical
30,318,0.12,0.1,480,30,48,10,400,400,5,classical
35,326,0.12,0.1,480,30,48,10,400,400,5,classical
40,346,0.12,0.1,480,30,48,10,400,400,5,classical
45,335,0.12,0.1,480,30,48,10,400,400,5,classical
50,330,0.12,0.1,480,30,48,10,400,400,5,classical
55,337,0.12,0.1,480,30,48,10,400,400,5,classical
60,337,0.12,0.1,480,30,48,10,400,400,5,classical
65,314,0.12,0.1,480,30,48,10,400,400,5,classical
70,315,0.12,0.1,480,30,48,10,400,400,5,classical
75,339,0.12,0.1,480,30,48,10,400,400,5,classical
80,335,0.12,0.1,480,30,48,10,400,400,5,classical
85,336,0.12,0.1,480,30,48,10,400,400,5,classical
90,347,0.12,0.1,480,30,48,10,400,400,5,classical
95,351,0.12,0.1,480,30,48,10,400,400,5,classical
100,340,0.12,0.1,480,30,48,10,400,400,5,classical
105,353,0.12,0.1,480,30,48,10,400,400,5,classical
110,340,0.12,0.1,480,30,48,10,400,400,5,classical
115,321,0.12,0.1,480,30,48,10,400,400,5,classical
120,332,0.12,0.1,480,30,48,10,400,400,5,classical
125,317,0.12,0.1,480,30,48,10,400,400,5,classical
130,341,0.12,0.1,480,30,48,10,400,400,5,classical
135,326,0.12,0.1,480,30,48,10,400,400,5,classical
140,343,0.12,0.1,480,30,48,10,400,400,5,classical
145,332,0.12,0.1,480,30,48,10,400,400,5,classical
150,331,0.12,0.1,480,30,48,10,400,400,5,classical
155,341,0.12,0.1,480,30,48,10,400,400,5,classical
160,337,0.12,0.1,480,30,48,10,400,400,5,classical
165,342,0.12,0.1,480,30,48,10,400,400,5,classical
170,324,0.12,0.1,480,30,48,10,400,400,5,classical
175,333,0.12,0.1,480,30,48,10,400,400,5,classical
180,326,0.12,0.1,480,30,48,10,400,400,5,classical
185,322,0.12,0.1,480,30,48,10,400,400,5,classical
190,325,0.12,0.1,480,30,48,10,400,400,5,classical
195,326,0.12,0.1,480,30,48,10,400,400,5,classical
200,319,0.12,0.1,480,30,48,10,400,400,5,classical
205,338,0.12,0.1,480,30,48,10,400,400,5,classical
210,330,0.12,0.1,480,30,48,10,400,400,5,classical
215,313,0.12,0.1,480,30,48,10,400,400,5,classical
220,332,0.12,0.1,480,30,48,10,400,400,5,classical
225,327,0.12,0.1,480,30,48,10,400,400,5,classical
230,347,0.12,0.1,480,30,48,10,400,400,5,classical
235,334,0.12,0.1,480,30,48,10,400,400,5,classical
240,330,0.12,0.1,480,30,48,10,400,400,5,classical
245,348,0.12,0.1,480,30,48,10,400,400,5,classical
250,335,0.12,0.1,480,30,48,10,400,400,5,classical
255,358,0.12,0.1,480,30,48,10,400,400,5,classical
260,342,0.12,0.1,480,30,48,10,400,400,5,classical
265,341,0.12,0.1,480,30,48,10,400,400,5,classical
270,334,0.12,0.1,480,30,48,10,400,400,5,classical
275,338,0.12,0.1,480,30,48,10,400,400,5,classical
280,337,0.12,0.1,480,30,48,10,400,400,5,classical
285,338,0.12,0.1,480,30,48,10,400,400,5,classical
290,339,0.12,0.1,480,30,48,10,400,400,5,classical
295,332,0.12,0.1,480,30,48,10,400,400,5,classical
300,321,0.12,0.1,480,30,48,10,400,400,5,classical
305,344,0.12,0.1,480,30,48,10,400,400,5,classical
310,337,0.12,0.1,480,30,48,10,400,400,5,classical
315,320,0.12,0.1,480,30,48,10,400,400,5,classical
320,302,0.12,0.1,480,30,48,10,400,400,5,classical
325,316,0.12,0.1,480,30,48,10,400,400,5,classical
330,323,0.12,0.1,480,30,48,10,400,400,5,classical
335,327,0.12,0.1,480,30,48,10,400,400,5,classical
340,350,0.12,0.1,480,30,48,10,400,400,5,classical
345,344,0.12,0.1,480,30,48,10,400,400,5,classical
350,329,0.12,0.1,480,30,48,10,400,400,5,classical
355,326,0.12,0.1,480,30,48,10,400,400,5,classical
360,316,0.12,0.1,480,30,48,10,400,400,5,classical
365,321,0.12,0.1,480,30,48,10,400,400,5,classical
370,314,0.12,0.1,480,30,48,10,400,400,5,classical
375,318,0.12,0.1,480,30,48,10,400,400,5,classical
380,333,0.12,0.1,480,30,48,10,400,400,5,classical
385,332,0.12,0.1,480,30,48,10,400,400,5,classical
390,329,0.12,0.1,480,30,48,10,400,400,5,classical
395,322,0.12,0.1,480,30,48,10,400,400,5,classical
400,325,0.12,0.1,480,30,48,10,400,400,5,classical
