Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,201,0.1,0.1,480,30,48,30,400,400,5,classical
10,346,0.1,0.1,480,30,48,30,400,400,5,classical
15,374,0.1,0.1,480,30,48,30,400,400,5,classical
20,392,0.1,0.1,480,30,48,30,400,400,5,classical
25,401,0.1,0.1,480,30,48,30,400,400,5,classical
30,410,0.1,0.1,480,30,48,30,400,400,5,classical
35,395,0.1,0.1,480,30,48,30,400,400,5,classical
40,408,0.1,0.1,480,30,48,30,400,400,5,classical
45,397,0.1,0.1,480,30,48,30,400,400,5,classical
50,395,0.1,0.1,480,30,48,30,400,400,5,classical
55,397,0.1,0.1,480,30,48,30,400,400,5,classical
60,392,0.1,0.1,480,30,48,30,400,400,5,classical
65,389,0.1,0.1,480,30,48,30,400,400,5,classical
70,387,0.1,0.1,480,30,48,30,400,400,5,classical
75,406,0.1,0.1,480,30,48,30,400,400,5,classical
80,395,0.1,0.1,480,30,48,30,400,400,5,classical
85,403,0.1,0.1,480,30,48,30,400,400,5,classical
90,406,0.1,0.1,480,30,48,30,400,400,5,classical
95,389,0.1,0.1,480,30,48,30,400,400,5,classical
100,379,0.1,0.1,480,30,48,30,400,400,5,classical
105,400,0.1,0.1,480,30,48,30,400,400,5,classical
110,402,0.1,0.1,480,30,48,30,400,400,5,classical
115,398,0.1,0.1,480,30,48,30,400,400,5,classical
120,380,0.1,0.1,480,30,48,30,400,400,5,classical
125,385,0.1,0.1,480,30,48,30,400,400,5,classical
130,405,0.1,0.1,480,30,48,30,400,400,5,classical
135,410,0.1,0.1,480,30,48,30,400,400,5,classical
140,395,0.1,0.1,480,30,48,30,400,400,5,classical
145,390,0.1,0.1,480,30,48,30,400,400,5,classical
150,394,0.1,0.1,480,30,48,30,400,400,5,classical
155,402,0.1,0.1,480,30,48,30,400,400,5,classical
160,385,0.1,0.1,480,30,48,30,400,400,5,classical
165,391,0.1,0.1,480,30,48,30,400,400,5,classical
170,402,0.1,0.1,480,30,48,30,400,400,5,classical
175,396,0.1,0.1,480,30,48,30,400,400,5,classical
180,366,0.1,0.1,480,30,48,30,400,400,5,classical
185,380,0.1,0.1,480,30,48,30,400,400,5,classical
190,384,0.1,0.1,480,30,48,30,400,400,5,classical
195,365,0.1,0.1,480,30,48,30,400,400,5,classical
200,395,0.1,0.1,480,30,48,30,400,400,5,classical
205,378,0.1,0.1,480,30,48,30,400,400,5,classical
210,362,0.1,0.1,480,30,48,30,400,400,5,classical
215,391,0.1,0.1,480,30,48,30,400,400,5,classical
220,387,0.1,0.1,480,30,48,30,400,400,5,classical
225,382,0.1,0.1,480,30,48,30,400,400,5,classical
230,396,0.1,0.1,480,30,48,30,400,400,5,classical
235,402,0.1,0.1,480,30,48,30,400,400,5,classical
240,402,0.1,0.1,480,30,48,30,400,400,5,classical
245,413,0.1,0.1,480,30,48,30,400,400,5,classical
250,388,0.1,0.1,480,30,48,30,400,400,5,classical
255,389,0.1,0.1,480,30,48,30,400,400,5,classical
260,403,0.1,0.1,480,30,48,30,400,400,5,classical
265,383,0.1,0.1,480,30,48,30,400,400,5,classical
270,405,0.1,0.1,480,30,48,30,400,400,5,classical
275,393,0.1,0.1,480,30,48,30,400,400,5,classical
280,392,0.1,0.1,480,30,48,30,400,400,5,classical
285,401,0.1,0.1,480,30,48,30,400,400,5,classical
290,390,0.1,0.1,480,30,48,30,400,400,5,classical
295,404,0.1,0.1,480,30,48,30,400,400,5,classical
300,384,0.1,0.1,480,30,48,30,400,400,5,classical
305,388,0.1,0.1,480,30,48,30,400,400,5,classical
310,386,0.1,0.1,480,30,48,30,400,400,5,classical
315,392,0.1,0.1,480,30,48,30,400,400,5,classical
320,371,0.1,0.1,480,30,48,30,400,400,5,classical
325,392,0.1,0.1,480,30,48,30,400,400,5,classical
330,404,0.1,0.1,480,30,48,30,400,400,5,classical
335,384,0.1,0.1,480,30,48,30,400,400,5,classical
340,397,0.1,0.1,480,30,48,30,400,400,5,classical
345,401,0.1,0.1,480,30,48,30,400,400,5,classical
350,395,0.1,0.1,480,30,48,30,400,400,5,classical
355,389,0.1,0.1,480,30,48,30,400,400,5,classical
360,396,0.1,0.1,480,30,48,30,400,400,5,classical
365,379,0.1,0.1,480,30,48,30,400,400,5,classical
370,389,0.1,0.1,480,30,48,30,400,400,5,classical
375,392,0.1,0.1,480,30,48,30,400,400,5,classical
380,401,0.1,0.1,480,30,48,30,400,400,5,classical
385,406,0.1,0.1,480,30,48,30,400,400,5,classical
390,402,0.1,0.1,480,30,48,30,400,400,5,classical
395,395,0.1,0.1,480,30,48,30,400,400,5,classical
400,404,0.1,0.1,480,30,48,30,400,400,5,classical
