Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,78,0.1,0.1,250,30,25,20,300,200,5,quantum
10,130,0.1,0.1,250,30,25,20,300,200,5,quantum
15,168,0.1,0.1,250,30,25,20,300,200,5,quantum
20,191,0.1,0.1,250,30,25,20,300,200,5,quantum
25,212,0.1,0.1,250,30,25,20,300,200,5,quantum
30,222,0.1,0.1,250,30,25,20,300,200,5,quantum
35,225,0.1,0.1,250,30,25,20,300,200,5,quantum
40,228,0.1,0.1,250,30,25,20,300,200,5,quantum
45,231,0.1,0.1,250,30,25,20,300,200,5,quantum
50,232,0.1,0.1,250,30,25,20,300,200,5,quantum
55,232,0.1,0.1,250,30,25,20,300,200,5,quantum
60,233,0.1,0.1,250,30,25,20,300,200,5,quantum
65,226,0.1,0.1,250,30,25,20,300,200,5,quantum
70,225,0.1,0.1,250,30,25,20,300,200,5,quantum
75,226,0.1,0.1,250,30,25,20,300,200,5,quantum
80,225,0.1,0.1,250,30,25,20,300,200,5,quantum
85,223,0.1,0.1,250,30,25,20,300,200,5,quantum
90,230,0.1,0.1,250,30,25,20,300,200,5,quantum
95,230,0.1,0.1,250,30,25,20,300,200,5,quantum
100,231,0.1,0.1,250,30,25,20,300,200,5,quantum
105,233,0.1,0.1,250,30,25,20,300,200,5,quantum
110,231,0.1,0.1,250,30,25,20,300,200,5,quantum
115,232,0.1,0.1,250,30,25,20,300,200,5,quantum
120,232,0.1,0.1,250,30,25,20,300,200,5,quantum
125,225,0.1,0.1,250,30,25,20,300,200,5,quantum
130,232,0.1,0.1,250,30,25,20,300,200,5,quantum
135,232,0.1,0.1,250,30,25,20,300,200,5,quantum
140,236,0.1,0.1,250,30,25,20,300,200,5,quantum
145,237,0.1,0.1,250,30,25,20,300,200,5,quantum
150,232,0.1,0.1,250,30,25,20,300,200,5,quantum
155,231,0.1,0.1,250,30,25,20,300,200,5,quantum
160,228,0.1,0.1,250,30,25,20,300,200,5,quantum
165,231,0.1,0.1,250,30,25,20,300,200,5,quantum
170,230,0.1,0.1,250,30,25,20,300,200,5,quantum
175,227,0.1,0.1,250,30,25,20,300,200,5,quantum
180,232,0.1,0.1,250,30,25,20,300,200,5,quantum
185,229,0.1,0.1,250,30,25,20,300,200,5,quantum
190,226,0.1,0.1,250,30,25,20,300,200,5,quantum
195,230,0.1,0.1,250,30,25,20,300,200,5,quantum
200,230,0.1,0.1,250,30,25,20,300,200,5,quantum
