Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,48,0.07,0.1,250,30,25,20,200,400,5,quantum
10,68,0.07,0.1,250,30,25,20,200,400,5,quantum
15,79,0.07,0.1,250,30,25,20,200,400,5,quantum
20,94,0.07,0.1,250,30,25,20,200,400,5,quantum
25,105,0.07,0.1,250,30,25,20,200,400,5,quantum
30,124,0.07,0.1,250,30,25,20,200,400,5,quantum
35,137,0.07,0.1,250,30,25,20,200,400,5,quantum
40,142,0.07,0.1,250,30,25,20,200,400,5,quantum
45,150,0.07,0.1,250,30,25,20,200,400,5,quantum
50,164,0.07,0.1,250,30,25,20,200,400,5,quantum
55,172,0.07,0.1,250,30,25,20,200,400,5,quantum
60,167,0.07,0.1,250,30,25,20,200,400,5,quantum
65,178,0.07,0.1,250,30,25,20,200,400,5,quantum
70,184,0.07,0.1,250,30,25,20,200,400,5,quantum
75,185,0.07,0.1,250,30,25,20,200,400,5,quantum
80,186,0.07,0.1,250,30,25,20,200,400,5,quantum
85,191,0.07,0.1,250,30,25,20,200,400,5,quantum
90,196,0.07,0.1,250,30,25,20,200,400,5,quantum
95,198,0.07,0.1,250,30,25,20,200,400,5,quantum
100,201,0.07,0.1,250,30,25,20,200,400,5,quantum
105,201,0.07,0.1,250,30,25,20,200,400,5,quantum
110,205,0.07,0.1,250,30,25,20,200,400,5,quantum
115,203,0.07,0.1,250,30,25,20,200,400,5,quantum
120,199,0.07,0.1,250,30,25,20,200,400,5,quantum
125,200,0.07,0.1,250,30,25,20,200,400,5,quantum
130,204,0.07,0.1,250,30,25,20,200,400,5,quantum
135,198,0.07,0.1,250,30,25,20,200,400,5,quantum
140,208,0.07,0.1,250,30,25,20,200,400,5,quantum
145,209,0.07,0.1,250,30,25,20,200,400,5,quantum
150,205,0.07,0.1,250,30,25,20,200,400,5,quantum
155,204,0.07,0.1,250,30,25,20,200,400,5,quantum
160,206,0.07,0.1,250,30,25,20,200,400,5,quantum
165,202,0.07,0.1,250,30,25,20,200,400,5,quantum
170,199,0.07,0.1,250,30,25,20,200,400,5,quantum
175,200,0.07,0.1,250,30,25,20,200,400,5,quantum
180,196,0.07,0.1,250,30,25,20,200,400,5,quantum
185,203,0.07,0.1,250,30,25,20,200,400,5,quantum
190,207,0.07,0.1,250,30,25,20,200,400,5,quantum
195,205,0.07,0.1,250,30,25,20,200,400,5,quantum
200,205,0.07,0.1,250,30,25,20,200,400,5,quantum
205,200,0.07,0.1,250,30,25,20,200,400,5,quantum
210,199,0.07,0.1,250,30,25,20,200,400,5,quantum
215,199,0.07,0.1,250,30,25,20,200,400,5,quantum
220,207,0.07,0.1,250,30,25,20,200,400,5,quantum
225,208,0.07,0.1,250,30,25,20,200,400,5,quantum
230,204,0.07,0.1,250,30,25,20,200,400,5,quantum
235,202,0.07,0.1,250,30,25,20,200,400,5,quantum
240,207,0.07,0.1,250,30,25,20,200,400,5,quantum
245,205,0.07,0.1,250,30,25,20,200,400,5,quantum
250,211,0.07,0.1,250,30,25,20,200,400,5,quantum
255,209,0.07,0.1,250,30,25,20,200,400,5,quantum
260,210,0.07,0.1,250,30,25,20,200,400,5,quantum
265,206,0.07,0.1,250,30,25,20,200,400,5,quantum
270,208,0.07,0.1,250,30,25,20,200,400,5,quantum
275,201,0.07,0.1,250,30,25,20,200,400,5,quantum
280,204,0.07,0.1,250,30,25,20,200,400,5,quantum
285,211,0.07,0.1,250,30,25,20,200,400,5,quantum
290,214,0.07,0.1,250,30,25,20,200,400,5,quantum
295,212,0.07,0.1,250,30,25,20,200,400,5,quantum
300,211,0.07,0.1,250,30,25,20,200,400,5,quantum
305,206,0.07,0.1,250,30,25,20,200,400,5,quantum
310,205,0.07,0.1,250,30,25,20,200,400,5,quantum
315,206,0.07,0.1,250,30,25,20,200,400,5,quantum
320,210,0.07,0.1,250,30,25,20,200,400,5,quantum
325,218,0.07,0.1,250,30,25,20,200,400,5,quantum
330,212,0.07,0.1,250,30,25,20,200,400,5,quantum
335,213,0.07,0.1,250,30,25,20,200,400,5,quantum
340,219,0.07,0.1,250,30,25,20,200,400,5,quantum
345,212,0.07,0.1,250,30,25,20,200,400,5,quantum
350,222,0.07,0.1,250,30,25,20,200,400,5,quantum
355,220,0.07,0.1,250,30,25,20,200,400,5,quantum
360,220,0.07,0.1,250,30,25,20,200,400,5,quantum
365,221,0.07,0.1,250,30,25,20,200,400,5,quantum
370,224,0.07,0.1,250,30,25,20,200,400,5,quantum
375,226,0.07,0.1,250,30,25,20,200,400,5,quantum
380,222,0.07,0.1,250,30,25,20,200,400,5,quantum
385,223,0.07,0.1,250,30,25,20,200,400,5,quantum
390,217,0.07,0.1,250,30,25,20,200,400,5,quantum
395,213,0.07,0.1,250,30,25,20,200,400,5,quantum
400,216,0.07,0.1,250,30,25,20,200,400,5,quantum
