Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,6,0.06,0.08,20,5,2,20,10,150,5,quantum
10,6,0.06,0.08,20,5,2,20,10,150,5,quantum
15,7,0.06,0.08,20,5,2,20,10,150,5,quantum
20,7,0.06,0.08,20,5,2,20,10,150,5,quantum
25,11,0.06,0.08,20,5,2,20,10,150,5,quantum
30,12,0.06,0.08,20,5,2,20,10,150,5,quantum
35,13,0.06,0.08,20,5,2,20,10,150,5,quantum
40,11,0.06,0.08,20,5,2,20,10,150,5,quantum
45,11,0.06,0.08,20,5,2,20,10,150,5,quantum
50,12,0.06,0.08,20,5,2,20,10,150,5,quantum
55,12,0.06,0.08,20,5,2,20,10,150,5,quantum
60,12,0.06,0.08,20,5,2,20,10,150,5,quantum
65,11,0.06,0.08,20,5,2,20,10,150,5,quantum
70,11,0.06,0.08,20,5,2,20,10,150,5,quantum
75,11,0.06,0.08,20,5,2,20,10,150,5,quantum
80,11,0.06,0.08,20,5,2,20,10,150,5,quantum
85,10,0.06,0.08,20,5,2,20,10,150,5,quantum
90,10,0.06,0.08,20,5,2,20,10,150,5,quantum
95,10,0.06,0.08,20,5,2,20,10,150,5,quantum
100,12,0.06,0.08,20,5,2,20,10,150,5,quantum
105,13,0.06,0.08,20,5,2,20,10,150,5,quantum
110,12,0.06,0.08,20,5,2,20,10,150,5,quantum
115,16,0.06,0.08,20,5,2,20,10,150,5,quantum
120,16,0.06,0.08,20,5,2,20,10,150,5,quantum
125,16,0.06,0.08,20,5,2,20,10,150,5,quantum
130,17,0.06,0.08,20,5,2,20,10,150,5,quantum
135,16,0.06,0.08,20,5,2,20,10,150,5,quantum
140,15,0.06,0.08,20,5,2,20,10,150,5,quantum
145,16,0.06,0.08,20,5,2,20,10,150,5,quantum
150,18,0.06,0.08,20,5,2,20,10,150,5,quantum
