Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,6,0.08,0.08,20,5,2,20,10,150,5,quantum
10,8,0.08,0.08,20,5,2,20,10,150,5,quantum
15,9,0.08,0.08,20,5,2,20,10,150,5,quantum
20,10,0.08,0.08,20,5,2,20,10,150,5,quantum
25,10,0.08,0.08,20,5,2,20,10,150,5,quantum
30,11,0.08,0.08,20,5,2,20,10,150,5,quantum
35,12,0.08,0.08,20,5,2,20,10,150,5,quantum
40,12,0.08,0.08,20,5,2,20,10,150,5,quantum
45,12,0.08,0.08,20,5,2,20,10,150,5,quantum
50,13,0.08,0.08,20,5,2,20,10,150,5,quantum
55,13,0.08,0.08,20,5,2,20,10,150,5,quantum
60,14,0.08,0.08,20,5,2,20,10,150,5,quantum
65,15,0.08,0.08,20,5,2,20,10,150,5,quantum
70,15,0.08,0.08,20,5,2,20,10,150,5,quantum
75,16,0.08,0.08,20,5,2,20,10,150,5,quantum
80,14,0.08,0.08,20,5,2,20,10,150,5,quantum
85,13,0.08,0.08,20,5,2,20,10,150,5,quantum
90,13,0.08,0.08,20,5,2,20,10,150,5,quantum
95,13,0.08,0.08,20,5,2,20,10,150,5,quantum
100,14,0.08,0.08,20,5,2,20,10,150,5,quantum
105,15,0.08,0.08,20,5,2,20,10,150,5,quantum
110,13,0.08,0.08,20,5,2,20,10,150,5,quantum
115,13,0.08,0.08,20,5,2,20,10,150,5,quantum
120,14,0.08,0.08,20,5,2,20,10,150,5,quantum
125,14,0.08,0.08,20,5,2,20,10,150,5,quantum
130,14,0.08,0.08,20,5,2,20,10,150,5,quantum
135,13,0.08,0.08,20,5,2,20,10,150,5,quantum
140,15,0.08,0.08,20,5,2,20,10,150,5,quantum
145,14,0.08,0.08,20,5,2,20,10,150,5,quantum
150,15,0.08,0.08,20,5,2,20,10,150,5,quantum
