Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,8,0.08,0.06,20,5,2,20,10,150,5,quantum
10,8,0.08,0.06,20,5,2,20,10,150,5,quantum
15,9,0.08,0.06,20,5,2,20,10,150,5,quantum
20,9,0.08,0.06,20,5,2,20,10,150,5,quantum
25,9,0.08,0.06,20,5,2,20,10,150,5,quantum
30,10,0.08,0.06,20,5,2,20,10,150,5,quantum
35,9,0.08,0.06,20,5,2,20,10,150,5,quantum
40,10,0.08,0.06,20,5,2,20,10,150,5,quantum
45,12,0.08,0.06,20,5,2,20,10,150,5,quantum
50,15,0.08,0.06,20,5,2,20,10,150,5,quantum
55,14,0.08,0.06,20,5,2,20,10,150,5,quantum
60,14,0.08,0.06,20,5,2,20,10,150,5,quantum
65,15,0.08,0.06,20,5,2,20,10,150,5,quantum
70,13,0.08,0.06,20,5,2,20,10,150,5,quantum
75,13,0.08,0.06,20,5,2,20,10,150,5,quantum
80,13,0.08,0.06,20,5,2,20,10,150,5,quantum
85,14,0.08,0.06,20,5,2,20,10,150,5,quantum
90,12,0.08,0.06,20,5,2,20,10,150,5,quantum
95,16,0.08,0.06,20,5,2,20,10,150,5,quantum
100,16,0.08,0.06,20,5,2,20,10,150,5,quantum
105,16,0.08,0.06,20,5,2,20,10,150,5,quantum
110,16,0.08,0.06,20,5,2,20,10,150,5,quantum
115,15,0.08,0.06,20,5,2,20,10,150,5,quantum
120,16,0.08,0.06,20,5,2,20,10,150,5,quantum
125,16,0.08,0.06,20,5,2,20,10,150,5,quantum
130,17,0.08,0.06,20,5,2,20,10,150,5,quantum
135,16,0.08,0.06,20,5,2,20,10,150,5,quantum
140,16,0.08,0.06,20,5,2,20,10,150,5,quantum
145,15,0.08,0.06,20,5,2,20,10,150,5,quantum
150,14,0.08,0.06,20,5,2,20,10,150,5,quantum
