Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,9,0.1,0.1,20,5,2,20,10,150,5,quantum
10,13,0.1,0.1,20,5,2,20,10,150,5,quantum
15,12,0.1,0.1,20,5,2,20,10,150,5,quantum
20,12,0.1,0.1,20,5,2,20,10,150,5,quantum
25,12,0.1,0.1,20,5,2,20,10,150,5,quantum
30,14,0.1,0.1,20,5,2,20,10,150,5,quantum
35,14,0.1,0.1,20,5,2,20,10,150,5,quantum
40,13,0.1,0.1,20,5,2,20,10,150,5,quantum
45,14,0.1,0.1,20,5,2,20,10,150,5,quantum
50,12,0.1,0.1,20,5,2,20,10,150,5,quantum
55,14,0.1,0.1,20,5,2,20,10,150,5,quantum
60,15,0.1,0.1,20,5,2,20,10,150,5,quantum
65,16,0.1,0.1,20,5,2,20,10,150,5,quantum
70,15,0.1,0.1,20,5,2,20,10,150,5,quantum
75,15,0.1,0.1,20,5,2,20,10,150,5,quantum
80,14,0.1,0.1,20,5,2,20,10,150,5,quantum
85,17,0.1,0.1,20,5,2,20,10,150,5,quantum
90,17,0.1,0.1,20,5,2,20,10,150,5,quantum
95,17,0.1,0.1,20,5,2,20,10,150,5,quantum
100,17,0.1,0.1,20,5,2,20,10,150,5,quantum
105,17,0.1,0.1,20,5,2,20,10,150,5,quantum
110,16,0.1,0.1,20,5,2,20,10,150,5,quantum
115,16,0.1,0.1,20,5,2,20,10,150,5,quantum
120,14,0.1,0.1,20,5,2,20,10,150,5,quantum
125,16,0.1,0.1,20,5,2,20,10,150,5,quantum
130,17,0.1,0.1,20,5,2,20,10,150,5,quantum
135,16,0.1,0.1,20,5,2,20,10,150,5,quantum
140,16,0.1,0.1,20,5,2,20,10,150,5,quantum
145,16,0.1,0.1,20,5,2,20,10,150,5,quantum
150,16,0.1,0.1,20,5,2,20,10,150,5,quantum
