Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,9,0.1,0.04,20,5,2,20,10,150,5,quantum
10,15,0.1,0.04,20,5,2,20,10,150,5,quantum
15,16,0.1,0.04,20,5,2,20,10,150,5,quantum
20,16,0.1,0.04,20,5,2,20,10,150,5,quantum
25,17,0.1,0.04,20,5,2,20,10,150,5,quantum
30,17,0.1,0.04,20,5,2,20,10,150,5,quantum
35,17,0.1,0.04,20,5,2,20,10,150,5,quantum
40,17,0.1,0.04,20,5,2,20,10,150,5,quantum
45,17,0.1,0.04,20,5,2,20,10,150,5,quantum
50,17,0.1,0.04,20,5,2,20,10,150,5,quantum
55,18,0.1,0.04,20,5,2,20,10,150,5,quantum
60,19,0.1,0.04,20,5,2,20,10,150,5,quantum
65,19,0.1,0.04,20,5,2,20,10,150,5,quantum
70,19,0.1,0.04,20,5,2,20,10,150,5,quantum
75,19,0.1,0.04,20,5,2,20,10,150,5,quantum
80,19,0.1,0.04,20,5,2,20,10,150,5,quantum
85,19,0.1,0.04,20,5,2,20,10,150,5,quantum
90,19,0.1,0.04,20,5,2,20,10,150,5,quantum
95,19,0.1,0.04,20,5,2,20,10,150,5,quantum
100,18,0.1,0.04,20,5,2,20,10,150,5,quantum
105,18,0.1,0.04,20,5,2,20,10,150,5,quantum
110,19,0.1,0.04,20,5,2,20,10,150,5,quantum
115,19,0.1,0.04,20,5,2,20,10,150,5,quantum
120,20,0.1,0.04,20,5,2,20,10,150,5,quantum
125,19,0.1,0.04,20,5,2,20,10,150,5,quantum
130,20,0.1,0.04,20,5,2,20,10,150,5,quantum
135,18,0.1,0.04,20,5,2,20,10,150,5,quantum
140,20,0.1,0.04,20,5,2,20,10,150,5,quantum
145,20,0.1,0.04,20,5,2,20,10,150,5,quantum
150,20,0.1,0.04,20,5,2,20,10,150,5,quantum
