Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,7,0.1,0.1,20,5,2,20,10,150,5,quantum
10,7,0.1,0.1,20,5,2,20,10,150,5,quantum
15,7,0.1,0.1,20,5,2,20,10,150,5,quantum
20,7,0.1,0.1,20,5,2,20,10,150,5,quantum
25,6,0.1,0.1,20,5,2,20,10,150,5,quantum
30,8,0.1,0.1,20,5,2,20,10,150,5,quantum
35,10,0.1,0.1,20,5,2,20,10,150,5,quantum
40,11,0.1,0.1,20,5,2,20,10,150,5,quantum
45,14,0.1,0.1,20,5,2,20,10,150,5,quantum
50,13,0.1,0.1,20,5,2,20,10,150,5,quantum
55,16,0.1,0.1,20,5,2,20,10,150,5,quantum
60,15,0.1,0.1,20,5,2,20,10,150,5,quantum
65,17,0.1,0.1,20,5,2,20,10,150,5,quantum
70,17,0.1,0.1,20,5,2,20,10,150,5,quantum
75,17,0.1,0.1,20,5,2,20,10,150,5,quantum
80,17,0.1,0.1,20,5,2,20,10,150,5,quantum
85,17,0.1,0.1,20,5,2,20,10,150,5,quantum
90,16,0.1,0.1,20,5,2,20,10,150,5,quantum
95,18,0.1,0.1,20,5,2,20,10,150,5,quantum
100,14,0.1,0.1,20,5,2,20,10,150,5,quantum
105,16,0.1,0.1,20,5,2,20,10,150,5,quantum
110,16,0.1,0.1,20,5,2,20,10,150,5,quantum
115,18,0.1,0.1,20,5,2,20,10,150,5,quantum
120,17,0.1,0.1,20,5,2,20,10,150,5,quantum
125,18,0.1,0.1,20,5,2,20,10,150,5,quantum
130,16,0.1,0.1,20,5,2,20,10,150,5,quantum
135,13,0.1,0.1,20,5,2,20,10,150,5,quantum
140,13,0.1,0.1,20,5,2,20,10,150,5,quantum
145,13,0.1,0.1,20,5,2,20,10,150,5,quantum
150,13,0.1,0.1,20,5,2,20,10,150,5,quantum
