Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,6,0.04,0.08,20,5,2,20,10,150,5,quantum
10,6,0.04,0.08,20,5,2,20,10,150,5,quantum
15,6,0.04,0.08,20,5,2,20,10,150,5,quantum
20,6,0.04,0.08,20,5,2,20,10,150,5,quantum
25,6,0.04,0.08,20,5,2,20,10,150,5,quantum
30,8,0.04,0.08,20,5,2,20,10,150,5,quantum
35,8,0.04,0.08,20,5,2,20,10,150,5,quantum
40,8,0.04,0.08,20,5,2,20,10,150,5,quantum
45,9,0.04,0.08,20,5,2,20,10,150,5,quantum
50,9,0.04,0.08,20,5,2,20,10,150,5,quantum
55,10,0.04,0.08,20,5,2,20,10,150,5,quantum
60,10,0.04,0.08,20,5,2,20,10,150,5,quantum
65,11,0.04,0.08,20,5,2,20,10,150,5,quantum
70,10,0.04,0.08,20,5,2,20,10,150,5,quantum
75,10,0.04,0.08,20,5,2,20,10,150,5,quantum
80,10,0.04,0.08,20,5,2,20,10,150,5,quantum
85,10,0.04,0.08,20,5,2,20,10,150,5,quantum
90,10,0.04,0.08,20,5,2,20,10,150,5,quantum
95,9,0.04,0.08,20,5,2,20,10,150,5,quantum
100,9,0.04,0.08,20,5,2,20,10,150,5,quantum
105,10,0.04,0.08,20,5,2,20,10,150,5,quantum
110,12,0.04,0.08,20,5,2,20,10,150,5,quantum
115,12,0.04,0.08,20,5,2,20,10,150,5,quantum
120,10,0.04,0.08,20,5,2,20,10,150,5,quantum
125,10,0.04,0.08,20,5,2,20,10,150,5,quantum
130,11,0.04,0.08,20,5,2,20,10,150,5,quantum
135,10,0.04,0.08,20,5,2,20,10,150,5,quantum
140,9,0.04,0.08,20,5,2,20,10,150,5,quantum
145,10,0.04,0.08,20,5,2,20,10,150,5,quantum
150,10,0.04,0.08,20,5,2,20,10,150,5,quantum
