Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,7,0.08,0.04,20,5,2,20,10,150,5,quantum
10,7,0.08,0.04,20,5,2,20,10,150,5,quantum
15,8,0.08,0.04,20,5,2,20,10,150,5,quantum
20,9,0.08,0.04,20,5,2,20,10,150,5,quantum
25,10,0.08,0.04,20,5,2,20,10,150,5,quantum
30,13,0.08,0.04,20,5,2,20,10,150,5,quantum
35,14,0.08,0.04,20,5,2,20,10,150,5,quantum
40,15,0.08,0.04,20,5,2,20,10,150,5,quantum
45,14,0.08,0.04,20,5,2,20,10,150,5,quantum
50,14,0.08,0.04,20,5,2,20,10,150,5,quantum
55,15,0.08,0.04,20,5,2,20,10,150,5,quantum
60,14,0.08,0.04,20,5,2,20,10,150,5,quantum
65,14,0.08,0.04,20,5,2,20,10,150,5,quantum
70,15,0.08,0.04,20,5,2,20,10,150,5,quantum
75,16,0.08,0.04,20,5,2,20,10,150,5,quantum
80,15,0.08,0.04,20,5,2,20,10,150,5,quantum
85,16,0.08,0.04,20,5,2,20,10,150,5,quantum
90,16,0.08,0.04,20,5,2,20,10,150,5,quantum
95,16,0.08,0.04,20,5,2,20,10,150,5,quantum
100,15,0.08,0.04,20,5,2,20,10,150,5,quantum
105,15,0.08,0.04,20,5,2,20,10,150,5,quantum
110,15,0.08,0.04,20,5,2,20,10,150,5,quantum
115,15,0.08,0.04,20,5,2,20,10,150,5,quantum
120,15,0.08,0.04,20,5,2,20,10,150,5,quantum
125,14,0.08,0.04,20,5,2,20,10,150,5,quantum
130,14,0.08,0.04,20,5,2,20,10,150,5,quantum
135,14,0.08,0.04,20,5,2,20,10,150,5,quantum
140,14,0.08,0.04,20,5,2,20,10,150,5,quantum
145,15,0.08,0.04,20,5,2,20,10,150,5,quantum
150,14,0.08,0.04,20,5,2,20,10,150,5,quantum
