Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,6,0.1,0.06,20,5,2,20,10,150,5,quantum
10,5,0.1,0.06,20,5,2,20,10,150,5,quantum
15,7,0.1,0.06,20,5,2,20,10,150,5,quantum
20,8,0.1,0.06,20,5,2,20,10,150,5,quantum
25,12,0.1,0.06,20,5,2,20,10,150,5,quantum
30,11,0.1,0.06,20,5,2,20,10,150,5,quantum
35,12,0.1,0.06,20,5,2,20,10,150,5,quantum
40,13,0.1,0.06,20,5,2,20,10,150,5,quantum
45,13,0.1,0.06,20,5,2,20,10,150,5,quantum
50,13,0.1,0.06,20,5,2,20,10,150,5,quantum
55,13,0.1,0.06,20,5,2,20,10,150,5,quantum
60,14,0.1,0.06,20,5,2,20,10,150,5,quantum
65,14,0.1,0.06,20,5,2,20,10,150,5,quantum
70,14,0.1,0.06,20,5,2,20,10,150,5,quantum
75,14,0.1,0.06,20,5,2,20,10,150,5,quantum
80,14,0.1,0.06,20,5,2,20,10,150,5,quantum
85,14,0.1,0.06,20,5,2,20,10,150,5,quantum
90,14,0.1,0.06,20,5,2,20,10,150,5,quantum
95,15,0.1,0.06,20,5,2,20,10,150,5,quantum
100,16,0.1,0.06,20,5,2,20,10,150,5,quantum
105,17,0.1,0.06,20,5,2,20,10,150,5,quantum
110,15,0.1,0.06,20,5,2,20,10,150,5,quantum
115,15,0.1,0.06,20,5,2,20,10,150,5,quantum
120,16,0.1,0.06,20,5,2,20,10,150,5,quantum
125,16,0.1,0.06,20,5,2,20,10,150,5,quantum
130,17,0.1,0.06,20,5,2,20,10,150,5,quantum
135,18,0.1,0.06,20,5,2,20,10,150,5,quantum
140,18,0.1,0.06,20,5,2,20,10,150,5,quantum
145,18,0.1,0.06,20,5,2,20,10,150,5,quantum
150,18,0.1,0.06,20,5,2,20,10,150,5,quantum
