Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,8,0.1,0.08,20,5,2,20,10,150,5,quantum
10,7,0.1,0.08,20,5,2,20,10,150,5,quantum
15,7,0.1,0.08,20,5,2,20,10,150,5,quantum
20,6,0.1,0.08,20,5,2,20,10,150,5,quantum
25,9,0.1,0.08,20,5,2,20,10,150,5,quantum
30,9,0.1,0.08,20,5,2,20,10,150,5,quantum
35,10,0.1,0.08,20,5,2,20,10,150,5,quantum
40,10,0.1,0.08,20,5,2,20,10,150,5,quantum
45,9,0.1,0.08,20,5,2,20,10,150,5,quantum
50,10,0.1,0.08,20,5,2,20,10,150,5,quantum
55,8,0.1,0.08,20,5,2,20,10,150,5,quantum
60,11,0.1,0.08,20,5,2,20,10,150,5,quantum
65,13,0.1,0.08,20,5,2,20,10,150,5,quantum
70,12,0.1,0.08,20,5,2,20,10,150,5,quantum
75,13,0.1,0.08,20,5,2,20,10,150,5,quantum
80,16,0.1,0.08,20,5,2,20,10,150,5,quantum
85,14,0.1,0.08,20,5,2,20,10,150,5,quantum
90,15,0.1,0.08,20,5,2,20,10,150,5,quantum
95,15,0.1,0.08,20,5,2,20,10,150,5,quantum
100,15,0.1,0.08,20,5,2,20,10,150,5,quantum
105,16,0.1,0.08,20,5,2,20,10,150,5,quantum
110,15,0.1,0.08,20,5,2,20,10,150,5,quantum
115,16,0.1,0.08,20,5,2,20,10,150,5,quantum
120,16,0.1,0.08,20,5,2,20,10,150,5,quantum
125,17,0.1,0.08,20,5,2,20,10,150,5,quantum
130,17,0.1,0.08,20,5,2,20,10,150,5,quantum
135,18,0.1,0.08,20,5,2,20,10,150,5,quantum
140,17,0.1,0.08,20,5,2,20,10,150,5,quantum
145,16,0.1,0.08,20,5,2,20,10,150,5,quantum
150,18,0.1,0.08,20,5,2,20,10,150,5,quantum
