Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,7,0.08,0.04,20,5,2,20,10,150,5,quantum
10,8,0.08,0.04,20,5,2,20,10,150,5,quantum
15,9,0.08,0.04,20,5,2,20,10,150,5,quantum
20,9,0.08,0.04,20,5,2,20,10,150,5,quantum
25,10,0.08,0.04,20,5,2,20,10,150,5,quantum
30,10,0.08,0.04,20,5,2,20,10,150,5,quantum
35,12,0.08,0.04,20,5,2,20,10,150,5,quantum
40,13,0.08,0.04,20,5,2,20,10,150,5,quantum
45,13,0.08,0.04,20,5,2,20,10,150,5,quantum
50,14,0.08,0.04,20,5,2,20,10,150,5,quantum
55,13,0.08,0.04,20,5,2,20,10,150,5,quantum
60,15,0.08,0.04,20,5,2,20,10,150,5,quantum
65,15,0.08,0.04,20,5,2,20,10,150,5,quantum
70,15,0.08,0.04,20,5,2,20,10,150,5,quantum
75,16,0.08,0.04,20,5,2,20,10,150,5,quantum
80,16,0.08,0.04,20,5,2,20,10,150,5,quantum
85,16,0.08,0.04,20,5,2,20,10,150,5,quantum
90,17,0.08,0.04,20,5,2,20,10,150,5,quantum
95,17,0.08,0.04,20,5,2,20,10,150,5,quantum
100,17,0.08,0.04,20,5,2,20,10,150,5,quantum
105,19,0.08,0.04,20,5,2,20,10,150,5,quantum
110,19,0.08,0.04,20,5,2,20,10,150,5,quantum
115,19,0.08,0.04,20,5,2,20,10,150,5,quantum
120,19,0.08,0.04,20,5,2,20,10,150,5,quantum
125,18,0.08,0.04,20,5,2,20,10,150,5,quantum
130,17,0.08,0.04,20,5,2,20,10,150,5,quantum
135,17,0.08,0.04,20,5,2,20,10,150,5,quantum
140,16,0.08,0.04,20,5,2,20,10,150,5,quantum
145,18,0.08,0.04,20,5,2,20,10,150,5,quantum
150,18,0.08,0.04,20,5,2,20,10,150,5,quantum
