Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,8,0.1,0.08,20,5,2,20,10,150,5,quantum
10,13,0.1,0.08,20,5,2,20,10,150,5,quantum
15,13,0.1,0.08,20,5,2,20,10,150,5,quantum
20,13,0.1,0.08,20,5,2,20,10,150,5,quantum
25,13,0.1,0.08,20,5,2,20,10,150,5,quantum
30,13,0.1,0.08,20,5,2,20,10,150,5,quantum
35,12,0.1,0.08,20,5,2,20,10,150,5,quantum
40,13,0.1,0.08,20,5,2,20,10,150,5,quantum
45,15,0.1,0.08,20,5,2,20,10,150,5,quantum
50,14,0.1,0.08,20,5,2,20,10,150,5,quantum
55,14,0.1,0.08,20,5,2,20,10,150,5,quantum
60,14,0.1,0.08,20,5,2,20,10,150,5,quantum
65,13,0.1,0.08,20,5,2,20,10,150,5,quantum
70,14,0.1,0.08,20,5,2,20,10,150,5,quantum
75,13,0.1,0.08,20,5,2,20,10,150,5,quantum
80,15,0.1,0.08,20,5,2,20,10,150,5,quantum
85,15,0.1,0.08,20,5,2,20,10,150,5,quantum
90,16,0.1,0.08,20,5,2,20,10,150,5,quantum
95,16,0.1,0.08,20,5,2,20,10,150,5,quantum
100,16,0.1,0.08,20,5,2,20,10,150,5,quantum
105,16,0.1,0.08,20,5,2,20,10,150,5,quantum
110,16,0.1,0.08,20,5,2,20,10,150,5,quantum
115,15,0.1,0.08,20,5,2,20,10,150,5,quantum
120,15,0.1,0.08,20,5,2,20,10,150,5,quantum
125,16,0.1,0.08,20,5,2,20,10,150,5,quantum
130,16,0.1,0.08,20,5,2,20,10,150,5,quantum
135,17,0.1,0.08,20,5,2,20,10,150,5,quantum
140,17,0.1,0.08,20,5,2,20,10,150,5,quantum
145,17,0.1,0.08,20,5,2,20,10,150,5,quantum
150,17,0.1,0.08,20,5,2,20,10,150,5,quantum
