Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,38,0.08,0.1,250,30,25,20,200,400,5,quantum
10,67,0.08,0.1,250,30,25,20,200,400,5,quantum
15,89,0.08,0.1,250,30,25,20,200,400,5,quantum
20,111,0.08,0.1,250,30,25,20,200,400,5,quantum
25,130,0.08,0.1,250,30,25,20,200,400,5,quantum
30,153,0.08,0.1,250,30,25,20,200,400,5,quantum
35,155,0.08,0.1,250,30,25,20,200,400,5,quantum
40,170,0.08,0.1,250,30,25,20,200,400,5,quantum
45,176,0.08,0.1,250,30,25,20,200,400,5,quantum
50,185,0.08,0.1,250,30,25,20,200,400,5,quantum
55,192,0.08,0.1,250,30,25,20,200,400,5,quantum
60,195,0.08,0.1,250,30,25,20,200,400,5,quantum
65,203,0.08,0.1,250,30,25,20,200,400,5,quantum
70,212,0.08,0.1,250,30,25,20,200,400,5,quantum
75,212,0.08,0.1,250,30,25,20,200,400,5,quantum
80,214,0.08,0.1,250,30,25,20,200,400,5,quantum
85,213,0.08,0.1,250,30,25,20,200,400,5,quantum
90,213,0.08,0.1,250,30,25,20,200,400,5,quantum
95,211,0.08,0.1,250,30,25,20,200,400,5,quantum
100,208,0.08,0.1,250,30,25,20,200,400,5,quantum
105,211,0.08,0.1,250,30,25,20,200,400,5,quantum
110,212,0.08,0.1,250,30,25,20,200,400,5,quantum
115,213,0.08,0.1,250,30,25,20,200,400,5,quantum
120,214,0.08,0.1,250,30,25,20,200,400,5,quantum
125,215,0.08,0.1,250,30,25,20,200,400,5,quantum
130,218,0.08,0.1,250,30,25,20,200,400,5,quantum
135,208,0.08,0.1,250,30,25,20,200,400,5,quantum
140,213,0.08,0.1,250,30,25,20,200,400,5,quantum
145,215,0.08,0.1,250,30,25,20,200,400,5,quantum
150,222,0.08,0.1,250,30,25,20,200,400,5,quantum
155,223,0.08,0.1,250,30,25,20,200,400,5,quantum
160,222,0.08,0.1,250,30,25,20,200,400,5,quantum
165,223,0.08,0.1,250,30,25,20,200,400,5,quantum
170,217,0.08,0.1,250,30,25,20,200,400,5,quantum
175,215,0.08,0.1,250,30,25,20,200,400,5,quantum
180,219,0.08,0.1,250,30,25,20,200,400,5,quantum
185,224,0.08,0.1,250,30,25,20,200,400,5,quantum
190,225,0.08,0.1,250,30,25,20,200,400,5,quantum
195,222,0.08,0.1,250,30,25,20,200,400,5,quantum
200,223,0.08,0.1,250,30,25,20,200,400,5,quantum
205,223,0.08,0.1,250,30,25,20,200,400,5,quantum
210,217,0.08,0.1,250,30,25,20,200,400,5,quantum
215,223,0.08,0.1,250,30,25,20,200,400,5,quantum
220,225,0.08,0.1,250,30,25,20,200,400,5,quantum
225,222,0.08,0.1,250,30,25,20,200,400,5,quantum
230,229,0.08,0.1,250,30,25,20,200,400,5,quantum
235,223,0.08,0.1,250,30,25,20,200,400,5,quantum
240,230,0.08,0.1,250,30,25,20,200,400,5,quantum
245,220,0.08,0.1,250,30,25,20,200,400,5,quantum
250,218,0.08,0.1,250,30,25,20,200,400,5,quantum
255,220,0.08,0.1,250,30,25,20,200,400,5,quantum
260,223,0.08,0.1,250,30,25,20,200,400,5,quantum
265,226,0.08,0.1,250,30,25,20,200,400,5,quantum
270,227,0.08,0.1,250,30,25,20,200,400,5,quantum
275,221,0.08,0.1,250,30,25,20,200,400,5,quantum
280,215,0.08,0.1,250,30,25,20,200,400,5,quantum
285,207,0.08,0.1,250,30,25,20,200,400,5,quantum
290,210,0.08,0.1,250,30,25,20,200,400,5,quantum
295,213,0.08,0.1,250,30,25,20,200,400,5,quantum
300,212,0.08,0.1,250,30,25,20,200,400,5,quantum
305,216,0.08,0.1,250,30,25,20,200,400,5,quantum
310,221,0.08,0.1,250,30,25,20,200,400,5,quantum
315,221,0.08,0.1,250,30,25,20,200,400,5,quantum
320,213,0.08,0.1,250,30,25,20,200,400,5,quantum
325,213,0.08,0.1,250,30,25,20,200,400,5,quantum
330,215,0.08,0.1,250,30,25,20,200,400,5,quantum
335,208,0.08,0.1,250,30,25,20,200,400,5,quantum
340,217,0.08,0.1,250,30,25,20,200,400,5,quantum
345,220,0.08,0.1,250,30,25,20,200,400,5,quantum
350,221,0.08,0.1,250,30,25,20,200,400,5,quantum
355,220,0.08,0.1,250,30,25,20,200,400,5,quantum
360,218,0.08,0.1,250,30,25,20,200,400,5,quantum
365,220,0.08,0.1,250,30,25,20,200,400,5,quantum
370,221,0.08,0.1,250,30,25,20,200,400,5,quantum
375,219,0.08,0.1,250,30,25,20,200,400,5,quantum
380,224,0.08,0.1,250,30,25,20,200,400,5,quantum
385,231,0.08,0.1,250,30,25,20,200,400,5,quantum
390,230,0.08,0.1,250,30,25,20,200,400,5,quantum
395,226,0.08,0.1,250,30,25,20,200,400,5,quantum
400,221,0.08,0.1,250,30,25,20,200,400,5,quantum
