Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,36,0.1,0.1,250,30,25,30,100,200,5,quantum
10,54,0.1,0.1,250,30,25,30,100,200,5,quantum
15,60,0.1,0.1,250,30,25,30,100,200,5,quantum
20,74,0.1,0.1,250,30,25,30,100,200,5,quantum
25,94,0.1,0.1,250,30,25,30,100,200,5,quantum
30,108,0.1,0.1,250,30,25,30,100,200,5,quantum
35,121,0.1,0.1,250,30,25,30,100,200,5,quantum
40,128,0.1,0.1,250,30,25,30,100,200,5,quantum
45,138,0.1,0.1,250,30,25,30,100,200,5,quantum
50,143,0.1,0.1,250,30,25,30,100,200,5,quantum
55,148,0.1,0.1,250,30,25,30,100,200,5,quantum
60,145,0.1,0.1,250,30,25,30,100,200,5,quantum
65,157,0.1,0.1,250,30,25,30,100,200,5,quantum
70,162,0.1,0.1,250,30,25,30,100,200,5,quantum
75,166,0.1,0.1,250,30,25,30,100,200,5,quantum
80,174,0.1,0.1,250,30,25,30,100,200,5,quantum
85,171,0.1,0.1,250,30,25,30,100,200,5,quantum
90,181,0.1,0.1,250,30,25,30,100,200,5,quantum
95,182,0.1,0.1,250,30,25,30,100,200,5,quantum
100,187,0.1,0.1,250,30,25,30,100,200,5,quantum
105,187,0.1,0.1,250,30,25,30,100,200,5,quantum
110,188,0.1,0.1,250,30,25,30,100,200,5,quantum
115,190,0.1,0.1,250,30,25,30,100,200,5,quantum
120,185,0.1,0.1,250,30,25,30,100,200,5,quantum
125,190,0.1,0.1,250,30,25,30,100,200,5,quantum
130,198,0.1,0.1,250,30,25,30,100,200,5,quantum
135,200,0.1,0.1,250,30,25,30,100,200,5,quantum
140,194,0.1,0.1,250,30,25,30,100,200,5,quantum
145,188,0.1,0.1,250,30,25,30,100,200,5,quantum
150,188,0.1,0.1,250,30,25,30,100,200,5,quantum
155,190,0.1,0.1,250,30,25,30,100,200,5,quantum
160,188,0.1,0.1,250,30,25,30,100,200,5,quantum
165,185,0.1,0.1,250,30,25,30,100,200,5,quantum
170,181,0.1,0.1,250,30,25,30,100,200,5,quantum
175,180,0.1,0.1,250,30,25,30,100,200,5,quantum
180,185,0.1,0.1,250,30,25,30,100,200,5,quantum
185,182,0.1,0.1,250,30,25,30,100,200,5,quantum
190,184,0.1,0.1,250,30,25,30,100,200,5,quantum
195,184,0.1,0.1,250,30,25,30,100,200,5,quantum
200,184,0.1,0.1,250,30,25,30,100,200,5,quantum
