Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,42,0.1,0.1,250,30,25,30,100,200,5,quantum
10,46,0.1,0.1,250,30,25,30,100,200,5,quantum
15,62,0.1,0.1,250,30,25,30,100,200,5,quantum
20,67,0.1,0.1,250,30,25,30,100,200,5,quantum
25,76,0.1,0.1,250,30,25,30,100,200,5,quantum
30,79,0.1,0.1,250,30,25,30,100,200,5,quantum
35,90,0.1,0.1,250,30,25,30,100,200,5,quantum
40,108,0.1,0.1,250,30,25,30,100,200,5,quantum
45,118,0.1,0.1,250,30,25,30,100,200,5,quantum
50,129,0.1,0.1,250,30,25,30,100,200,5,quantum
55,134,0.1,0.1,250,30,25,30,100,200,5,quantum
60,149,0.1,0.1,250,30,25,30,100,200,5,quantum
65,158,0.1,0.1,250,30,25,30,100,200,5,quantum
70,160,0.1,0.1,250,30,25,30,100,200,5,quantum
75,165,0.1,0.1,250,30,25,30,100,200,5,quantum
80,169,0.1,0.1,250,30,25,30,100,200,5,quantum
85,169,0.1,0.1,250,30,25,30,100,200,5,quantum
90,176,0.1,0.1,250,30,25,30,100,200,5,quantum
95,177,0.1,0.1,250,30,25,30,100,200,5,quantum
100,187,0.1,0.1,250,30,25,30,100,200,5,quantum
105,186,0.1,0.1,250,30,25,30,100,200,5,quantum
110,186,0.1,0.1,250,30,25,30,100,200,5,quantum
115,196,0.1,0.1,250,30,25,30,100,200,5,quantum
120,196,0.1,0.1,250,30,25,30,100,200,5,quantum
125,199,0.1,0.1,250,30,25,30,100,200,5,quantum
130,198,0.1,0.1,250,30,25,30,100,200,5,quantum
135,194,0.1,0.1,250,30,25,30,100,200,5,quantum
140,198,0.1,0.1,250,30,25,30,100,200,5,quantum
145,192,0.1,0.1,250,30,25,30,100,200,5,quantum
150,195,0.1,0.1,250,30,25,30,100,200,5,quantum
155,199,0.1,0.1,250,30,25,30,100,200,5,quantum
160,196,0.1,0.1,250,30,25,30,100,200,5,quantum
165,196,0.1,0.1,250,30,25,30,100,200,5,quantum
170,199,0.1,0.1,250,30,25,30,100,200,5,quantum
175,199,0.1,0.1,250,30,25,30,100,200,5,quantum
180,195,0.1,0.1,250,30,25,30,100,200,5,quantum
185,195,0.1,0.1,250,30,25,30,100,200,5,quantum
190,195,0.1,0.1,250,30,25,30,100,200,5,quantum
195,201,0.1,0.1,250,30,25,30,100,200,5,quantum
200,200,0.1,0.1,250,30,25,30,100,200,5,quantum
