Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,49,0.1,0.1,250,30,25,30,100,200,5,quantum
10,58,0.1,0.1,250,30,25,30,100,200,5,quantum
15,73,0.1,0.1,250,30,25,30,100,200,5,quantum
20,90,0.1,0.1,250,30,25,30,100,200,5,quantum
25,102,0.1,0.1,250,30,25,30,100,200,5,quantum
30,110,0.1,0.1,250,30,25,30,100,200,5,quantum
35,125,0.1,0.1,250,30,25,30,100,200,5,quantum
40,132,0.1,0.1,250,30,25,30,100,200,5,quantum
45,143,0.1,0.1,250,30,25,30,100,200,5,quantum
50,151,0.1,0.1,250,30,25,30,100,200,5,quantum
55,161,0.1,0.1,250,30,25,30,100,200,5,quantum
60,169,0.1,0.1,250,30,25,30,100,200,5,quantum
65,165,0.1,0.1,250,30,25,30,100,200,5,quantum
70,169,0.1,0.1,250,30,25,30,100,200,5,quantum
75,169,0.1,0.1,250,30,25,30,100,200,5,quantum
80,178,0.1,0.1,250,30,25,30,100,200,5,quantum
85,179,0.1,0.1,250,30,25,30,100,200,5,quantum
90,185,0.1,0.1,250,30,25,30,100,200,5,quantum
95,183,0.1,0.1,250,30,25,30,100,200,5,quantum
100,184,0.1,0.1,250,30,25,30,100,200,5,quantum
105,188,0.1,0.1,250,30,25,30,100,200,5,quantum
110,184,0.1,0.1,250,30,25,30,100,200,5,quantum
115,187,0.1,0.1,250,30,25,30,100,200,5,quantum
120,192,0.1,0.1,250,30,25,30,100,200,5,quantum
125,189,0.1,0.1,250,30,25,30,100,200,5,quantum
130,190,0.1,0.1,250,30,25,30,100,200,5,quantum
135,194,0.1,0.1,250,30,25,30,100,200,5,quantum
140,197,0.1,0.1,250,30,25,30,100,200,5,quantum
145,197,0.1,0.1,250,30,25,30,100,200,5,quantum
150,197,0.1,0.1,250,30,25,30,100,200,5,quantum
155,199,0.1,0.1,250,30,25,30,100,200,5,quantum
160,205,0.1,0.1,250,30,25,30,100,200,5,quantum
165,199,0.1,0.1,250,30,25,30,100,200,5,quantum
170,201,0.1,0.1,250,30,25,30,100,200,5,quantum
175,200,0.1,0.1,250,30,25,30,100,200,5,quantum
180,204,0.1,0.1,250,30,25,30,100,200,5,quantum
185,202,0.1,0.1,250,30,25,30,100,200,5,quantum
190,203,0.1,0.1,250,30,25,30,100,200,5,quantum
195,211,0.1,0.1,250,30,25,30,100,200,5,quantum
200,208,0.1,0.1,250,30,25,30,100,200,5,quantum
