Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
20,228,0.1,0.1,480,30,48,10,400,400,20,classical
40,282,0.1,0.1,480,30,48,10,400,400,20,classical
60,303,0.1,0.1,480,30,48,10,400,400,20,classical
80,286,0.1,0.1,480,30,48,10,400,400,20,classical
100,308,0.1,0.1,480,30,48,10,400,400,20,classical
120,329,0.1,0.1,480,30,48,10,400,400,20,classical
140,307,0.1,0.1,480,30,48,10,400,400,20,classical
160,304,0.1,0.1,480,30,48,10,400,400,20,classical
180,304,0.1,0.1,480,30,48,10,400,400,20,classical
200,314,0.1,0.1,480,30,48,10,400,400,20,classical
220,314,0.1,0.1,480,30,48,10,400,400,20,classical
240,315,0.1,0.1,480,30,48,10,400,400,20,classical
260,313,0.1,0.1,480,30,48,10,400,400,20,classical
280,301,0.1,0.1,480,30,48,10,400,400,20,classical
300,321,0.1,0.1,480,30,48,10,400,400,20,classical
320,318,0.1,0.1,480,30,48,10,400,400,20,classical
340,298,0.1,0.1,480,30,48,10,400,400,20,classical
360,302,0.1,0.1,480,30,48,10,400,400,20,classical
380,313,0.1,0.1,480,30,48,10,400,400,20,classical
400,334,0.1,0.1,480,30,48,10,400,400,20,classical
