Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
20,285,0.1,0.1,480,30,48,10,400,400,20,classical
40,299,0.1,0.1,480,30,48,10,400,400,20,classical
60,302,0.1,0.1,480,30,48,10,400,400,20,classical
80,309,0.1,0.1,480,30,48,10,400,400,20,classical
100,296,0.1,0.1,480,30,48,10,400,400,20,classical
120,305,0.1,0.1,480,30,48,10,400,400,20,classical
140,302,0.1,0.1,480,30,48,10,400,400,20,classical
160,303,0.1,0.1,480,30,48,10,400,400,20,classical
180,310,0.1,0.1,480,30,48,10,400,400,20,classical
200,328,0.1,0.1,480,30,48,10,400,400,20,classical
220,294,0.1,0.1,480,30,48,10,400,400,20,classical
240,302,0.1,0.1,480,30,48,10,400,400,20,classical
260,302,0.1,0.1,480,30,48,10,400,400,20,classical
280,298,0.1,0.1,480,30,48,10,400,400,20,classical
300,327,0.1,0.1,480,30,48,10,400,400,20,classical
320,324,0.1,0.1,480,30,48,10,400,400,20,classical
340,303,0.1,0.1,480,30,48,10,400,400,20,classical
360,314,0.1,0.1,480,30,48,10,400,400,20,classical
380,301,0.1,0.1,480,30,48,10,400,400,20,classical
400,280,0.1,0.1,480,30,48,10,400,400,20,classical
