Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
20,259,0.1,0.1,480,30,48,10,400,400,20,classical
40,300,0.1,0.1,480,30,48,10,400,400,20,classical
60,294,0.1,0.1,480,30,48,10,400,400,20,classical
80,300,0.1,0.1,480,30,48,10,400,400,20,classical
100,306,0.1,0.1,480,30,48,10,400,400,20,classical
120,332,0.1,0.1,480,30,48,10,400,400,20,classical
140,290,0.1,0.1,480,30,48,10,400,400,20,classical
160,293,0.1,0.1,480,30,48,10,400,400,20,classical
180,312,0.1,0.1,480,30,48,10,400,400,20,classical
200,309,0.1,0.1,480,30,48,10,400,400,20,classical
220,295,0.1,0.1,480,30,48,10,400,400,20,classical
240,306,0.1,0.1,480,30,48,10,400,400,20,classical
260,294,0.1,0.1,480,30,48,10,400,400,20,classical
280,320,0.1,0.1,480,30,48,10,400,400,20,classical
300,307,0.1,0.1,480,30,48,10,400,400,20,classical
320,319,0.1,0.1,480,30,48,10,400,400,20,classical
340,311,0.1,0.1,480,30,48,10,400,400,20,classical
360,291,0.1,0.1,480,30,48,10,400,400,20,classical
380,291,0.1,0.1,480,30,48,10,400,400,20,classical
400,291,0.1,0.1,480,30,48,10,400,400,20,classical
