Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
20,244,0.1,0.1,480,30,48,10,400,400,20,classical
40,309,0.1,0.1,480,30,48,10,400,400,20,classical
60,321,0.1,0.1,480,30,48,10,400,400,20,classical
80,321,0.1,0.1,480,30,48,10,400,400,20,classical
100,316,0.1,0.1,480,30,48,10,400,400,20,classical
120,287,0.1,0.1,480,30,48,10,400,400,20,classical
140,323,0.1,0.1,480,30,48,10,400,400,20,classical
160,310,0.1,0.1,480,30,48,10,400,400,20,classical
180,320,0.1,0.1,480,30,48,10,400,400,20,classical
200,310,0.1,0.1,480,30,48,10,400,400,20,classical
220,298,0.1,0.1,480,30,48,10,400,400,20,classical
240,318,0.1,0.1,480,30,48,10,400,400,20,classical
260,307,0.1,0.1,480,30,48,10,400,400,20,classical
280,304,0.1,0.1,480,30,48,10,400,400,20,classical
300,309,0.1,0.1,480,30,48,10,400,400,20,classical
320,312,0.1,0.1,480,30,48,10,400,400,20,classical
340,327,0.1,0.1,480,30,48,10,400,400,20,classical
360,311,0.1,0.1,480,30,48,10,400,400,20,classical
380,312,0.1,0.1,480,30,48,10,400,400,20,classical
400,303,0.1,0.1,480,30,48,10,400,400,20,classical
