Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
20,254,0.1,0.1,480,30,48,10,400,400,20,classical
40,308,0.1,0.1,480,30,48,10,400,400,20,classical
60,314,0.1,0.1,480,30,48,10,400,400,20,classical
80,311,0.1,0.1,480,30,48,10,400,400,20,classical
100,310,0.1,0.1,480,30,48,10,400,400,20,classical
120,327,0.1,0.1,480,30,48,10,400,400,20,classical
140,291,0.1,0.1,480,30,48,10,400,400,20,classical
160,307,0.1,0.1,480,30,48,10,400,400,20,classical
180,294,0.1,0.1,480,30,48,10,400,400,20,classical
200,301,0.1,0.1,480,30,48,10,400,400,20,classical
220,326,0.1,0.1,480,30,48,10,400,400,20,classical
240,306,0.1,0.1,480,30,48,10,400,400,20,classical
260,325,0.1,0.1,480,30,48,10,400,400,20,classical
280,297,0.1,0.1,480,30,48,10,400,400,20,classical
300,306,0.1,0.1,480,30,48,10,400,400,20,classical
320,310,0.1,0.1,480,30,48,10,400,400,20,classical
340,291,0.1,0.1,480,30,48,10,400,400,20,classical
360,310,0.1,0.1,480,30,48,10,400,400,20,classical
380,293,0.1,0.1,480,30,48,10,400,400,20,classical
400,325,0.1,0.1,480,30,48,10,400,400,20,classical
