Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,97,0.1,0.1,480,30,48,20,400,400,5,classical
10,214,0.1,0.1,480,30,48,20,400,400,5,classical
15,315,0.1,0.1,480,30,48,20,400,400,5,classical
20,351,0.1,0.1,480,30,48,20,400,400,5,classical
25,367,0.1,0.1,480,30,48,20,400,400,5,classical
30,378,0.1,0.1,480,30,48,20,400,400,5,classical
35,368,0.1,0.1,480,30,48,20,400,400,5,classical
40,377,0.1,0.1,480,30,48,20,400,400,5,classical
45,373,0.1,0.1,480,30,48,20,400,400,5,classical
50,376,0.1,0.1,480,30,48,20,400,400,5,classical
55,364,0.1,0.1,480,30,48,20,400,400,5,classical
60,365,0.1,0.1,480,30,48,20,400,400,5,classical
65,365,0.1,0.1,480,30,48,20,400,400,5,classical
70,362,0.1,0.1,480,30,48,20,400,400,5,classical
75,373,0.1,0.1,480,30,48,20,400,400,5,classical
80,376,0.1,0.1,480,30,48,20,400,400,5,classical
85,366,0.1,0.1,480,30,48,20,400,400,5,classical
90,361,0.1,0.1,480,30,48,20,400,400,5,classical
95,368,0.1,0.1,480,30,48,20,400,400,5,classical
100,370,0.1,0.1,480,30,48,20,400,400,5,classical
105,368,0.1,0.1,480,30,48,20,400,400,5,classical
110,369,0.1,0.1,480,30,48,20,400,400,5,classical
115,367,0.1,0.1,480,30,48,20,400,400,5,classical
120,370,0.1,0.1,480,30,48,20,400,400,5,classical
125,364,0.1,0.1,480,30,48,20,400,400,5,classical
130,360,0.1,0.1,480,30,48,20,400,400,5,classical
135,365,0.1,0.1,480,30,48,20,400,400,5,classical
140,388,0.1,0.1,480,30,48,20,400,400,5,classical
145,386,0.1,0.1,480,30,48,20,400,400,5,classical
150,368,0.1,0.1,480,30,48,20,400,400,5,classical
155,378,0.1,0.1,480,30,48,20,400,400,5,classical
160,374,0.1,0.1,480,30,48,20,400,400,5,classical
165,365,0.1,0.1,480,30,48,20,400,400,5,classical
170,374,0.1,0.1,480,30,48,20,400,400,5,classical
175,370,0.1,0.1,480,30,48,20,400,400,5,classical
180,382,0.1,0.1,480,30,48,20,400,400,5,classical
185,355,0.1,0.1,480,30,48,20,400,400,5,classical
190,368,0.1,0.1,480,30,48,20,400,400,5,classical
195,364,0.1,0.1,480,30,48,20,400,400,5,classical
200,362,0.1,0.1,480,30,48,20,400,400,5,classical
205,373,0.1,0.1,480,30,48,20,400,400,5,classical
210,365,0.1,0.1,480,30,48,20,400,400,5,classical
215,375,0.1,0.1,480,30,48,20,400,400,5,classical
220,370,0.1,0.1,480,30,48,20,400,400,5,classical
225,376,0.1,0.1,480,30,48,20,400,400,5,classical
230,376,0.1,0.1,480,30,48,20,400,400,5,classical
235,361,0.1,0.1,480,30,48,20,400,400,5,classical
240,358,0.1,0.1,480,30,48,20,400,400,5,classical
245,366,0.1,0.1,480,30,48,20,400,400,5,classical
250,362,0.1,0.1,480,30,48,20,400,400,5,classical
255,378,0.1,0.1,480,30,48,20,400,400,5,classical
260,365,0.1,0.1,480,30,48,20,400,400,5,classical
265,357,0.1,0.1,480,30,48,20,400,400,5,classical
270,376,0.1,0.1,480,30,48,20,400,400,5,classical
275,366,0.1,0.1,480,30,48,20,400,400,5,classical
280,362,0.1,0.1,480,30,48,20,400,400,5,classical
285,381,0.1,0.1,480,30,48,20,400,400,5,classical
290,380,0.1,0.1,480,30,48,20,400,400,5,classical
295,378,0.1,0.1,480,30,48,20,400,400,5,classical
300,378,0.1,0.1,480,30,48,20,400,400,5,classical
305,355,0.1,0.1,480,30,48,20,400,400,5,classical
310,358,0.1,0.1,480,30,48,20,400,400,5,classical
315,355,0.1,0.1,480,30,48,20,400,400,5,classical
320,373,0.1,0.1,480,30,48,20,400,400,5,classical
325,372,0.1,0.1,480,30,48,20,400,400,5,classical
330,370,0.1,0.1,480,30,48,20,400,400,5,classical
335,367,0.1,0.1,480,30,48,20,400,400,5,classical
340,352,0.1,0.1,480,30,48,20,400,400,5,classical
345,369,0.1,0.1,480,30,48,20,400,400,5,classical
350,361,0.1,0.1,480,30,48,20,400,400,5,classical
355,362,0.1,0.1,480,30,48,20,400,400,5,classical
360,361,0.1,0.1,480,30,48,20,400,400,5,classical
365,363,0.1,0.1,480,30,48,20,400,400,5,classical
370,369,0.1,0.1,480,30,48,20,400,400,5,classical
375,362,0.1,0.1,480,30,48,20,400,400,5,classical
380,386,0.1,0.1,480,30,48,20,400,400,5,classical
385,357,0.1,0.1,480,30,48,20,400,400,5,classical
390,355,0.1,0.1,480,30,48,20,400,400,5,classical
395,367,0.1,0.1,480,30,48,20,400,400,5,classical
400,376,0.1,0.1,480,30,48,20,400,400,5,classical
