Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,149,0.1,0.1,480,30,48,20,400,400,5,classical
10,293,0.1,0.1,480,30,48,20,400,400,5,classical
15,344,0.1,0.1,480,30,48,20,400,400,5,classical
20,352,0.1,0.1,480,30,48,20,400,400,5,classical
25,357,0.1,0.1,480,30,48,20,400,400,5,classical
30,366,0.1,0.1,480,30,48,20,400,400,5,classical
35,367,0.1,0.1,480,30,48,20,400,400,5,classical
40,384,0.1,0.1,480,30,48,20,400,400,5,classical
45,356,0.1,0.1,480,30,48,20,400,400,5,classical
50,366,0.1,0.1,480,30,48,20,400,400,5,classical
55,372,0.1,0.1,480,30,48,20,400,400,5,classical
60,370,0.1,0.1,480,30,48,20,400,400,5,classical
65,375,0.1,0.1,480,30,48,20,400,400,5,classical
70,366,0.1,0.1,480,30,48,20,400,400,5,classical
75,369,0.1,0.1,480,30,48,20,400,400,5,classical
80,359,0.1,0.1,480,30,48,20,400,400,5,classical
85,349,0.1,0.1,480,30,48,20,400,400,5,classical
90,364,0.1,0.1,480,30,48,20,400,400,5,classical
95,360,0.1,0.1,480,30,48,20,400,400,5,classical
100,358,0.1,0.1,480,30,48,20,400,400,5,classical
105,363,0.1,0.1,480,30,48,20,400,400,5,classical
110,372,0.1,0.1,480,30,48,20,400,400,5,classical
115,348,0.1,0.1,480,30,48,20,400,400,5,classical
120,363,0.1,0.1,480,30,48,20,400,400,5,classical
125,356,0.1,0.1,480,30,48,20,400,400,5,classical
130,370,0.1,0.1,480,30,48,20,400,400,5,classical
135,373,0.1,0.1,480,30,48,20,400,400,5,classical
140,380,0.1,0.1,480,30,48,20,400,400,5,classical
145,372,0.1,0.1,480,30,48,20,400,400,5,classical
150,360,0.1,0.1,480,30,48,20,400,400,5,classical
155,372,0.1,0.1,480,30,48,20,400,400,5,classical
160,356,0.1,0.1,480,30,48,20,400,400,5,classical
165,364,0.1,0.1,480,30,48,20,400,400,5,classical
170,365,0.1,0.1,480,30,48,20,400,400,5,classical
175,369,0.1,0.1,480,30,48,20,400,400,5,classical
180,359,0.1,0.1,480,30,48,20,400,400,5,classical
185,369,0.1,0.1,480,30,48,20,400,400,5,classical
190,347,0.1,0.1,480,30,48,20,400,400,5,classical
195,355,0.1,0.1,480,30,48,20,400,400,5,classical
200,363,0.1,0.1,480,30,48,20,400,400,5,classical
205,364,0.1,0.1,480,30,48,20,400,400,5,classical
210,370,0.1,0.1,480,30,48,20,400,400,5,classical
215,361,0.1,0.1,480,30,48,20,400,400,5,classical
220,354,0.1,0.1,480,30,48,20,400,400,5,classical
225,357,0.1,0.1,480,30,48,20,400,400,5,classical
230,354,0.1,0.1,480,30,48,20,400,400,5,classical
235,366,0.1,0.1,480,30,48,20,400,400,5,classical
240,364,0.1,0.1,480,30,48,20,400,400,5,classical
245,369,0.1,0.1,480,30,48,20,400,400,5,classical
250,366,0.1,0.1,480,30,48,20,400,400,5,classical
255,361,0.1,0.1,480,30,48,20,400,400,5,classical
260,375,0.1,0.1,480,30,48,20,400,400,5,classical
265,373,0.1,0.1,480,30,48,20,400,400,5,classical
270,368,0.1,0.1,480,30,48,20,400,400,5,classical
275,374,0.1,0.1,480,30,48,20,400,400,5,classical
280,379,0.1,0.1,480,30,48,20,400,400,5,classical
285,367,0.1,0.1,480,30,48,20,400,400,5,classical
290,370,0.1,0.1,480,30,48,20,400,400,5,classical
295,367,0.1,0.1,480,30,48,20,400,400,5,classical
300,378,0.1,0.1,480,30,48,20,400,400,5,classical
305,373,0.1,0.1,480,30,48,20,400,400,5,classical
310,359,0.1,0.1,480,30,48,20,400,400,5,classical
315,366,0.1,0.1,480,30,48,20,400,400,5,classical
320,370,0.1,0.1,480,30,48,20,400,400,5,classical
325,366,0.1,0.1,480,30,48,20,400,400,5,classical
330,367,0.1,0.1,480,30,48,20,400,400,5,classical
335,399,0.1,0.1,480,30,48,20,400,400,5,classical
340,380,0.1,0.1,480,30,48,20,400,400,5,classical
345,360,0.1,0.1,480,30,48,20,400,400,5,classical
350,373,0.1,0.1,480,30,48,20,400,400,5,classical
355,352,0.1,0.1,480,30,48,20,400,400,5,classical
360,368,0.1,0.1,480,30,48,20,400,400,5,classical
365,365,0.1,0.1,480,30,48,20,400,400,5,classical
370,361,0.1,0.1,480,30,48,20,400,400,5,classical
375,367,0.1,0.1,480,30,48,20,400,400,5,classical
380,357,0.1,0.1,480,30,48,20,400,400,5,classical
385,361,0.1,0.1,480,30,48,20,400,400,5,classical
390,356,0.1,0.1,480,30,48,20,400,400,5,classical
395,363,0.1,0.1,480,30,48,20,400,400,5,classical
400,366,0.1,0.1,480,30,48,20,400,400,5,classical
