Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,46,0.08,0.1,480,30,48,10,400,400,5,classical
10,76,0.08,0.1,480,30,48,10,400,400,5,classical
15,122,0.08,0.1,480,30,48,10,400,400,5,classical
20,149,0.08,0.1,480,30,48,10,400,400,5,classical
25,200,0.08,0.1,480,30,48,10,400,400,5,classical
30,238,0.08,0.1,480,30,48,10,400,400,5,classical
35,241,0.08,0.1,480,30,48,10,400,400,5,classical
40,255,0.08,0.1,480,30,48,10,400,400,5,classical
45,249,0.08,0.1,480,30,48,10,400,400,5,classical
50,268,0.08,0.1,480,30,48,10,400,400,5,classical
55,275,0.08,0.1,480,30,48,10,400,400,5,classical
60,276,0.08,0.1,480,30,48,10,400,400,5,classical
65,261,0.08,0.1,480,30,48,10,400,400,5,classical
70,275,0.08,0.1,480,30,48,10,400,400,5,classical
75,272,0.08,0.1,480,30,48,10,400,400,5,classical
80,258,0.08,0.1,480,30,48,10,400,400,5,classical
85,294,0.08,0.1,480,30,48,10,400,400,5,classical
90,301,0.08,0.1,480,30,48,10,400,400,5,classical
95,294,0.08,0.1,480,30,48,10,400,400,5,classical
100,283,0.08,0.1,480,30,48,10,400,400,5,classical
105,281,0.08,0.1,480,30,48,10,400,400,5,classical
110,278,0.08,0.1,480,30,48,10,400,400,5,classical
115,255,0.08,0.1,480,30,48,10,400,400,5,classical
120,277,0.08,0.1,480,30,48,10,400,400,5,classical
125,279,0.08,0.1,480,30,48,10,400,400,5,classical
130,256,0.08,0.1,480,30,48,10,400,400,5,classical
135,246,0.08,0.1,480,30,48,10,400,400,5,classical
140,246,0.08,0.1,480,30,48,10,400,400,5,classical
145,257,0.08,0.1,480,30,48,10,400,400,5,classical
150,266,0.08,0.1,480,30,48,10,400,400,5,classical
155,250,0.08,0.1,480,30,48,10,400,400,5,classical
160,242,0.08,0.1,480,30,48,10,400,400,5,classical
165,272,0.08,0.1,480,30,48,10,400,400,5,classical
170,277,0.08,0.1,480,30,48,10,400,400,5,classical
175,270,0.08,0.1,480,30,48,10,400,400,5,classical
180,276,0.08,0.1,480,30,48,10,400,400,5,classical
185,282,0.08,0.1,480,30,48,10,400,400,5,classical
190,292,0.08,0.1,480,30,48,10,400,400,5,classical
195,277,0.08,0.1,480,30,48,10,400,400,5,classical
200,282,0.08,0.1,480,30,48,10,400,400,5,classical
205,287,0.08,0.1,480,30,48,10,400,400,5,classical
210,281,0.08,0.1,480,30,48,10,400,400,5,classical
215,279,0.08,0.1,480,30,48,10,400,400,5,classical
220,258,0.08,0.1,480,30,48,10,400,400,5,classical
225,264,0.08,0.1,480,30,48,10,400,400,5,classical
230,251,0.08,0.1,480,30,48,10,400,400,5,classical
235,291,0.08,0.1,480,30,48,10,400,400,5,classical
240,274,0.08,0.1,480,30,48,10,400,400,5,classical
245,260,0.08,0.1,480,30,48,10,400,400,5,classical
250,261,0.08,0.1,480,30,48,10,400,400,5,classical
255,275,0.08,0.1,480,30,48,10,400,400,5,classical
260,279,0.08,0.1,480,30,48,10,400,400,5,classical
265,275,0.08,0.1,480,30,48,10,400,400,5,classical
270,275,0.08,0.1,480,30,48,10,400,400,5,classical
275,284,0.08,0.1,480,30,48,10,400,400,5,classical
280,281,0.08,0.1,480,30,48,10,400,400,5,classical
285,272,0.08,0.1,480,30,48,10,400,400,5,classical
290,275,0.08,0.1,480,30,48,10,400,400,5,classical
295,264,0.08,0.1,480,30,48,10,400,400,5,classical
300,274,0.08,0.1,480,30,48,10,400,400,5,classical
305,265,0.08,0.1,480,30,48,10,400,400,5,classical
310,272,0.08,0.1,480,30,48,10,400,400,5,classical
315,266,0.08,0.1,480,30,48,10,400,400,5,classical
320,295,0.08,0.1,480,30,48,10,400,400,5,classical
325,281,0.08,0.1,480,30,48,10,400,400,5,classical
330,281,0.08,0.1,480,30,48,10,400,400,5,classical
335,269,0.08,0.1,480,30,48,10,400,400,5,classical
340,289,0.08,0.1,480,30,48,10,400,400,5,classical
345,272,0.08,0.1,480,30,48,10,400,400,5,classical
350,275,0.08,0.1,480,30,48,10,400,400,5,classical
355,249,0.08,0.1,480,30,48,10,400,400,5,classical
360,246,0.08,0.1,480,30,48,10,400,400,5,classical
365,258,0.08,0.1,480,30,48,10,400,400,5,classical
370,241,0.08,0.1,480,30,48,10,400,400,5,classical
375,274,0.08,0.1,480,30,48,10,400,400,5,classical
380,254,0.08,0.1,480,30,48,10,400,400,5,classical
385,266,0.08,0.1,480,30,48,10,400,400,5,classical
390,282,0.08,0.1,480,30,48,10,400,400,5,classical
395,261,0.08,0.1,480,30,48,10,400,400,5,classical
400,272,0.08,0.1,480,30,48,10,400,400,5,classical
