Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,65,0.08,0.1,480,30,48,10,400,400,5,classical
10,83,0.08,0.1,480,30,48,10,400,400,5,classical
15,145,0.08,0.1,480,30,48,10,400,400,5,classical
20,173,0.08,0.1,480,30,48,10,400,400,5,classical
25,215,0.08,0.1,480,30,48,10,400,400,5,classical
30,231,0.08,0.1,480,30,48,10,400,400,5,classical
35,242,0.08,0.1,480,30,48,10,400,400,5,classical
40,265,0.08,0.1,480,30,48,10,400,400,5,classical
45,266,0.08,0.1,480,30,48,10,400,400,5,classical
50,260,0.08,0.1,480,30,48,10,400,400,5,classical
55,273,0.08,0.1,480,30,48,10,400,400,5,classical
60,272,0.08,0.1,480,30,48,10,400,400,5,classical
65,275,0.08,0.1,480,30,48,10,400,400,5,classical
70,262,0.08,0.1,480,30,48,10,400,400,5,classical
75,259,0.08,0.1,480,30,48,10,400,400,5,classical
80,289,0.08,0.1,480,30,48,10,400,400,5,classical
85,302,0.08,0.1,480,30,48,10,400,400,5,classical
90,303,0.08,0.1,480,30,48,10,400,400,5,classical
95,282,0.08,0.1,480,30,48,10,400,400,5,classical
100,266,0.08,0.1,480,30,48,10,400,400,5,classical
105,272,0.08,0.1,480,30,48,10,400,400,5,classical
110,280,0.08,0.1,480,30,48,10,400,400,5,classical
115,290,0.08,0.1,480,30,48,10,400,400,5,classical
120,268,0.08,0.1,480,30,48,10,400,400,5,classical
125,263,0.08,0.1,480,30,48,10,400,400,5,classical
130,261,0.08,0.1,480,30,48,10,400,400,5,classical
135,272,0.08,0.1,480,30,48,10,400,400,5,classical
140,275,0.08,0.1,480,30,48,10,400,400,5,classical
145,273,0.08,0.1,480,30,48,10,400,400,5,classical
150,267,0.08,0.1,480,30,48,10,400,400,5,classical
155,279,0.08,0.1,480,30,48,10,400,400,5,classical
160,277,0.08,0.1,480,30,48,10,400,400,5,classical
165,285,0.08,0.1,480,30,48,10,400,400,5,classical
170,267,0.08,0.1,480,30,48,10,400,400,5,classical
175,260,0.08,0.1,480,30,48,10,400,400,5,classical
180,256,0.08,0.1,480,30,48,10,400,400,5,classical
185,269,0.08,0.1,480,30,48,10,400,400,5,classical
190,270,0.08,0.1,480,30,48,10,400,400,5,classical
195,272,0.08,0.1,480,30,48,10,400,400,5,classical
200,266,0.08,0.1,480,30,48,10,400,400,5,classical
205,264,0.08,0.1,480,30,48,10,400,400,5,classical
210,272,0.08,0.1,480,30,48,10,400,400,5,classical
215,268,0.08,0.1,480,30,48,10,400,400,5,classical
220,279,0.08,0.1,480,30,48,10,400,400,5,classical
225,258,0.08,0.1,480,30,48,10,400,400,5,classical
230,260,0.08,0.1,480,30,48,10,400,400,5,classical
235,240,0.08,0.1,480,30,48,10,400,400,5,classical
240,264,0.08,0.1,480,30,48,10,400,400,5,classical
245,291,0.08,0.1,480,30,48,10,400,400,5,classical
250,279,0.08,0.1,480,30,48,10,400,400,5,classical
255,275,0.08,0.1,480,30,48,10,400,400,5,classical
260,278,0.08,0.1,480,30,48,10,400,400,5,classical
265,265,0.08,0.1,480,30,48,10,400,400,5,classical
270,281,0.08,0.1,480,30,48,10,400,400,5,classical
275,280,0.08,0.1,480,30,48,10,400,400,5,classical
280,263,0.08,0.1,480,30,48,10,400,400,5,classical
285,268,0.08,0.1,480,30,48,10,400,400,5,classical
290,265,0.08,0.1,480,30,48,10,400,400,5,classical
295,256,0.08,0.1,480,30,48,10,400,400,5,classical
300,282,0.08,0.1,480,30,48,10,400,400,5,classical
305,284,0.08,0.1,480,30,48,10,400,400,5,classical
310,282,0.08,0.1,480,30,48,10,400,400,5,classical
315,280,0.08,0.1,480,30,48,10,400,400,5,classical
320,276,0.08,0.1,480,30,48,10,400,400,5,classical
325,284,0.08,0.1,480,30,48,10,400,400,5,classical
330,273,0.08,0.1,480,30,48,10,400,400,5,classical
335,269,0.08,0.1,480,30,48,10,400,400,5,classical
340,276,0.08,0.1,480,30,48,10,400,400,5,classical
345,277,0.08,0.1,480,30,48,10,400,400,5,classical
350,263,0.08,0.1,480,30,48,10,400,400,5,classical
355,277,0.08,0.1,480,30,48,10,400,400,5,classical
360,244,0.08,0.1,480,30,48,10,400,400,5,classical
365,251,0.08,0.1,480,30,48,10,400,400,5,classical
370,270,0.08,0.1,480,30,48,10,400,400,5,classical
375,283,0.08,0.1,480,30,48,10,400,400,5,classical
380,278,0.08,0.1,480,30,48,10,400,400,5,classical
385,264,0.08,0.1,480,30,48,10,400,400,5,classical
390,266,0.08,0.1,480,30,48,10,400,400,5,classical
395,275,0.08,0.1,480,30,48,10,400,400,5,classical
400,267,0.08,0.1,480,30,48,10,400,400,5,classical
