Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,61,0.08,0.1,480,30,48,10,400,400,5,classical
10,105,0.08,0.1,480,30,48,10,400,400,5,classical
15,158,0.08,0.1,480,30,48,10,400,400,5,classical
20,198,0.08,0.1,480,30,48,10,400,400,5,classical
25,228,0.08,0.1,480,30,48,10,400,400,5,classical
30,267,0.08,0.1,480,30,48,10,400,400,5,classical
35,260,0.08,0.1,480,30,48,10,400,400,5,classical
40,253,0.08,0.1,480,30,48,10,400,400,5,classical
45,250,0.08,0.1,480,30,48,10,400,400,5,classical
50,257,0.08,0.1,480,30,48,10,400,400,5,classical
55,262,0.08,0.1,480,30,48,10,400,400,5,classical
60,273,0.08,0.1,480,30,48,10,400,400,5,classical
65,274,0.08,0.1,480,30,48,10,400,400,5,classical
70,284,0.08,0.1,480,30,48,10,400,400,5,classical
75,286,0.08,0.1,480,30,48,10,400,400,5,classical
80,285,0.08,0.1,480,30,48,10,400,400,5,classical
85,275,0.08,0.1,480,30,48,10,400,400,5,classical
90,277,0.08,0.1,480,30,48,10,400,400,5,classical
95,265,0.08,0.1,480,30,48,10,400,400,5,classical
100,260,0.08,0.1,480,30,48,10,400,400,5,classical
105,263,0.08,0.1,480,30,48,10,400,400,5,classical
110,260,0.08,0.1,480,30,48,10,400,400,5,classical
115,292,0.08,0.1,480,30,48,10,400,400,5,classical
120,273,0.08,0.1,480,30,48,10,400,400,5,classical
125,260,0.08,0.1,480,30,48,10,400,400,5,classical
130,257,0.08,0.1,480,30,48,10,400,400,5,classical
135,263,0.08,0.1,480,30,48,10,400,400,5,classical
140,267,0.08,0.1,480,30,48,10,400,400,5,classical
145,285,0.08,0.1,480,30,48,10,400,400,5,classical
150,274,0.08,0.1,480,30,48,10,400,400,5,classical
155,276,0.08,0.1,480,30,48,10,400,400,5,classical
160,253,0.08,0.1,480,30,48,10,400,400,5,classical
165,244,0.08,0.1,480,30,48,10,400,400,5,classical
170,249,0.08,0.1,480,30,48,10,400,400,5,classical
175,278,0.08,0.1,480,30,48,10,400,400,5,classical
180,263,0.08,0.1,480,30,48,10,400,400,5,classical
185,281,0.08,0.1,480,30,48,10,400,400,5,classical
190,267,0.08,0.1,480,30,48,10,400,400,5,classical
195,277,0.08,0.1,480,30,48,10,400,400,5,classical
200,253,0.08,0.1,480,30,48,10,400,400,5,classical
205,261,0.08,0.1,480,30,48,10,400,400,5,classical
210,270,0.08,0.1,480,30,48,10,400,400,5,classical
215,289,0.08,0.1,480,30,48,10,400,400,5,classical
220,265,0.08,0.1,480,30,48,10,400,400,5,classical
225,264,0.08,0.1,480,30,48,10,400,400,5,classical
230,253,0.08,0.1,480,30,48,10,400,400,5,classical
235,269,0.08,0.1,480,30,48,10,400,400,5,classical
240,291,0.08,0.1,480,30,48,10,400,400,5,classical
245,269,0.08,0.1,480,30,48,10,400,400,5,classical
250,259,0.08,0.1,480,30,48,10,400,400,5,classical
255,288,0.08,0.1,480,30,48,10,400,400,5,classical
260,284,0.08,0.1,480,30,48,10,400,400,5,classical
265,281,0.08,0.1,480,30,48,10,400,400,5,classical
270,265,0.08,0.1,480,30,48,10,400,400,5,classical
275,299,0.08,0.1,480,30,48,10,400,400,5,classical
280,271,0.08,0.1,480,30,48,10,400,400,5,classical
285,268,0.08,0.1,480,30,48,10,400,400,5,classical
290,288,0.08,0.1,480,30,48,10,400,400,5,classical
295,289,0.08,0.1,480,30,48,10,400,400,5,classical
300,294,0.08,0.1,480,30,48,10,400,400,5,classical
305,280,0.08,0.1,480,30,48,10,400,400,5,classical
310,290,0.08,0.1,480,30,48,10,400,400,5,classical
315,263,0.08,0.1,480,30,48,10,400,400,5,classical
320,259,0.08,0.1,480,30,48,10,400,400,5,classical
325,263,0.08,0.1,480,30,48,10,400,400,5,classical
330,270,0.08,0.1,480,30,48,10,400,400,5,classical
335,252,0.08,0.1,480,30,48,10,400,400,5,classical
340,270,0.08,0.1,480,30,48,10,400,400,5,classical
345,278,0.08,0.1,480,30,48,10,400,400,5,classical
350,270,0.08,0.1,480,30,48,10,400,400,5,classical
355,272,0.08,0.1,480,30,48,10,400,400,5,classical
360,254,0.08,0.1,480,30,48,10,400,400,5,classical
365,255,0.08,0.1,480,30,48,10,400,400,5,classical
370,246,0.08,0.1,480,30,48,10,400,400,5,classical
375,251,0.08,0.1,480,30,48,10,400,400,5,classical
380,261,0.08,0.1,480,30,48,10,400,400,5,classical
385,291,0.08,0.1,480,30,48,10,400,400,5,classical
390,288,0.08,0.1,480,30,48,10,400,400,5,classical
395,283,0.08,0.1,480,30,48,10,400,400,5,classical
400,293,0.08,0.1,480,30,48,10,400,400,5,classical
