Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,76,0.1,0.1,480,30,30,16,400,400,5,classical
10,147,0.1,0.1,480,30,30,16,400,400,5,classical
15,181,0.1,0.1,480,30,30,16,400,400,5,classical
20,244,0.1,0.1,480,30,30,16,400,400,5,classical
25,264,0.1,0.1,480,30,30,16,400,400,5,classical
30,280,0.1,0.1,480,30,30,16,400,400,5,classical
35,282,0.1,0.1,480,30,30,16,400,400,5,classical
40,303,0.1,0.1,480,30,30,16,400,400,5,classical
45,311,0.1,0.1,480,30,30,16,400,400,5,classical
50,309,0.1,0.1,480,30,30,16,400,400,5,classical
55,311,0.1,0.1,480,30,30,16,400,400,5,classical
60,304,0.1,0.1,480,30,30,16,400,400,5,classical
65,304,0.1,0.1,480,30,30,16,400,400,5,classical
70,314,0.1,0.1,480,30,30,16,400,400,5,classical
75,324,0.1,0.1,480,30,30,16,400,400,5,classical
80,300,0.1,0.1,480,30,30,16,400,400,5,classical
85,300,0.1,0.1,480,30,30,16,400,400,5,classical
90,316,0.1,0.1,480,30,30,16,400,400,5,classical
95,316,0.1,0.1,480,30,30,16,400,400,5,classical
100,324,0.1,0.1,480,30,30,16,400,400,5,classical
105,311,0.1,0.1,480,30,30,16,400,400,5,classical
110,308,0.1,0.1,480,30,30,16,400,400,5,classical
115,315,0.1,0.1,480,30,30,16,400,400,5,classical
120,323,0.1,0.1,480,30,30,16,400,400,5,classical
125,317,0.1,0.1,480,30,30,16,400,400,5,classical
130,300,0.1,0.1,480,30,30,16,400,400,5,classical
135,300,0.1,0.1,480,30,30,16,400,400,5,classical
140,301,0.1,0.1,480,30,30,16,400,400,5,classical
145,307,0.1,0.1,480,30,30,16,400,400,5,classical
150,315,0.1,0.1,480,30,30,16,400,400,5,classical
155,293,0.1,0.1,480,30,30,16,400,400,5,classical
160,285,0.1,0.1,480,30,30,16,400,400,5,classical
165,317,0.1,0.1,480,30,30,16,400,400,5,classical
170,301,0.1,0.1,480,30,30,16,400,400,5,classical
175,314,0.1,0.1,480,30,30,16,400,400,5,classical
180,332,0.1,0.1,480,30,30,16,400,400,5,classical
185,310,0.1,0.1,480,30,30,16,400,400,5,classical
190,299,0.1,0.1,480,30,30,16,400,400,5,classical
195,318,0.1,0.1,480,30,30,16,400,400,5,classical
200,304,0.1,0.1,480,30,30,16,400,400,5,classical
205,306,0.1,0.1,480,30,30,16,400,400,5,classical
210,316,0.1,0.1,480,30,30,16,400,400,5,classical
215,323,0.1,0.1,480,30,30,16,400,400,5,classical
220,295,0.1,0.1,480,30,30,16,400,400,5,classical
225,320,0.1,0.1,480,30,30,16,400,400,5,classical
230,323,0.1,0.1,480,30,30,16,400,400,5,classical
235,302,0.1,0.1,480,30,30,16,400,400,5,classical
240,311,0.1,0.1,480,30,30,16,400,400,5,classical
245,299,0.1,0.1,480,30,30,16,400,400,5,classical
250,301,0.1,0.1,480,30,30,16,400,400,5,classical
255,304,0.1,0.1,480,30,30,16,400,400,5,classical
260,298,0.1,0.1,480,30,30,16,400,400,5,classical
265,315,0.1,0.1,480,30,30,16,400,400,5,classical
270,325,0.1,0.1,480,30,30,16,400,400,5,classical
275,303,0.1,0.1,480,30,30,16,400,400,5,classical
280,303,0.1,0.1,480,30,30,16,400,400,5,classical
285,297,0.1,0.1,480,30,30,16,400,400,5,classical
290,319,0.1,0.1,480,30,30,16,400,400,5,classical
295,317,0.1,0.1,480,30,30,16,400,400,5,classical
300,319,0.1,0.1,480,30,30,16,400,400,5,classical
305,317,0.1,0.1,480,30,30,16,400,400,5,classical
310,314,0.1,0.1,480,30,30,16,400,400,5,classical
315,297,0.1,0.1,480,30,30,16,400,400,5,classical
320,299,0.1,0.1,480,30,30,16,400,400,5,classical
325,306,0.1,0.1,480,30,30,16,400,400,5,classical
330,322,0.1,0.1,480,30,30,16,400,400,5,classical
335,301,0.1,0.1,480,30,30,16,400,400,5,classical
340,298,0.1,0.1,480,30,30,16,400,400,5,classical
345,301,0.1,0.1,480,30,30,16,400,400,5,classical
350,298,0.1,0.1,480,30,30,16,400,400,5,classical
355,307,0.1,0.1,480,30,30,16,400,400,5,classical
360,324,0.1,0.1,480,30,30,16,400,400,5,classical
365,315,0.1,0.1,480,30,30,16,400,400,5,classical
370,311,0.1,0.1,480,30,30,16,400,400,5,classical
375,295,0.1,0.1,480,30,30,16,400,400,5,classical
380,290,0.1,0.1,480,30,30,16,400,400,5,classical
385,285,0.1,0.1,480,30,30,16,400,400,5,classical
390,307,0.1,0.1,480,30,30,16,400,400,5,classical
395,315,0.1,0.1,480,30,30,16,400,400,5,classical
400,321,0.1,0.1,480,30,30,16,400,400,5,classical
