Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,40,0.1,0.1,250,30,25,20,100,200,5,quantum
10,53,0.1,0.1,250,30,25,20,100,200,5,quantum
15,68,0.1,0.1,250,30,25,20,100,200,5,quantum
20,77,0.1,0.1,250,30,25,20,100,200,5,quantum
25,83,0.1,0.1,250,30,25,20,100,200,5,quantum
30,88,0.1,0.1,250,30,25,20,100,200,5,quantum
35,99,0.1,0.1,250,30,25,20,100,200,5,quantum
40,103,0.1,0.1,250,30,25,20,100,200,5,quantum
45,111,0.1,0.1,250,30,25,20,100,200,5,quantum
50,115,0.1,0.1,250,30,25,20,100,200,5,quantum
55,114,0.1,0.1,250,30,25,20,100,200,5,quantum
60,119,0.1,0.1,250,30,25,20,100,200,5,quantum
65,125,0.1,0.1,250,30,25,20,100,200,5,quantum
70,128,0.1,0.1,250,30,25,20,100,200,5,quantum
75,133,0.1,0.1,250,30,25,20,100,200,5,quantum
80,134,0.1,0.1,250,30,25,20,100,200,5,quantum
85,134,0.1,0.1,250,30,25,20,100,200,5,quantum
90,142,0.1,0.1,250,30,25,20,100,200,5,quantum
95,149,0.1,0.1,250,30,25,20,100,200,5,quantum
100,151,0.1,0.1,250,30,25,20,100,200,5,quantum
105,152,0.1,0.1,250,30,25,20,100,200,5,quantum
110,153,0.1,0.1,250,30,25,20,100,200,5,quantum
115,154,0.1,0.1,250,30,25,20,100,200,5,quantum
120,150,0.1,0.1,250,30,25,20,100,200,5,quantum
125,154,0.1,0.1,250,30,25,20,100,200,5,quantum
130,155,0.1,0.1,250,30,25,20,100,200,5,quantum
135,148,0.1,0.1,250,30,25,20,100,200,5,quantum
140,149,0.1,0.1,250,30,25,20,100,200,5,quantum
145,155,0.1,0.1,250,30,25,20,100,200,5,quantum
150,160,0.1,0.1,250,30,25,20,100,200,5,quantum
155,158,0.1,0.1,250,30,25,20,100,200,5,quantum
160,168,0.1,0.1,250,30,25,20,100,200,5,quantum
165,170,0.1,0.1,250,30,25,20,100,200,5,quantum
170,168,0.1,0.1,250,30,25,20,100,200,5,quantum
175,164,0.1,0.1,250,30,25,20,100,200,5,quantum
180,164,0.1,0.1,250,30,25,20,100,200,5,quantum
185,172,0.1,0.1,250,30,25,20,100,200,5,quantum
190,173,0.1,0.1,250,30,25,20,100,200,5,quantum
195,167,0.1,0.1,250,30,25,20,100,200,5,quantum
200,165,0.1,0.1,250,30,25,20,100,200,5,quantum
