Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,113,0.1,0.1,250,30,15,33,200,200,5,classical
10,164,0.1,0.1,250,30,15,33,200,200,5,classical
15,177,0.1,0.1,250,30,15,33,200,200,5,classical
20,190,0.1,0.1,250,30,15,33,200,200,5,classical
25,173,0.1,0.1,250,30,15,33,200,200,5,classical
30,185,0.1,0.1,250,30,15,33,200,200,5,classical
35,192,0.1,0.1,250,30,15,33,200,200,5,classical
40,192,0.1,0.1,250,30,15,33,200,200,5,classical
45,179,0.1,0.1,250,30,15,33,200,200,5,classical
50,184,0.1,0.1,250,30,15,33,200,200,5,classical
55,182,0.1,0.1,250,30,15,33,200,200,5,classical
60,180,0.1,0.1,250,30,15,33,200,200,5,classical
65,189,0.1,0.1,250,30,15,33,200,200,5,classical
70,184,0.1,0.1,250,30,15,33,200,200,5,classical
75,201,0.1,0.1,250,30,15,33,200,200,5,classical
80,190,0.1,0.1,250,30,15,33,200,200,5,classical
85,187,0.1,0.1,250,30,15,33,200,200,5,classical
90,164,0.1,0.1,250,30,15,33,200,200,5,classical
95,190,0.1,0.1,250,30,15,33,200,200,5,classical
100,194,0.1,0.1,250,30,15,33,200,200,5,classical
105,191,0.1,0.1,250,30,15,33,200,200,5,classical
110,181,0.1,0.1,250,30,15,33,200,200,5,classical
115,171,0.1,0.1,250,30,15,33,200,200,5,classical
120,191,0.1,0.1,250,30,15,33,200,200,5,classical
125,186,0.1,0.1,250,30,15,33,200,200,5,classical
130,188,0.1,0.1,250,30,15,33,200,200,5,classical
135,191,0.1,0.1,250,30,15,33,200,200,5,classical
140,201,0.1,0.1,250,30,15,33,200,200,5,classical
145,200,0.1,0.1,250,30,15,33,200,200,5,classical
150,182,0.1,0.1,250,30,15,33,200,200,5,classical
155,192,0.1,0.1,250,30,15,33,200,200,5,classical
160,195,0.1,0.1,250,30,15,33,200,200,5,classical
165,189,0.1,0.1,250,30,15,33,200,200,5,classical
170,189,0.1,0.1,250,30,15,33,200,200,5,classical
175,177,0.1,0.1,250,30,15,33,200,200,5,classical
180,184,0.1,0.1,250,30,15,33,200,200,5,classical
185,188,0.1,0.1,250,30,15,33,200,200,5,classical
190,195,0.1,0.1,250,30,15,33,200,200,5,classical
195,189,0.1,0.1,250,30,15,33,200,200,5,classical
200,183,0.1,0.1,250,30,15,33,200,200,5,classical
