Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,81,0.1,0.1,250,30,15,33,200,200,5,classical
10,156,0.1,0.1,250,30,15,33,200,200,5,classical
15,174,0.1,0.1,250,30,15,33,200,200,5,classical
20,178,0.1,0.1,250,30,15,33,200,200,5,classical
25,190,0.1,0.1,250,30,15,33,200,200,5,classical
30,189,0.1,0.1,250,30,15,33,200,200,5,classical
35,194,0.1,0.1,250,30,15,33,200,200,5,classical
40,185,0.1,0.1,250,30,15,33,200,200,5,classical
45,176,0.1,0.1,250,30,15,33,200,200,5,classical
50,174,0.1,0.1,250,30,15,33,200,200,5,classical
55,187,0.1,0.1,250,30,15,33,200,200,5,classical
60,184,0.1,0.1,250,30,15,33,200,200,5,classical
65,181,0.1,0.1,250,30,15,33,200,200,5,classical
70,191,0.1,0.1,250,30,15,33,200,200,5,classical
75,183,0.1,0.1,250,30,15,33,200,200,5,classical
80,198,0.1,0.1,250,30,15,33,200,200,5,classical
85,203,0.1,0.1,250,30,15,33,200,200,5,classical
90,195,0.1,0.1,250,30,15,33,200,200,5,classical
95,191,0.1,0.1,250,30,15,33,200,200,5,classical
100,193,0.1,0.1,250,30,15,33,200,200,5,classical
105,194,0.1,0.1,250,30,15,33,200,200,5,classical
110,182,0.1,0.1,250,30,15,33,200,200,5,classical
115,181,0.1,0.1,250,30,15,33,200,200,5,classical
120,190,0.1,0.1,250,30,15,33,200,200,5,classical
125,190,0.1,0.1,250,30,15,33,200,200,5,classical
130,200,0.1,0.1,250,30,15,33,200,200,5,classical
135,184,0.1,0.1,250,30,15,33,200,200,5,classical
140,190,0.1,0.1,250,30,15,33,200,200,5,classical
145,178,0.1,0.1,250,30,15,33,200,200,5,classical
150,198,0.1,0.1,250,30,15,33,200,200,5,classical
155,176,0.1,0.1,250,30,15,33,200,200,5,classical
160,202,0.1,0.1,250,30,15,33,200,200,5,classical
165,204,0.1,0.1,250,30,15,33,200,200,5,classical
170,199,0.1,0.1,250,30,15,33,200,200,5,classical
175,182,0.1,0.1,250,30,15,33,200,200,5,classical
180,188,0.1,0.1,250,30,15,33,200,200,5,classical
185,197,0.1,0.1,250,30,15,33,200,200,5,classical
190,198,0.1,0.1,250,30,15,33,200,200,5,classical
195,192,0.1,0.1,250,30,15,33,200,200,5,classical
200,177,0.1,0.1,250,30,15,33,200,200,5,classical
