Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,31,0.03,0.1,250,30,25,20,200,400,5,quantum
10,35,0.03,0.1,250,30,25,20,200,400,5,quantum
15,39,0.03,0.1,250,30,25,20,200,400,5,quantum
20,42,0.03,0.1,250,30,25,20,200,400,5,quantum
25,44,0.03,0.1,250,30,25,20,200,400,5,quantum
30,49,0.03,0.1,250,30,25,20,200,400,5,quantum
35,50,0.03,0.1,250,30,25,20,200,400,5,quantum
40,50,0.03,0.1,250,30,25,20,200,400,5,quantum
45,59,0.03,0.1,250,30,25,20,200,400,5,quantum
50,67,0.03,0.1,250,30,25,20,200,400,5,quantum
55,79,0.03,0.1,250,30,25,20,200,400,5,quantum
60,87,0.03,0.1,250,30,25,20,200,400,5,quantum
65,95,0.03,0.1,250,30,25,20,200,400,5,quantum
70,95,0.03,0.1,250,30,25,20,200,400,5,quantum
75,100,0.03,0.1,250,30,25,20,200,400,5,quantum
80,102,0.03,0.1,250,30,25,20,200,400,5,quantum
85,102,0.03,0.1,250,30,25,20,200,400,5,quantum
90,102,0.03,0.1,250,30,25,20,200,400,5,quantum
95,108,0.03,0.1,250,30,25,20,200,400,5,quantum
100,118,0.03,0.1,250,30,25,20,200,400,5,quantum
105,124,0.03,0.1,250,30,25,20,200,400,5,quantum
110,141,0.03,0.1,250,30,25,20,200,400,5,quantum
115,143,0.03,0.1,250,30,25,20,200,400,5,quantum
120,143,0.03,0.1,250,30,25,20,200,400,5,quantum
125,145,0.03,0.1,250,30,25,20,200,400,5,quantum
130,148,0.03,0.1,250,30,25,20,200,400,5,quantum
135,152,0.03,0.1,250,30,25,20,200,400,5,quantum
140,152,0.03,0.1,250,30,25,20,200,400,5,quantum
145,149,0.03,0.1,250,30,25,20,200,400,5,quantum
150,148,0.03,0.1,250,30,25,20,200,400,5,quantum
155,147,0.03,0.1,250,30,25,20,200,400,5,quantum
160,152,0.03,0.1,250,30,25,20,200,400,5,quantum
165,151,0.03,0.1,250,30,25,20,200,400,5,quantum
170,160,0.03,0.1,250,30,25,20,200,400,5,quantum
175,164,0.03,0.1,250,30,25,20,200,400,5,quantum
180,167,0.03,0.1,250,30,25,20,200,400,5,quantum
185,174,0.03,0.1,250,30,25,20,200,400,5,quantum
190,175,0.03,0.1,250,30,25,20,200,400,5,quantum
195,172,0.03,0.1,250,30,25,20,200,400,5,quantum
200,178,0.03,0.1,250,30,25,20,200,400,5,quantum
205,185,0.03,0.1,250,30,25,20,200,400,5,quantum
210,190,0.03,0.1,250,30,25,20,200,400,5,quantum
215,183,0.03,0.1,250,30,25,20,200,400,5,quantum
220,183,0.03,0.1,250,30,25,20,200,400,5,quantum
225,189,0.03,0.1,250,30,25,20,200,400,5,quantum
230,189,0.03,0.1,250,30,25,20,200,400,5,quantum
235,184,0.03,0.1,250,30,25,20,200,400,5,quantum
240,184,0.03,0.1,250,30,25,20,200,400,5,quantum
245,185,0.03,0.1,250,30,25,20,200,400,5,quantum
250,180,0.03,0.1,250,30,25,20,200,400,5,quantum
255,180,0.03,0.1,250,30,25,20,200,400,5,quantum
260,183,0.03,0.1,250,30,25,20,200,400,5,quantum
265,180,0.03,0.1,250,30,25,20,200,400,5,quantum
270,179,0.03,0.1,250,30,25,20,200,400,5,quantum
275,182,0.03,0.1,250,30,25,20,200,400,5,quantum
280,182,0.03,0.1,250,30,25,20,200,400,5,quantum
285,183,0.03,0.1,250,30,25,20,200,400,5,quantum
290,186,0.03,0.1,250,30,25,20,200,400,5,quantum
295,181,0.03,0.1,250,30,25,20,200,400,5,quantum
300,182,0.03,0.1,250,30,25,20,200,400,5,quantum
305,183,0.03,0.1,250,30,25,20,200,400,5,quantum
310,185,0.03,0.1,250,30,25,20,200,400,5,quantum
315,187,0.03,0.1,250,30,25,20,200,400,5,quantum
320,179,0.03,0.1,250,30,25,20,200,400,5,quantum
325,180,0.03,0.1,250,30,25,20,200,400,5,quantum
330,183,0.03,0.1,250,30,25,20,200,400,5,quantum
335,178,0.03,0.1,250,30,25,20,200,400,5,quantum
340,170,0.03,0.1,250,30,25,20,200,400,5,quantum
345,169,0.03,0.1,250,30,25,20,200,400,5,quantum
350,165,0.03,0.1,250,30,25,20,200,400,5,quantum
355,163,0.03,0.1,250,30,25,20,200,400,5,quantum
360,159,0.03,0.1,250,30,25,20,200,400,5,quantum
365,164,0.03,0.1,250,30,25,20,200,400,5,quantum
370,173,0.03,0.1,250,30,25,20,200,400,5,quantum
375,170,0.03,0.1,250,30,25,20,200,400,5,quantum
380,176,0.03,0.1,250,30,25,20,200,400,5,quantum
385,169,0.03,0.1,250,30,25,20,200,400,5,quantum
390,167,0.03,0.1,250,30,25,20,200,400,5,quantum
395,165,0.03,0.1,250,30,25,20,200,400,5,quantum
400,165,0.03,0.1,250,30,25,20,200,400,5,quantum
