Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,64,0.1,0.1,250,30,25,20,200,400,5,quantum
10,92,0.1,0.1,250,30,25,20,200,400,5,quantum
15,113,0.1,0.1,250,30,25,20,200,400,5,quantum
20,132,0.1,0.1,250,30,25,20,200,400,5,quantum
25,148,0.1,0.1,250,30,25,20,200,400,5,quantum
30,162,0.1,0.1,250,30,25,20,200,400,5,quantum
35,177,0.1,0.1,250,30,25,20,200,400,5,quantum
40,192,0.1,0.1,250,30,25,20,200,400,5,quantum
45,196,0.1,0.1,250,30,25,20,200,400,5,quantum
50,194,0.1,0.1,250,30,25,20,200,400,5,quantum
55,201,0.1,0.1,250,30,25,20,200,400,5,quantum
60,207,0.1,0.1,250,30,25,20,200,400,5,quantum
65,209,0.1,0.1,250,30,25,20,200,400,5,quantum
70,211,0.1,0.1,250,30,25,20,200,400,5,quantum
75,212,0.1,0.1,250,30,25,20,200,400,5,quantum
80,214,0.1,0.1,250,30,25,20,200,400,5,quantum
85,220,0.1,0.1,250,30,25,20,200,400,5,quantum
90,216,0.1,0.1,250,30,25,20,200,400,5,quantum
95,215,0.1,0.1,250,30,25,20,200,400,5,quantum
100,221,0.1,0.1,250,30,25,20,200,400,5,quantum
105,215,0.1,0.1,250,30,25,20,200,400,5,quantum
110,214,0.1,0.1,250,30,25,20,200,400,5,quantum
115,215,0.1,0.1,250,30,25,20,200,400,5,quantum
120,212,0.1,0.1,250,30,25,20,200,400,5,quantum
125,213,0.1,0.1,250,30,25,20,200,400,5,quantum
130,213,0.1,0.1,250,30,25,20,200,400,5,quantum
135,215,0.1,0.1,250,30,25,20,200,400,5,quantum
140,214,0.1,0.1,250,30,25,20,200,400,5,quantum
145,215,0.1,0.1,250,30,25,20,200,400,5,quantum
150,217,0.1,0.1,250,30,25,20,200,400,5,quantum
155,217,0.1,0.1,250,30,25,20,200,400,5,quantum
160,215,0.1,0.1,250,30,25,20,200,400,5,quantum
165,216,0.1,0.1,250,30,25,20,200,400,5,quantum
170,214,0.1,0.1,250,30,25,20,200,400,5,quantum
175,217,0.1,0.1,250,30,25,20,200,400,5,quantum
180,223,0.1,0.1,250,30,25,20,200,400,5,quantum
185,226,0.1,0.1,250,30,25,20,200,400,5,quantum
190,219,0.1,0.1,250,30,25,20,200,400,5,quantum
195,224,0.1,0.1,250,30,25,20,200,400,5,quantum
200,220,0.1,0.1,250,30,25,20,200,400,5,quantum
205,219,0.1,0.1,250,30,25,20,200,400,5,quantum
210,211,0.1,0.1,250,30,25,20,200,400,5,quantum
215,214,0.1,0.1,250,30,25,20,200,400,5,quantum
220,218,0.1,0.1,250,30,25,20,200,400,5,quantum
225,215,0.1,0.1,250,30,25,20,200,400,5,quantum
230,212,0.1,0.1,250,30,25,20,200,400,5,quantum
235,218,0.1,0.1,250,30,25,20,200,400,5,quantum
240,217,0.1,0.1,250,30,25,20,200,400,5,quantum
245,216,0.1,0.1,250,30,25,20,200,400,5,quantum
250,218,0.1,0.1,250,30,25,20,200,400,5,quantum
255,215,0.1,0.1,250,30,25,20,200,400,5,quantum
260,213,0.1,0.1,250,30,25,20,200,400,5,quantum
265,218,0.1,0.1,250,30,25,20,200,400,5,quantum
270,223,0.1,0.1,250,30,25,20,200,400,5,quantum
275,222,0.1,0.1,250,30,25,20,200,400,5,quantum
280,221,0.1,0.1,250,30,25,20,200,400,5,quantum
285,217,0.1,0.1,250,30,25,20,200,400,5,quantum
290,215,0.1,0.1,250,30,25,20,200,400,5,quantum
295,215,0.1,0.1,250,30,25,20,200,400,5,quantum
300,218,0.1,0.1,250,30,25,20,200,400,5,quantum
305,216,0.1,0.1,250,30,25,20,200,400,5,quantum
310,217,0.1,0.1,250,30,25,20,200,400,5,quantum
315,216,0.1,0.1,250,30,25,20,200,400,5,quantum
320,217,0.1,0.1,250,30,25,20,200,400,5,quantum
325,214,0.1,0.1,250,30,25,20,200,400,5,quantum
330,211,0.1,0.1,250,30,25,20,200,400,5,quantum
335,209,0.1,0.1,250,30,25,20,200,400,5,quantum
340,209,0.1,0.1,250,30,25,20,200,400,5,quantum
345,210,0.1,0.1,250,30,25,20,200,400,5,quantum
350,211,0.1,0.1,250,30,25,20,200,400,5,quantum
355,208,0.1,0.1,250,30,25,20,200,400,5,quantum
360,205,0.1,0.1,250,30,25,20,200,400,5,quantum
365,208,0.1,0.1,250,30,25,20,200,400,5,quantum
370,208,0.1,0.1,250,30,25,20,200,400,5,quantum
375,212,0.1,0.1,250,30,25,20,200,400,5,quantum
380,212,0.1,0.1,250,30,25,20,200,400,5,quantum
385,213,0.1,0.1,250,30,25,20,200,400,5,quantum
390,214,0.1,0.1,250,30,25,20,200,400,5,quantum
395,213,0.1,0.1,250,30,25,20,200,400,5,quantum
400,216,0.1,0.1,250,30,25,20,200,400,5,quantum
