Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,162,0.1,0.1,480,30,48,10,1200,400,5,classical
10,339,0.1,0.1,480,30,48,10,1200,400,5,classical
15,386,0.1,0.1,480,30,48,10,1200,400,5,classical
20,383,0.1,0.1,480,30,48,10,1200,400,5,classical
25,371,0.1,0.1,480,30,48,10,1200,400,5,classical
30,367,0.1,0.1,480,30,48,10,1200,400,5,classical
35,381,0.1,0.1,480,30,48,10,1200,400,5,classical
40,374,0.1,0.1,480,30,48,10,1200,400,5,classical
45,391,0.1,0.1,480,30,48,10,1200,400,5,classical
50,382,0.1,0.1,480,30,48,10,1200,400,5,classical
55,386,0.1,0.1,480,30,48,10,1200,400,5,classical
60,383,0.1,0.1,480,30,48,10,1200,400,5,classical
65,374,0.1,0.1,480,30,48,10,1200,400,5,classical
70,386,0.1,0.1,480,30,48,10,1200,400,5,classical
75,383,0.1,0.1,480,30,48,10,1200,400,5,classical
80,373,0.1,0.1,480,30,48,10,1200,400,5,classical
85,364,0.1,0.1,480,30,48,10,1200,400,5,classical
90,375,0.1,0.1,480,30,48,10,1200,400,5,classical
95,379,0.1,0.1,480,30,48,10,1200,400,5,classical
100,383,0.1,0.1,480,30,48,10,1200,400,5,classical
105,376,0.1,0.1,480,30,48,10,1200,400,5,classical
110,380,0.1,0.1,480,30,48,10,1200,400,5,classical
115,387,0.1,0.1,480,30,48,10,1200,400,5,classical
120,392,0.1,0.1,480,30,48,10,1200,400,5,classical
125,381,0.1,0.1,480,30,48,10,1200,400,5,classical
130,391,0.1,0.1,480,30,48,10,1200,400,5,classical
135,393,0.1,0.1,480,30,48,10,1200,400,5,classical
140,379,0.1,0.1,480,30,48,10,1200,400,5,classical
145,370,0.1,0.1,480,30,48,10,1200,400,5,classical
150,378,0.1,0.1,480,30,48,10,1200,400,5,classical
155,390,0.1,0.1,480,30,48,10,1200,400,5,classical
160,362,0.1,0.1,480,30,48,10,1200,400,5,classical
165,388,0.1,0.1,480,30,48,10,1200,400,5,classical
170,393,0.1,0.1,480,30,48,10,1200,400,5,classical
175,388,0.1,0.1,480,30,48,10,1200,400,5,classical
180,392,0.1,0.1,480,30,48,10,1200,400,5,classical
185,389,0.1,0.1,480,30,48,10,1200,400,5,classical
190,380,0.1,0.1,480,30,48,10,1200,400,5,classical
195,390,0.1,0.1,480,30,48,10,1200,400,5,classical
200,393,0.1,0.1,480,30,48,10,1200,400,5,classical
205,364,0.1,0.1,480,30,48,10,1200,400,5,classical
210,383,0.1,0.1,480,30,48,10,1200,400,5,classical
215,370,0.1,0.1,480,30,48,10,1200,400,5,classical
220,385,0.1,0.1,480,30,48,10,1200,400,5,classical
225,370,0.1,0.1,480,30,48,10,1200,400,5,classical
230,374,0.1,0.1,480,30,48,10,1200,400,5,classical
235,372,0.1,0.1,480,30,48,10,1200,400,5,classical
240,383,0.1,0.1,480,30,48,10,1200,400,5,classical
245,375,0.1,0.1,480,30,48,10,1200,400,5,classical
250,379,0.1,0.1,480,30,48,10,1200,400,5,classical
255,384,0.1,0.1,480,30,48,10,1200,400,5,classical
260,373,0.1,0.1,480,30,48,10,1200,400,5,classical
265,390,0.1,0.1,480,30,48,10,1200,400,5,classical
270,371,0.1,0.1,480,30,48,10,1200,400,5,classical
275,394,0.1,0.1,480,30,48,10,1200,400,5,classical
280,404,0.1,0.1,480,30,48,10,1200,400,5,classical
285,398,0.1,0.1,480,30,48,10,1200,400,5,classical
290,374,0.1,0.1,480,30,48,10,1200,400,5,classical
295,371,0.1,0.1,480,30,48,10,1200,400,5,classical
300,366,0.1,0.1,480,30,48,10,1200,400,5,classical
305,379,0.1,0.1,480,30,48,10,1200,400,5,classical
310,385,0.1,0.1,480,30,48,10,1200,400,5,classical
315,385,0.1,0.1,480,30,48,10,1200,400,5,classical
320,374,0.1,0.1,480,30,48,10,1200,400,5,classical
325,394,0.1,0.1,480,30,48,10,1200,400,5,classical
330,383,0.1,0.1,480,30,48,10,1200,400,5,classical
335,394,0.1,0.1,480,30,48,10,1200,400,5,classical
340,367,0.1,0.1,480,30,48,10,1200,400,5,classical
345,378,0.1,0.1,480,30,48,10,1200,400,5,classical
350,386,0.1,0.1,480,30,48,10,1200,400,5,classical
355,366,0.1,0.1,480,30,48,10,1200,400,5,classical
360,390,0.1,0.1,480,30,48,10,1200,400,5,classical
365,379,0.1,0.1,480,30,48,10,1200,400,5,classical
370,388,0.1,0.1,480,30,48,10,1200,400,5,classical
375,391,0.1,0.1,480,30,48,10,1200,400,5,classical
380,372,0.1,0.1,480,30,48,10,1200,400,5,classical
385,389,0.1,0.1,480,30,48,10,1200,400,5,classical
390,383,0.1,0.1,480,30,48,10,1200,400,5,classical
395,380,0.1,0.1,480,30,48,10,1200,400,5,classical
400,378,0.1,0.1,480,30,48,10,1200,400,5,classical
