Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,148,0.1,0.1,480,30,48,10,1000,400,5,classical
10,285,0.1,0.1,480,30,48,10,1000,400,5,classical
15,351,0.1,0.1,480,30,48,10,1000,400,5,classical
20,367,0.1,0.1,480,30,48,10,1000,400,5,classical
25,376,0.1,0.1,480,30,48,10,1000,400,5,classical
30,363,0.1,0.1,480,30,48,10,1000,400,5,classical
35,372,0.1,0.1,480,30,48,10,1000,400,5,classical
40,369,0.1,0.1,480,30,48,10,1000,400,5,classical
45,371,0.1,0.1,480,30,48,10,1000,400,5,classical
50,366,0.1,0.1,480,30,48,10,1000,400,5,classical
55,379,0.1,0.1,480,30,48,10,1000,400,5,classical
60,378,0.1,0.1,480,30,48,10,1000,400,5,classical
65,370,0.1,0.1,480,30,48,10,1000,400,5,classical
70,360,0.1,0.1,480,30,48,10,1000,400,5,classical
75,373,0.1,0.1,480,30,48,10,1000,400,5,classical
80,376,0.1,0.1,480,30,48,10,1000,400,5,classical
85,357,0.1,0.1,480,30,48,10,1000,400,5,classical
90,369,0.1,0.1,480,30,48,10,1000,400,5,classical
95,360,0.1,0.1,480,30,48,10,1000,400,5,classical
100,386,0.1,0.1,480,30,48,10,1000,400,5,classical
105,372,0.1,0.1,480,30,48,10,1000,400,5,classical
110,357,0.1,0.1,480,30,48,10,1000,400,5,classical
115,385,0.1,0.1,480,30,48,10,1000,400,5,classical
120,373,0.1,0.1,480,30,48,10,1000,400,5,classical
125,367,0.1,0.1,480,30,48,10,1000,400,5,classical
130,386,0.1,0.1,480,30,48,10,1000,400,5,classical
135,354,0.1,0.1,480,30,48,10,1000,400,5,classical
140,386,0.1,0.1,480,30,48,10,1000,400,5,classical
145,373,0.1,0.1,480,30,48,10,1000,400,5,classical
150,367,0.1,0.1,480,30,48,10,1000,400,5,classical
155,364,0.1,0.1,480,30,48,10,1000,400,5,classical
160,388,0.1,0.1,480,30,48,10,1000,400,5,classical
165,380,0.1,0.1,480,30,48,10,1000,400,5,classical
170,357,0.1,0.1,480,30,48,10,1000,400,5,classical
175,369,0.1,0.1,480,30,48,10,1000,400,5,classical
180,392,0.1,0.1,480,30,48,10,1000,400,5,classical
185,375,0.1,0.1,480,30,48,10,1000,400,5,classical
190,375,0.1,0.1,480,30,48,10,1000,400,5,classical
195,377,0.1,0.1,480,30,48,10,1000,400,5,classical
200,364,0.1,0.1,480,30,48,10,1000,400,5,classical
205,364,0.1,0.1,480,30,48,10,1000,400,5,classical
210,378,0.1,0.1,480,30,48,10,1000,400,5,classical
215,373,0.1,0.1,480,30,48,10,1000,400,5,classical
220,377,0.1,0.1,480,30,48,10,1000,400,5,classical
225,377,0.1,0.1,480,30,48,10,1000,400,5,classical
230,383,0.1,0.1,480,30,48,10,1000,400,5,classical
235,386,0.1,0.1,480,30,48,10,1000,400,5,classical
240,387,0.1,0.1,480,30,48,10,1000,400,5,classical
245,380,0.1,0.1,480,30,48,10,1000,400,5,classical
250,371,0.1,0.1,480,30,48,10,1000,400,5,classical
255,390,0.1,0.1,480,30,48,10,1000,400,5,classical
260,358,0.1,0.1,480,30,48,10,1000,400,5,classical
265,377,0.1,0.1,480,30,48,10,1000,400,5,classical
270,375,0.1,0.1,480,30,48,10,1000,400,5,classical
275,379,0.1,0.1,480,30,48,10,1000,400,5,classical
280,358,0.1,0.1,480,30,48,10,1000,400,5,classical
285,381,0.1,0.1,480,30,48,10,1000,400,5,classical
290,363,0.1,0.1,480,30,48,10,1000,400,5,classical
295,372,0.1,0.1,480,30,48,10,1000,400,5,classical
300,373,0.1,0.1,480,30,48,10,1000,400,5,classical
305,384,0.1,0.1,480,30,48,10,1000,400,5,classical
310,379,0.1,0.1,480,30,48,10,1000,400,5,classical
315,379,0.1,0.1,480,30,48,10,1000,400,5,classical
320,376,0.1,0.1,480,30,48,10,1000,400,5,classical
325,379,0.1,0.1,480,30,48,10,1000,400,5,classical
330,383,0.1,0.1,480,30,48,10,1000,400,5,classical
335,392,0.1,0.1,480,30,48,10,1000,400,5,classical
340,384,0.1,0.1,480,30,48,10,1000,400,5,classical
345,359,0.1,0.1,480,30,48,10,1000,400,5,classical
350,374,0.1,0.1,480,30,48,10,1000,400,5,classical
355,376,0.1,0.1,480,30,48,10,1000,400,5,classical
360,379,0.1,0.1,480,30,48,10,1000,400,5,classical
365,364,0.1,0.1,480,30,48,10,1000,400,5,classical
370,373,0.1,0.1,480,30,48,10,1000,400,5,classical
375,380,0.1,0.1,480,30,48,10,1000,400,5,classical
380,378,0.1,0.1,480,30,48,10,1000,400,5,classical
385,379,0.1,0.1,480,30,48,10,1000,400,5,classical
390,352,0.1,0.1,480,30,48,10,1000,400,5,classical
395,376,0.1,0.1,480,30,48,10,1000,400,5,classical
400,360,0.1,0.1,480,30,48,10,1000,400,5,classical
